PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
2391	chr16	279052	279550	+	0	NA	exon (NM_018032, exon 1 of 9)	exon (NM_018032, exon 1 of 9)	147	NM_018032	55692	Hs.16803	NM_018032	ENSG00000007392	LUC7L	LUC7B1|Luc7|SR+89|hLuc7B1	LUC7 like	protein-coding	1.86690727754172e-08	1.63575459980755
2392	chr16	284602	285450	+	0	NA	intron (NM_001284497, intron 1 of 12)	CpG	206	NM_001284497	83986	Hs.513225	NM_032039	ENSG00000167930	FAM234A	C16orf9|ITFG3|gs19	family with sequence similarity 234 member A	protein-coding	1.17796316917492e-12	1.57968385242704
2393	chr16	402552	403300	+	0	NA	promoter-TSS (NM_003502)	promoter-TSS (NM_003502)	-203	NM_181050	8312	Hs.592082	NM_003502	ENSG00000103126	AXIN1	AXIN|PPP1R49	axin 1	protein-coding	1.43702178426694e-11	1.51640239755728
2394	chr16	420502	420750	+	0	NA	promoter-TSS (NM_006428)	promoter-TSS (NM_006428)	-88	NM_006428	10573	Hs.513230	NM_006428	ENSG00000086504	MRPL28	MAAT1|p15	mitochondrial ribosomal protein L28	protein-coding	2.01756331430922e-05	1.04766018509327
2395	chr16	451602	452150	+	0	NA	promoter-TSS (NM_020664)	promoter-TSS (NM_020664)	-9	NM_020664	26063	Hs.628831	NM_020664	ENSG00000242612	DECR2	PDCR|SDR17C1	2,4-dienoyl-CoA reductase 2	protein-coding	2.91542463563297e-12	2.09044912891719
2396	chr16	475452	475700	+	0	NA	promoter-TSS (NM_014700)	promoter-TSS (NM_014700)	-73	NM_001370401	9727	Hs.531642	NM_014700	ENSG00000090565	RAB11FIP3	CART1|FIP3-Rab11|Rab11-FIP3	RAB11 family interacting protein 3	protein-coding	7.56889718593886e-08	1.90900901113892
2397	chr16	577102	577800	+	0	NA	promoter-TSS (NR_024121)	promoter-TSS (NR_024121)	-44	NR_024121	64493	Hs.721553	NR_024121		LINC00235	C16orf10|LA16c-356B8.1|NCRNA00235	long intergenic non-protein coding RNA 235	ncRNA	2.16674208746907e-12	1.82680234572301
2398	chr16	638952	640300	+	0	NA	promoter-TSS (NM_001172664)	promoter-TSS (NM_001172664)	-43	NM_001172664	57799	Hs.459630	NM_021168	ENSG00000197562	RAB40C	RARL|RASL8C	RAB40C, member RAS oncogene family	protein-coding	1.67095684196764e-20	1.8076131640055
2399	chr16	686252	687200	+	0	NA	promoter-TSS (NR_109978)	promoter-TSS (NR_109978)	-226	NR_149003	100287175	Hs.730130	NR_149003		LOC100287175	-	uncharacterized LOC100287175	ncRNA	2.87951651537445e-12	1.71538990922174
2400	chr16	691702	691900	+	0	NA	promoter-TSS (NM_001331229)	promoter-TSS (NM_001331229)	-27	NR_138607	84331	Hs.706105	NM_032371	ENSG00000172366	MCRIP2	C16orf14|FAM195A|c349E10.1	MAPK regulated corepressor interacting protein 2	protein-coding	2.22538939188885e-06	1.36349758733458
2401	chr16	717902	718150	+	0	NA	promoter-TSS (NM_001352287)	promoter-TSS (NM_001352287)	-57	NM_001352287	89941	Hs.513242	NM_138769	ENSG00000140983	RHOT2	ARHT2|C16orf39|MIRO-2|MIRO2|RASL	ras homolog family member T2	protein-coding	5.63419870345275e-05	1.15453903351408
2402	chr16	730002	730450	+	0	NA	promoter-TSS (NM_001293197)	promoter-TSS (NM_001293197)	-184	NM_005861	10273	Hs.592081	NM_005861	ENSG00000103266	STUB1	CHIP|HSPABP2|NY-CO-7|SCA48|SCAR16|SDCCAG7|UBOX1	STIP1 homology and U-box containing protein 1	protein-coding	1.30971407011202e-11	1.84499726135743
2403	chr16	734202	734600	+	0	NA	promoter-TSS (NM_001323919)	promoter-TSS (NM_001323919)	-67	NM_001323920	339123	Hs.533771	NM_001005920	ENSG00000161999	JMJD8	C16orf20|PP14397	jumonji domain containing 8	protein-coding	7.08246523091305e-15	2.11140062655624
2404	chr16	764952	765200	+	0	NA	promoter-TSS (NM_024042)	promoter-TSS (NM_024042)	-42	NM_024042	79006	Hs.533772	NM_024042	ENSG00000103260	METRN	C16orf23|c380A1.2	meteorin, glial cell differentiation regulator	protein-coding	8.09712602560385e-10	1.67062896038715
2405	chr16	771002	771550	+	0	NA	exon (NM_001271285, exon 1 of 4)	exon (NM_001271285, exon 1 of 4)	130	NM_001271285	65990	Hs.166244	NM_023933	ENSG00000103254	FAM173A	C16orf24	family with sequence similarity 173 member A	protein-coding	0.000109383993300434	1.04671391899947
2406	chr16	790852	791200	+	0	NA	promoter-TSS (NM_001304799)	promoter-TSS (NM_001304799)	-29	NM_001304799	64428	Hs.513247	NM_022493	ENSG00000103245	CIAO3	HPRN|IOP1|LET1L|NAR1|NARFL|PRN	cytosolic iron-sulfur assembly component 3	protein-coding	5.29059868666627e-12	2.05675089372619
2407	chr16	838252	838750	+	0	NA	promoter-TSS (NM_001324411)	promoter-TSS (NM_001324411)	-119	NM_022092	63922	Hs.153850	NM_022092	ENSG00000127586	CHTF18	C16orf41|C321D2.2|C321D2.3|C321D2.4|CHL12|Ctf18|RUVBL	chromosome transmission fidelity factor 18	protein-coding	6.79430673359877e-18	1.78758336066887
2408	chr16	857702	858050	+	0	NA	intron (NM_001013638, intron 2 of 2)	CpG-8474	2433	NM_001013638	388199	Hs.528461	NM_001013638		PRR25	gs64	proline rich 25	protein-coding	1.35558470486095e-08	1.72986467353686
2409	chr16	1020752	1021250	+	0	NA	promoter-TSS (NM_001352021)	promoter-TSS (NM_001352021)	-2	NM_022773	64788	Hs.71912	NM_022773	ENSG00000103227	LMF1	C16orf26|HMFN1876|JFP11|TMEM112|TMEM112A	lipase maturation factor 1	protein-coding	7.40988626829483e-12	2.25774637226396
2410	chr16	1358902	1359750	+	0	NA	promoter-TSS (NM_194259)	promoter-TSS (NM_194259)	173	NM_194260	7329	Hs.302903	NM_003345	ENSG00000103275	UBE2I	C358B7.1|P18|UBC9	ubiquitin conjugating enzyme E2 I	protein-coding	6.40337362712712e-19	2.29927396829502
2411	chr16	1393202	1393300	+	0	NA	intron (NM_001199098, intron 14 of 33)	intron (NM_001199098, intron 14 of 33)	7053	NM_001199096	8938	Hs.458427	NM_003933	ENSG00000007516	BAIAP3	BAP3	BAI1 associated protein 3	protein-coding	0.00983818315364496	0.772914488035019
2412	chr16	1401802	1401950	+	0	NA	promoter-TSS (NM_032520)	promoter-TSS (NM_032520)	3	NM_001001410	115939	Hs.134846	NM_001001410	ENSG00000007520	TSR3	C16orf42	TSR3 ribosome maturation factor	protein-coding	1.49908336421337e-12	2.32533033472918
2413	chr16	1429552	1429700	+	0	NA	promoter-TSS (NM_001276414)	promoter-TSS (NM_001276414)	27	NM_001276414	64718	Hs.643536	NM_001037125	ENSG00000059145	UNKL	C16orf28|ZC3H5L|ZC3HDC5L	unk like zinc finger	protein-coding	1.0977360402902e-06	1.4761636471897
2414	chr16	1458252	1458450	+	0	NA	intron (NM_001193388, intron 2 of 14)	CpG	6354	NM_001193388	64718	Hs.643536	NM_001037125	ENSG00000059145	UNKL	C16orf28|ZC3H5L|ZC3HDC5L	unk like zinc finger	protein-coding	1.09629306674907e-10	1.94164436033594
2415	chr16	1470652	1471150	+	0	NA	promoter-TSS (NM_001272051)	promoter-TSS (NM_001272051)	-153	NM_001272051	283951	Hs.58373	NM_001010878	ENSG00000174109	C16orf91	CCSMST1|URLC5|gs103	chromosome 16 open reading frame 91	protein-coding	4.62947698192595e-11	1.54521601915461
2416	chr16	1524952	1525200	+	0	NA	promoter-TSS (NM_001287)	promoter-TSS (NM_001287)	9	NM_001114331	1186	Hs.459649	NM_001287	ENSG00000103249	CLCN7	CLC-7|CLC7|OPTA2|OPTB4|PPP1R63	chloride voltage-gated channel 7	protein-coding	1.05005625747848e-07	1.53444439026113
2417	chr16	1543152	1543450	+	0	NA	promoter-TSS (NM_001351846)	promoter-TSS (NM_001351846)	-60	NM_016111	9894	Hs.271044	NM_016111	ENSG00000100726	TELO2	CLK2|TEL2|YHFS	telomere maintenance 2	protein-coding	1.41497674419352e-08	1.64738440705667
2418	chr16	1660352	1660900	+	0	NA	TTS (NR_135176)	TTS (NR_135176)	1447	NM_014714	9742	Hs.389438	NM_014714	ENSG00000187535	IFT140	MZSDS|RP80|SRTD9|WDTC2|c305C8.4|c380F5.1|gs114	intraflagellar transport 140	protein-coding	2.09475945402081e-12	2.23417890788017
2419	chr16	1661902	1662500	+	0	NA	promoter-TSS (NM_014714)	promoter-TSS (NM_014714)	-128	NM_014714	9742	Hs.389438	NM_014714	ENSG00000187535	IFT140	MZSDS|RP80|SRTD9|WDTC2|c305C8.4|c380F5.1|gs114	intraflagellar transport 140	protein-coding	5.32353102988254e-21	2.05121657088889
2420	chr16	1727952	1728500	+	0	NA	promoter-TSS (NM_144570)	promoter-TSS (NM_144570)	-54	NM_144570	90861	Hs.513261	NM_144570	ENSG00000206053	JPT2	C16orf34|HN1L|L11	Jupiter microtubule associated homolog 2	protein-coding	2.42450286166387e-09	1.25680037942977
2421	chr16	1755752	1756450	+	0	NA	promoter-TSS (NM_015133)	promoter-TSS (NM_015133)	-83	NM_001318852	23162	Hs.207763	NM_015133	ENSG00000138834	MAPK8IP3	JIP-3|JIP3|JSAP1|NEDBA|SYD2|syd	mitogen-activated protein kinase 8 interacting protein 3	protein-coding	7.50426173893358e-16	1.8684177148789
2422	chr16	1821502	1821650	+	0	NA	TTS (NM_023936)	TTS (NM_023936)	134	NM_002513	4832	Hs.514065	NM_002513	ENSG00000103024	NME3	DR-nm23|NDPK-C|NDPKC|NM23-H3|NM23H3|c371H6.2	NME/NM23 nucleoside diphosphate kinase 3	protein-coding	1.22105313551572e-06	1.66675737237002
2423	chr16	1823152	1823650	+	0	NA	promoter-TSS (NM_023936)	promoter-TSS (NM_023936)	172	NM_001257370	197342	Hs.7247	NM_001010865	ENSG00000197774	EME2	SLX2B|gs125	essential meiotic structure-specific endonuclease subunit 2	protein-coding	7.85533052108701e-11	2.15669097374736
2424	chr16	1832352	1833100	+	0	NA	promoter-TSS (NR_104318)	promoter-TSS (NR_104318)	-154	NM_080861	90864	Hs.592080	NM_080861	ENSG00000162032	SPSB3	C16orf31|SSB3	splA/ryanodine receptor domain and SOCS box containing 3	protein-coding	5.46302555076545e-18	1.46373473933642
2425	chr16	1876502	1877500	+	0	NA	promoter-TSS (NM_005326)	promoter-TSS (NM_005326)	-175	NM_005326	3029	Hs.157394	NM_005326	ENSG00000063854	HAGH	GLO2|GLX2|GLXII|HAGH1	hydroxyacylglutathione hydrolase	protein-coding	4.43694127058488e-23	2.45620856168694
2426	chr16	1979652	1979950	+	0	NA	Intergenic	CpG	-11385	NM_001009606	64711	Hs.670144	NM_001009606	ENSG00000162040	HS3ST6	3-OST-6|HS3ST5	heparan sulfate-glucosamine 3-sulfotransferase 6	protein-coding	6.64502637237863e-10	1.59858353328854
2427	chr16	1993202	1993550	+	0	NA	promoter-TSS (NM_016332)	promoter-TSS (NM_016332)	-49	NM_016332	51734	Hs.655346	NM_016332	ENSG00000198736	MSRB1	HSPC270|SELR|SELX|SEPX1|SepR	methionine sulfoxide reductase B1	protein-coding	4.41894886610106e-14	1.55976130012783
2428	chr16	2009352	2009650	+	0	NA	promoter-TSS (NM_004548)	promoter-TSS (NM_004548)	-38	NM_004548	4716	Hs.513266	NM_004548	ENSG00000140990	NDUFB10	PDSW	NADH:ubiquinone oxidoreductase subunit B10	protein-coding	5.95797309866238e-12	1.97017134938921
2429	chr16	2014652	2015150	+	0	NA	promoter-TSS (NR_003142)	promoter-TSS (NR_003142)	-74	NM_002952	6187	Hs.356366	NM_002952	ENSG00000140988	RPS2	LLREP3|S2	ribosomal protein S2	protein-coding	3.76480067939196e-17	2.77362241427649
2430	chr16	2021852	2022050	+	0	NA	promoter-TSS (NM_006453)	promoter-TSS (NM_006453)	-103	NM_006453	10607	Hs.513267	NM_006453	ENSG00000183751	TBL3	SAZD|UTP13	transducin beta like 3	protein-coding	0.000293456891090959	1.19817346829136
2431	chr16	2033552	2034250	+	0	NA	promoter-TSS (NM_005262)	promoter-TSS (NM_005262)	-293	NM_005262	2671	Hs.27184	NM_005262	ENSG00000127554	GFER	ALR|ERV1|HERV1|HPO|HPO1|HPO2|HSS	growth factor, augmenter of liver regeneration	protein-coding	1.33606329488565e-10	2.26782992194234
2432	chr16	2059752	2060000	+	0	NA	promoter-TSS (NM_178167)	promoter-TSS (NM_178167)	-54	NM_178167	90850	Hs.343828	NM_178167	ENSG00000167962	ZNF598	HEL2	zinc finger protein 598	protein-coding	1.12114997943509e-06	1.25554771294046
2433	chr16	2073152	2073450	+	0	NA	Intergenic	Intergenic	3515	NM_001099456	283869	Hs.233533	NM_001099456	ENSG00000183971	NPW	L8|L8C|PPL8|PPNPW	neuropeptide W	protein-coding	3.20810640763437e-09	1.45941709276042
2434	chr16	2097702	2098100	+	0	NA	promoter-TSS (NM_021055)	promoter-TSS (NM_021055)	5	NM_001318827	7249	Hs.90303	NM_000548	ENSG00000103197	TSC2	LAM|PPP1R160|TSC4	TSC complex subunit 2	protein-coding	2.60884057290795e-08	1.37316685103911
2435	chr16	2186102	2186350	+	0	NA	promoter-TSS (NM_001009944)	promoter-TSS (NM_001009944)	-96	NR_037467	100500916		NR_037467	ENSG00000264397	MIR3180-5	mir-3180-5	microRNA 3180-5	ncRNA	7.4259583867305e-05	1.03318968639441
2436	chr16	2205202	2205900	+	0	NA	promoter-TSS (NR_132114)	promoter-TSS (NR_132114)	-192	NR_132114	100507303	Hs.369728	NR_132114	ENSG00000260260	SNHG19	SNORD60HG	small nucleolar RNA host gene 19	ncRNA	7.33673625386827e-20	1.48761788920929
2437	chr16	2255402	2255800	+	0	NA	non-coding (NR_147907, exon 1 of 8)	non-coding (NR_147907, exon 1 of 8)	146	NR_147905	64223	Hs.29203	NM_022372	ENSG00000167965	MLST8	GBL|GbetaL|LST8|POP3|WAT1	MTOR associated protein, LST8 homolog	protein-coding	1.76657733558145e-10	1.80544613994044
2438	chr16	2264652	2265550	+	0	NA	promoter-TSS (NM_001042371)	promoter-TSS (NM_001042371)	-260	NM_001042371	283871	Hs.442634	NM_001042371	ENSG00000184207	PGP	AUM|G3PP|PGPase	phosphoglycolate phosphatase	protein-coding	5.01535394540879e-26	2.33057150888819
2439	chr16	2273102	2273750	+	0	NA	promoter-TSS (NM_001288778)	promoter-TSS (NM_001288778)	-63	NM_001288778	1877	Hs.513268	NM_004424	ENSG00000167967	E4F1	E4F	E4F transcription factor 1	protein-coding	8.2083946454327e-13	1.7542391077799
2440	chr16	2301502	2301900	+	0	NA	promoter-TSS (NM_001919)	promoter-TSS (NM_001919)	-113	NM_001178029	1632	Hs.403436	NM_001919	ENSG00000167969	ECI1	DCI	enoyl-CoA delta isomerase 1	protein-coding	2.35219873436522e-08	1.57067688069904
2441	chr16	2317852	2318600	+	0	NA	promoter-TSS (NM_001286625)	promoter-TSS (NM_001286625)	-99	NM_001286626	10921	Hs.355643	NM_006711	ENSG00000205937	RNPS1	E5.1	RNA binding protein with serine rich domain 1	protein-coding	2.65029781422495e-11	1.57744739038613
2442	chr16	2390602	2391100	+	0	NA	promoter-TSS (NR_003574)	promoter-TSS (NR_003574)	-72	NR_003574	650655	Hs.376281	NR_003574	ENSG00000238098	ABCA17P	ABCA17	ATP binding cassette subfamily A member 17, pseudogene	pseudo	1.01372063432793e-14	1.74789550263403
2443	chr16	2478952	2479500	+	0	NA	promoter-TSS (NM_001761)	promoter-TSS (NM_001761)	-222	NM_001323538	899	Hs.1973	NM_001761	ENSG00000162063	CCNF	FBX1|FBXO1	cyclin F	protein-coding	9.17071313605141e-16	1.85539239875023
2444	chr16	2509852	2510350	+	0	NA	promoter-TSS (NM_025108)	promoter-TSS (NM_025108)	-9	NM_025108	80178	Hs.534491	NM_025108	ENSG00000162062	TEDC2	C16orf59	tubulin epsilon and delta complex 2	protein-coding	2.94855085109267e-12	1.48021287815935
2445	chr16	2517652	2517850	+	0	NA	non-coding (NR_135198, exon 1 of 1)	non-coding (NR_135198, exon 1 of 1)	463	NR_135198	729652	Hs.638553	NR_135198	ENSG00000259895	LOC729652	-	uncharacterized LOC729652	ncRNA	8.81644807892906e-09	1.68225046664603
2446	chr16	2524952	2525150	+	0	NA	promoter-TSS (NM_020705)	promoter-TSS (NM_020705)	-77	NM_020705	57465	Hs.353087	NM_020705	ENSG00000162065	TBC1D24	DFNA65|DFNB86|DOORS|EIEE16|FIME|TLDC6	TBC1 domain family member 24	protein-coding	5.23187596089582e-09	1.75534732784421
2447	chr16	2563552	2564050	+	0	NA	promoter-TSS (NM_001198569)	promoter-TSS (NM_001198569)	74	NM_001198569	527	Hs.389107	NM_001694	ENSG00000185883	ATP6V0C	ATP6C|ATP6L|ATPL|VATL|VPPC|Vma3	ATPase H+ transporting V0 subunit c	protein-coding	3.11400984996853e-16	2.09707085173582
2448	chr16	2570102	2570250	+	0	NA	promoter-TSS (NM_001330449)	promoter-TSS (NM_001330449)	-196	NM_015944	51005	Hs.740430	NM_015944	ENSG00000162066	AMDHD2	CGI-14	amidohydrolase domain containing 2	protein-coding	3.31794555583203e-06	1.3346346686972
2449	chr16	2581752	2582300	+	0	NA	promoter-TSS (NM_001048212)	promoter-TSS (NM_001048212)	-20	NR_036139	100422974		NR_036139	ENSG00000266232	MIR3178	mir-3178	microRNA 3178	ncRNA	3.58033985361709e-10	1.2428985270153
2450	chr16	2587652	2588250	+	0	NA	promoter-TSS (NM_001261816)	promoter-TSS (NM_001261816)	-71	NM_031268	5170	Hs.459691	NM_002613	ENSG00000140992	PDPK1	PDK1|PDPK2|PDPK2P|PRO0461	3-phosphoinositide dependent protein kinase 1	protein-coding	4.23112460723831e-13	1.75551315530583
2451	chr16	2653202	2653700	+	0	NA	promoter-TSS (NR_015441)	promoter-TSS (NR_015441)	66	NR_015441	652276	Hs.720448	NR_015441	ENSG00000215154	LOC652276	-	potassium channel tetramerization domain containing 5 pseudogene	pseudo	3.94845809783525e-06	1.37750623304151
2452	chr16	2723252	2723800	+	0	NA	promoter-TSS (NR_040023)	promoter-TSS (NR_040023)	-86	NR_040023	100507321	Hs.406976	NM_001012731		ERVK13-1	-	endogenous retrovirus group K13 member 1	ncRNA	1.17043883800463e-12	1.53273070125925
2453	chr16	2732302	2732700	+	0	NA	promoter-TSS (NM_018992)	promoter-TSS (NM_018992)	-23	NM_018992	54442	Hs.61960	NM_018992	ENSG00000167977	KCTD5	-	potassium channel tetramerization domain containing 5	protein-coding	9.47801933277896e-10	1.44316067542966
2454	chr16	2771002	2771550	+	0	NA	Intergenic	CpG	-1051	NM_031948	83886	Hs.332878	NM_031948	ENSG00000172382	PRSS27	CAPH2|MPN	serine protease 27	protein-coding	3.8283950738537e-14	1.83541300916792
2455	chr16	2802202	2803150	+	0	NA	promoter-TSS (NM_016333)	promoter-TSS (NM_016333)	37	NM_016333	23524	Hs.433343	NM_016333	ENSG00000167978	SRRM2	300-KD|CWF21|Cwc21|HSPC075|SRL300|SRm300	serine/arginine repetitive matrix 2	protein-coding	1.91099237534932e-12	1.83672529915429
2456	chr16	2827202	2827500	+	0	NA	promoter-TSS (NM_207013)	promoter-TSS (NM_207013)	-70	NM_207013	6923	Hs.172772	NM_007108	ENSG00000103363	ELOB	SIII|TCEB2	elongin B	protein-coding	1.78939893755013e-07	1.40227273652402
2457	chr16	2889002	2889150	+	0	NA	TTS (NR_026864)	TTS (NR_026864)	3676	NR_026864	124221	Hs.434388	NM_178453	ENSG00000172460	PRSS30P	Disp|TMPRSS8|TMPRSS8P	serine protease 30, pseudogene	pseudo	0.00323751326234108	0.914830196185226
2458	chr16	2918202	2918600	+	0	NA	Intergenic	CpG	-10230	NM_022119	64063	Hs.459709	NM_022119	ENSG00000005001	PRSS22	BSSP-4|SP001LA|hBSSP-4	serine protease 22	protein-coding	1.53324027479631e-07	1.52701237840083
2459	chr16	2924952	2925150	+	0	NA	Intergenic	Intergenic	-8145	NM_001142499	114984	Hs.534525	NM_138439	ENSG00000162076	FLYWCH2	-	FLYWCH family member 2	protein-coding	2.82165692792521e-06	1.68624863479898
2460	chr16	2932402	2933400	+	0	NA	promoter-TSS (NM_001142499)	promoter-TSS (NM_001142499)	-295	NM_001142499	114984	Hs.534525	NM_138439	ENSG00000162076	FLYWCH2	-	FLYWCH family member 2	protein-coding	2.67976396241257e-13	1.45103309293432
2461	chr16	2954152	2956150	+	0	NA	Intergenic	CpG	-6829	NM_032296	84256	Hs.655321	NM_020912	ENSG00000059122	FLYWCH1	-	FLYWCH-type zinc finger 1	protein-coding	5.11526718896128e-17	1.50813050422117
2462	chr16	2961652	2962050	+	0	NA	promoter-TSS (NM_020912)	promoter-TSS (NM_020912)	-129	NM_032296	84256	Hs.655321	NM_020912	ENSG00000059122	FLYWCH1	-	FLYWCH-type zinc finger 1	protein-coding	1.54551295505624e-13	1.41214286161345
2463	chr16	2977102	2977250	+	0	NA	intron (NM_001308068, intron 2 of 9)	HERVK-int|LTR|ERVK	15196	NM_001308068	84256	Hs.655321	NM_020912	ENSG00000059122	FLYWCH1	-	FLYWCH-type zinc finger 1	protein-coding	0.00113770734783048	0.997358282368788
2464	chr16	3014002	3014250	+	0	NA	promoter-TSS (NM_024507)	promoter-TSS (NM_024507)	-150	NM_001253725	79412	Hs.661128	NM_024507	ENSG00000131650	KREMEN2	KRM2	kringle containing transmembrane protein 2	protein-coding	0.000129073749092711	1.16958842199007
2465	chr16	3015002	3015200	+	0	NA	intron (NM_172229, intron 2 of 8)	CpG-8724	825	NM_001253726	79412	Hs.661128	NM_024507	ENSG00000131650	KREMEN2	KRM2	kringle containing transmembrane protein 2	protein-coding	8.22520258807444e-06	1.28989367939463
2466	chr16	3018852	3019550	+	0	NA	promoter-TSS (NM_001284511)	promoter-TSS (NM_001284511)	-148	NM_001284512	124222	Hs.351474	NM_152341	ENSG00000162073	PAQR4	-	progestin and adipoQ receptor family member 4	protein-coding	5.61665667961398e-14	1.44604399631107
2467	chr16	3020102	3020400	+	0	NA	intron (NM_001284512, intron 1 of 1)	CpG-8725	902	NM_001284511	124222	Hs.351474	NM_152341	ENSG00000162073	PAQR4	-	progestin and adipoQ receptor family member 4	protein-coding	1.7452684398821e-05	1.45272116772878
2468	chr16	3030402	3030700	+	0	NA	promoter-TSS (NM_001258451)	promoter-TSS (NM_001258451)	-104	NM_001258450	9088	Hs.732385	NM_004203	ENSG00000127564	PKMYT1	MYT1|PPP1R126	protein kinase, membrane associated tyrosine/threonine 1	protein-coding	3.6113122069734e-12	1.84180337481007
2469	chr16	3033702	3033950	+	0	NA	Intergenic	GC_rich|Low_complexity|Low_complexity	-3379	NM_001258450	9088	Hs.732385	NM_004203	ENSG00000127564	PKMYT1	MYT1|PPP1R126	protein kinase, membrane associated tyrosine/threonine 1	protein-coding	3.18111073375015e-05	1.16956775316737
2470	chr16	3053802	3054300	+	0	NA	Intergenic	CpG	5095	NR_110948	101929613	Hs.741644	NR_110947		LOC101929613	LA16c-380H5.3	uncharacterized LOC101929613	ncRNA	2.07421093290409e-15	1.4396106254492
2471	chr16	3070152	3071650	+	0	NA	intron (NM_016639, intron 1 of 3)	CpG	532	NM_016639	51330	Hs.355899	NM_016639	ENSG00000006327	TNFRSF12A	CD266|FN14|TWEAKR	TNF receptor superfamily member 12A	protein-coding	1.96488578733138e-11	1.67402910721675
2472	chr16	3072402	3072500	+	0	NA	TTS (NM_016639)	TTS (NM_016639)	-1585	NM_024339	79228	Hs.412304	NM_024339	ENSG00000131652	THOC6	WDR58|fSAP35	THO complex 6	protein-coding	6.41727209523737e-10	1.88313273850021
2473	chr16	3073352	3074500	+	0	NA	promoter-TSS (NM_001347703)	promoter-TSS (NM_001347703)	-110	NM_024339	79228	Hs.412304	NM_024339	ENSG00000131652	THOC6	WDR58|fSAP35	THO complex 6	protein-coding	0.000209535913197148	0.905640098239474
2474	chr16	3109252	3109550	+	0	NA	promoter-TSS (NR_123723)	promoter-TSS (NR_123723)	-30	NR_123723	100507419	Hs.312579	NR_123723		MMP25-AS1	-	MMP25 antisense RNA 1	ncRNA	5.51109561228266e-07	1.35510663659921
2475	chr16	3156452	3156900	+	0	NA	Intergenic	CpG	-5904	NM_001278158	7755	Hs.592088	NM_003456	ENSG00000122386	ZNF205	RhitH|ZNF210|Zfp13	zinc finger protein 205	protein-coding	2.21658334530763e-12	1.95882777104492
2476	chr16	3174152	3174900	+	0	NA	Intergenic	CpG	-8927	NR_024167	81854	Hs.669490	NR_024166		ZNF205-AS1	-	ZNF205 antisense RNA 1	ncRNA	5.14220376604099e-09	1.56757668814439
2477	chr16	3184752	3185300	+	0	NA	promoter-TSS (NM_004220)	promoter-TSS (NM_004220)	-4	NR_104432	7760	Hs.115284	NM_004220	ENSG00000085644	ZNF213	CR53|ZKSCAN21|ZSCAN53	zinc finger protein 213	protein-coding	7.4934617989017e-11	1.83386936898041
