PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
418	chr15	45492202	45493550	+	0	NA	intron (NM_138356, intron 1 of 7)	intron (NM_138356, intron 1 of 7)	438	NM_138356	90525	Hs.310399	NM_138356	ENSG00000138606	SHF	-	Src homology 2 domain containing F	protein-coding	0.000950054808032702	1.42634714305453
419	chr15	45748802	45749150	+	0	NA	Intergenic	Intergenic	23728	NR_030599	100126311		NR_030599	ENSG00000284386	MIR147B	MIRN147B|mir-147b	microRNA 147b	ncRNA	0.00391306889998675	1.41826980414186
420	chr15	51057302	51058200	+	0	NA	5' UTR (NM_032802, exon 1 of 15)	5' UTR (NM_032802, exon 1 of 15)	152	NM_032802	84888	Hs.401537	NM_032802	ENSG00000138600	SPPL2A	IMP3|PSL2	signal peptide peptidase like 2A	protein-coding	0.00461781029931854	1.3672137446733
421	chr15	58553152	58553400	+	0	NA	Intergenic	Intergenic	122696	NM_001320635	366	Hs.104624	NM_020980	ENSG00000103569	AQP9	AQP-9|HsT17287|SSC1|T17287	aquaporin 9	protein-coding	0.00527542400370869	0.929787408846543
422	chr15	58622252	58622750	+	0	NA	Intergenic	Intergenic	-101689	NM_000236	3990	Hs.654472	NM_000236	ENSG00000166035	LIPC	HDLCQ12|HL|HTGL|LIPH	lipase C, hepatic type	protein-coding	0.0014656033236866	1.24757400852189
423	chr15	65588302	65589050	+	0	NA	TTS (NR_002756)	TTS (NR_002756)	287	NR_002756	26831		NR_002756	ENSG00000199568	RNU5A-1	RNU5|RNU5A|RNU5C|U5A|U5B1	RNA, U5A small nuclear 1	snRNA	0.00483646803167193	0.985427670577275
424	chr15	65596702	65597750	+	0	NA	TTS (NR_002757)	TTS (NR_002757)	211	NR_002757	26832		NR_002757	ENSG00000200156	RNU5B-1	RNU5B|RNU5B-1P|U5B1	RNA, U5B small nuclear 1	snRNA	0.000344825380029837	1.53703629558402
425	chr15	67399302	67399700	+	0	NA	intron (NM_005902, intron 1 of 8)	intron (NM_005902, intron 1 of 8)	-18553	NM_001145102	4088	Hs.727986	NM_005902	ENSG00000166949	SMAD3	HSPC193|HsT17436|JV15-2|LDS1C|LDS3|MADH3	SMAD family member 3	protein-coding	0.00275496484084518	1.07908447585816
426	chr15	67442852	67443000	+	0	NA	intron (NM_001145103, intron 1 of 8)	intron (NM_001145103, intron 1 of 8)	12567	NM_001145103	4088	Hs.727986	NM_005902	ENSG00000166949	SMAD3	HSPC193|HsT17436|JV15-2|LDS1C|LDS3|MADH3	SMAD family member 3	protein-coding	0.00271283234368083	1.0982703842437
427	chr15	79152352	79153100	+	0	NA	Intergenic	Intergenic	-12397	NM_001265603	10933	Hs.374503	NM_006791	ENSG00000185787	MORF4L1	Eaf3|FWP006|HsT17725|MEAF3|MORFRG15|MRG15|S863-6	mortality factor 4 like 1	protein-coding	0.00765534191652582	1.28057144937437
428	chr15	84047602	84048700	+	0	NA	Intergenic	Intergenic	-67829	NM_001324186	6457	Hs.270055	NM_003027	ENSG00000140600	SH3GL3	CNSA3|EEN-B2|HsT19371|SH3D2C|SH3P13	SH3 domain containing GRB2 like 3, endophilin A3	protein-coding	0.00375827798260367	1.12700278072631
429	chr15	85197202	85198250	+	0	NA	promoter-TSS (NR_130944)	promoter-TSS (NR_130944)	-152	NR_130947	84942	Hs.745027	NM_032856	ENSG00000177082	WDR73	GAMOS|GAMOS1|HSPC264	WD repeat domain 73	protein-coding	0.00396077380661401	1.29492352667633
430	chr15	85956302	85957100	+	0	NA	intron (NM_007200, intron 1 of 36)	intron (NM_007200, intron 1 of 36)	32867	NM_006738	11214	Hs.459211	NM_006738	ENSG00000170776	AKAP13	AKAP-13|AKAP-Lbc|ARHGEF13|BRX|HA-3|Ht31|LBC|PRKA13|PROTO-LB|PROTO-LBC|c-lbc|p47	A-kinase anchoring protein 13	protein-coding	0.00399124557927164	1.26309342735493
431	chr15	93347002	93347700	+	0	NA	Intergenic	Intergenic	8637	NR_033769	728619	Hs.684129	NR_033769		ASB9P1	-	ankyrin repeat and SOCS box containing 9 pseudogene 1	pseudo	0.00129151514645285	0.964323084241931
432	chr15	93351302	93353100	+	0	NA	Intergenic	AluJr|SINE|Alu	13487	NR_033769	728619	Hs.684129	NR_033769		ASB9P1	-	ankyrin repeat and SOCS box containing 9 pseudogene 1	pseudo	0.000739185375093511	1.2487187381842
433	chr16	638952	640300	+	0	NA	promoter-TSS (NM_001172664)	promoter-TSS (NM_001172664)	-43	NM_001172664	57799	Hs.459630	NM_021168	ENSG00000197562	RAB40C	RARL|RASL8C	RAB40C, member RAS oncogene family	protein-coding	0.0098577303715037	0.768138465377133
434	chr16	2264652	2265550	+	0	NA	promoter-TSS (NM_001042371)	promoter-TSS (NM_001042371)	-260	NM_001042371	283871	Hs.442634	NM_001042371	ENSG00000184207	PGP	AUM|G3PP|PGPase	phosphoglycolate phosphatase	protein-coding	0.00168204604806102	1.68706610201774
435	chr16	22207002	22207450	+	0	NA	Intergenic	Intergenic	-10373	NM_013302	29904	Hs.498892	NM_013302	ENSG00000103319	EEF2K	CaMKIII|HSU93850|eEF-2K	eukaryotic elongation factor 2 kinase	protein-coding	0.00781559967676524	1.29105414133308
436	chr16	31044052	31045750	+	0	NA	promoter-TSS (NM_004604)	promoter-TSS (NM_004604)	22	NM_004604	6810	Hs.83734	NM_004604	ENSG00000103496	STX4	STX4A|p35-2	syntaxin 4	protein-coding	0.00423637403828338	1.50757934138086
437	chr16	31128602	31129500	+	0	NA	promoter-TSS (NM_182958)	promoter-TSS (NM_182958)	66	NM_182958	84148	Hs.533803	NM_032188	ENSG00000103510	KAT8	MOF|MYST1|ZC2HC8|hMOF	lysine acetyltransferase 8	protein-coding	9.20687913039038e-06	2.43516878579628
438	chr16	33963052	33964000	+	0	NA	Intergenic	SSU-rRNA_Hsa|rRNA|rRNA	-2519	NR_162093	113218496		NR_162093		MIR9901	-	microRNA 9901	ncRNA	0.000995705038828727	1.09703754354149
439	chr16	66416902	66417100	+	0	NA	intron (NM_001795, intron 2 of 11)	L1MC3|LINE|L1	16407	NM_001795	1003	Hs.76206	NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding	0.000818486632765057	1.14052768277611
440	chr16	69451402	69452000	+	0	NA	Intergenic	Intergenic	-6797	NM_030579	80777	Hs.461131	NM_030579	ENSG00000103018	CYB5B	CYB5-M|CYPB5M|OMB5	cytochrome b5 type B	protein-coding	6.08307594899698e-06	1.26696703233579
441	chr16	69510752	69511300	+	0	NA	Intergenic	MLT1L|LTR|ERVL-MaLR	52528	NM_030579	80777	Hs.461131	NM_030579	ENSG00000103018	CYB5B	CYB5-M|CYPB5M|OMB5	cytochrome b5 type B	protein-coding	0.00758150526967539	1.08686884875473
442	chr16	70557052	70558200	+	0	NA	promoter-TSS (NM_015386)	promoter-TSS (NM_015386)	-93	NM_012426	23450	Hs.514435	NM_012426	ENSG00000189091	SF3B3	RSE1|SAP130|SF3b130|STAF130	splicing factor 3b subunit 3	protein-coding	5.43169326075328e-05	1.93215483885598
443	chr16	81439202	81440000	+	0	NA	Intergenic	Intergenic	20978	NR_039871	100616150		NR_039871	ENSG00000284473	MIR4720	-	microRNA 4720	ncRNA	0.000195390356216321	2.12126489308578
444	chr17	1303002	1303850	+	0	NA	promoter-TSS (NM_006761)	promoter-TSS (NM_006761)	90	NM_006761	7531	Hs.513851	NM_006761	ENSG00000108953	YWHAE	14-3-3E|HEL2|KCIP-1|MDCR|MDS	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	protein-coding	0.00864179277739613	1.2404402268564
445	chr17	7737052	7740400	+	0	NA	Intergenic	CpG	-4498	NM_001348716	23135	Hs.223678	NM_001080424	ENSG00000132510	KDM6B	JMJD3	lysine demethylase 6B	protein-coding	0.00196271273677266	1.65009734816594
446	chr17	7744802	7746250	+	0	NA	intron (NM_001080424, intron 1 of 21)	CpG	2291	NM_001080424	23135	Hs.223678	NM_001080424	ENSG00000132510	KDM6B	JMJD3	lysine demethylase 6B	protein-coding	0.000774935976221261	1.36720682414198
447	chr17	7790802	7791400	+	0	NA	intron (NM_001005271, intron 1 of 39)	intron (NM_001005271, intron 1 of 39)	-1006	NM_005852	1107	Hs.25601	NM_005852	ENSG00000170004	CHD3	Mi-2a|Mi2-ALPHA|SNIBCPS|ZFH	chromodomain helicase DNA binding protein 3	protein-coding	0.00805835701440776	1.14795087150471
448	chr17	8021502	8025500	+	0	NA	TTS (NM_001165967)	TTS (NM_001165967)	-1267	NM_001165960	59344	Hs.232770	NM_021628	ENSG00000179148	ALOXE3	ARCI3|E-LOX|eLOX-3|eLOX3	arachidonate lipoxygenase 3	protein-coding	0.00148593127490755	1.67709542055742
449	chr17	8089352	8091400	+	0	NA	TTS (NR_039746)	TTS (NR_039746)	113	NR_039746	100616406		NR_039746	ENSG00000283160	MIR4521	mir-4521	microRNA 4521	ncRNA	0.00566447979961641	1.31662387240283
450	chr17	8124052	8127200	+	0	NA	non-coding (NR_026951, exon 2 of 3)	non-coding (NR_026951, exon 2 of 3)	1735	NR_026951	284029	Hs.121692	NM_173621	ENSG00000178977	LINC00324	C17orf44|NCRNA00324	long intergenic non-protein coding RNA 324	ncRNA	0.00581288996175199	1.3904121350179
451	chr17	15862202	15862850	+	0	NA	intron (NM_000676, intron 1 of 1)	intron (NM_000676, intron 1 of 1)	14295	NM_000676	136	Hs.167046	NM_000676	ENSG00000170425	ADORA2B	ADORA2	adenosine A2b receptor	protein-coding	0.000128065797727499	1.19280629965776
452	chr17	19140602	19141050	+	0	NA	5' UTR (NM_148921, exon 1 of 10)	5' UTR (NM_148921, exon 1 of 10)	136	NM_001102664	22905	Hs.743983	NM_014964	ENSG00000072134	EPN2	EHB21	epsin 2	protein-coding	0.000451889715485915	1.48449536971023
453	chr17	27619802	27620150	+	0	NA	intron (NM_020772, intron 1 of 3)	CpG	1190	NM_020772	57532	Hs.462598	NM_020772	ENSG00000108256	NUFIP2	182-FIP|82-FIP|FIP-82|PIG1	nuclear FMR1 interacting protein 2	protein-coding	0.00632681810632023	1.43533444861256
454	chr17	33569452	33570500	+	0	NA	promoter-TSS (NM_001330183)	promoter-TSS (NM_001330183)	-115	NM_144975	162394	Hs.585792	NM_144975	ENSG00000166750	SLFN5	-	schlafen family member 5	protein-coding	0.00603554732117181	1.24595761618795
455	chr17	37557602	37559050	+	0	NA	promoter-TSS (NM_032875)	promoter-TSS (NM_032875)	-447	NM_032875	84961	Hs.462946	NM_032875	ENSG00000108306	FBXL20	Fbl2|Fbl20	F-box and leucine rich repeat protein 20	protein-coding	0.00820380741681336	1.19106926600843
456	chr17	38256602	38257600	+	0	NA	promoter-TSS (NM_021724)	promoter-TSS (NM_021724)	-259	NM_021724	9572	Hs.724	NM_021724	ENSG00000126368	NR1D1	EAR1|REVERBA|REVERBalpha|THRA1|THRAL|ear-1|hRev	nuclear receptor subfamily 1 group D member 1	protein-coding	0.00140097962281834	1.29434564454919
457	chr17	41622852	41624200	+	0	NA	promoter-TSS (NM_001369368)	promoter-TSS (NM_001369368)	182	NM_001261437	2118	Hs.434059	NM_001986	ENSG00000175832	ETV4	E1A-F|E1AF|PEA3|PEAS3	ETS variant 4	protein-coding	0.000781625822944598	1.46759737309389
458	chr17	43224802	43227250	+	0	NA	5' UTR (NM_006460, exon 1 of 1)	5' UTR (NM_006460, exon 1 of 1)	1342	NM_006460	10614	Hs.586945	NM_006460	ENSG00000186834	HEXIM1	CLP1|EDG1|HIS1|MAQ1	HEXIM P-TEFb complex subunit 1	protein-coding	0.000145186079317726	2.09359743453252
459	chr17	46184702	46185350	+	0	NA	promoter-TSS (NM_013323)	promoter-TSS (NM_013323)	79	NM_013323	29916	Hs.15827	NM_013323	ENSG00000002919	SNX11	-	sorting nexin 11	protein-coding	0.00565677339387202	1.14676636898906
460	chr17	46318052	46318750	+	0	NA	intron (NM_001075099, intron 4 of 12)	intron (NM_001075099, intron 4 of 12)	-53308	NR_131239	105371807	Hs.661105	NR_131239	ENSG00000235300	THRA1/BTR	-	uncharacterized LOC105371807	ncRNA	0.0020745403675529	1.31273898143242
461	chr17	46324102	46324200	+	0	NA	intron (NM_001075099, intron 4 of 12)	intron (NM_001075099, intron 4 of 12)	-47558	NR_131239	105371807	Hs.661105	NR_131239	ENSG00000235300	THRA1/BTR	-	uncharacterized LOC105371807	ncRNA	0.000836689992089445	1.19080378344127
462	chr17	56025652	56026550	+	0	NA	intron (NM_001271875, intron 1 of 10)	Plat_L3|LINE|CR1	6672	NM_001271875	404093	Hs.46679	NM_001271875	ENSG00000180891	CUEDC1	-	CUE domain containing 1	protein-coding	3.96551168026208e-05	1.20649355560704
463	chr17	56064552	56066650	+	0	NA	promoter-TSS (NM_007146)	promoter-TSS (NM_007146)	14	NM_007146	7716	Hs.463569	NM_007146	ENSG00000136451	VEZF1	DB1|ZNF161	vascular endothelial zinc finger 1	protein-coding	0.00140623154723712	1.79150055407022
464	chr17	56735952	56737050	+	0	NA	intron (NM_198393, intron 1 of 32)	intron (NM_198393, intron 1 of 32)	32915	NM_001201457	56155	Hs.390221	NM_031272	ENSG00000121101	TEX14	CT113|SPGF23	testis expressed 14, intercellular bridge forming factor	protein-coding	0.00130768169657398	1.17244322655138
465	chr17	56756352	56757550	+	0	NA	intron (NM_198393, intron 1 of 32)	U1|snRNA|snRNA	12465	NM_001201457	56155	Hs.390221	NM_031272	ENSG00000121101	TEX14	CT113|SPGF23	testis expressed 14, intercellular bridge forming factor	protein-coding	0.000872557061613565	1.19185030824325
466	chr17	57860252	57861100	+	0	NA	intron (NM_001329401, intron 5 of 9)	intron (NM_001329401, intron 5 of 9)	-57951	NR_029493	406991	Hs.444569	NR_029493	ENSG00000284190	MIR21	MIRN21|hsa-mir-21|miR-21|miRNA21	microRNA 21	ncRNA	0.00103066008575972	1.36911117237354
467	chr17	57863852	57864250	+	0	NA	intron (NM_001329401, intron 5 of 9)	intron (NM_001329401, intron 5 of 9)	-54576	NR_029493	406991	Hs.444569	NR_029493	ENSG00000284190	MIR21	MIRN21|hsa-mir-21|miR-21|miRNA21	microRNA 21	ncRNA	0.00502225211161138	1.29072246493424
468	chr17	57906352	57907700	+	0	NA	intron (NM_001329401, intron 8 of 9)	intron (NM_001329401, intron 8 of 9)	-11601	NR_029493	406991	Hs.444569	NR_029493	ENSG00000284190	MIR21	MIRN21|hsa-mir-21|miR-21|miRNA21	microRNA 21	ncRNA	0.00441796720090449	1.18362981575619
469	chr17	57914752	57915400	+	0	NA	intron (NM_001329398, intron 10 of 11)	intron (NM_001329398, intron 10 of 11)	-3551	NR_029493	406991	Hs.444569	NR_029493	ENSG00000284190	MIR21	MIRN21|hsa-mir-21|miR-21|miRNA21	microRNA 21	ncRNA	4.49428355821212e-05	1.54757331045647
470	chr17	57919552	57921850	+	0	NA	Intergenic	Intergenic	2074	NR_029493	406991	Hs.444569	NR_029493	ENSG00000284190	MIR21	MIRN21|hsa-mir-21|miR-21|miRNA21	microRNA 21	ncRNA	1.2595555701761e-05	1.67339296382597
471	chr17	58754552	58755550	+	0	NA	promoter-TSS (NM_001099432)	promoter-TSS (NM_001099432)	-161	NM_001330413	54828	Hs.655028	NM_017679	ENSG00000141376	BCAS3	GAOB1|MAAB	BCAS3 microtubule associated cell migration factor	protein-coding	0.00539650702642155	0.718545119736335
472	chr17	62222902	62224750	+	0	NA	TTS (NM_001288732)	TTS (NM_001288732)	127	NR_002995	677842	Hs.405444	NR_002995	ENSG00000277887	SNORA50C	ACA62|SNORA76|SNORA76C	small nucleolar RNA, H/ACA box 50C	snoRNA	3.05752686437491e-05	1.78448960501521
473	chr17	66755402	66756350	+	0	NA	Intergenic	Intergenic	131581	NR_110825	101928104	Hs.569826	NR_110825	ENSG00000267659	LINC01482	-	long intergenic non-protein coding RNA 1482	ncRNA	0.00826232502025463	0.886286106020325
474	chr17	70387252	70390150	+	0	NA	Intergenic	Intergenic	49749	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.00686904279658109	1.0886363274468
475	chr17	73780452	73781450	+	0	NA	promoter-TSS (NR_039892)	promoter-TSS (NR_039892)	31	NR_038131	85451	Hs.584768	NM_001080419	ENSG00000132478	UNK	UNKEMPT|ZC3H5|ZC3HDC5	unk zinc finger	protein-coding	0.00207886219417139	0.993021185268681
476	chr17	74732352	74734400	+	0	NA	promoter-TSS (NM_001242533)	promoter-TSS (NM_001242533)	37	NR_036608	6427	Hs.584801	NM_003016	ENSG00000161547	SRSF2	PR264|SC-35|SC35|SFRS2|SFRS2A|SRp30b	serine and arginine rich splicing factor 2	protein-coding	0.00588929826880208	1.31838962996844
477	chr17	79650552	79651550	+	0	NA	promoter-TSS (NM_004712)	promoter-TSS (NM_004712)	10	NM_004712	9146	Hs.661056	NM_004712	ENSG00000185359	HGS	HRS	hepatocyte growth factor-regulated tyrosine kinase substrate	protein-coding	0.00760270004708383	1.10315810436912
478	chr17	79670052	79670600	+	0	NA	promoter-TSS (NM_002949)	promoter-TSS (NM_002949)	-71	NM_002949	6182	Hs.109059	NM_002949	ENSG00000262814	MRPL12	5c5-2|L12mt|MRP-L31/34|MRPL7|MRPL7/L12|RPML12	mitochondrial ribosomal protein L12	protein-coding	0.008569564990304	1.21481425505779
479	chr18	2302552	2304650	+	0	NA	Intergenic	AluJb|SINE|Alu	267903	NM_001308401	64863	Hs.126888	NM_022840	ENSG00000101574	METTL4	HsT661	methyltransferase like 4	protein-coding	4.8447514492719e-05	1.23449162742557
480	chr18	3593352	3597000	+	0	NA	intron (NR_024101, intron 2 of 2)	intron (NR_024101, intron 2 of 2)	1064	NR_024101	649446	Hs.19872	NM_001039796		DLGAP1-AS1	HsT914	DLGAP1 antisense RNA 1	ncRNA	0.000194554630731552	1.31656284850434
481	chr18	3602652	3605350	+	0	NA	non-coding (NR_119377, exon 1 of 3)	non-coding (NR_119377, exon 1 of 3)	266	NR_119377	84777	Hs.659053	NM_032691		DLGAP1-AS2	-	DLGAP1 antisense RNA 2	ncRNA	0.000578644815340478	1.30290702771751
482	chr18	3621902	3625500	+	0	NA	intron (NM_001242761, intron 7 of 11)	AluSx|SINE|Alu	19966	NR_119377	84777	Hs.659053	NM_032691		DLGAP1-AS2	-	DLGAP1 antisense RNA 2	ncRNA	1.1419305583612e-06	2.14122595788633
483	chr18	3648852	3651100	+	0	NA	intron (NM_001242761, intron 7 of 11)	intron (NM_001242761, intron 7 of 11)	46241	NR_119377	84777	Hs.659053	NM_032691		DLGAP1-AS2	-	DLGAP1 antisense RNA 2	ncRNA	0.000130130875331236	1.2062933598119
484	chr18	3652402	3654950	+	0	NA	intron (NM_001242761, intron 7 of 11)	intron (NM_001242761, intron 7 of 11)	49941	NR_119377	84777	Hs.659053	NM_032691		DLGAP1-AS2	-	DLGAP1 antisense RNA 2	ncRNA	0.000146004592024759	1.58489996357623
485	chr18	8800152	8801100	+	0	NA	intron (NM_015210, intron 10 of 16)	intron (NM_015210, intron 10 of 16)	83247	NM_015210	23255	Hs.707920	NM_015210	ENSG00000168502	MTCL1	CCDC165|KIAA0802|SOGA2	microtubule crosslinking factor 1	protein-coding	0.00261036742252015	1.26190493976919
486	chr18	9619152	9619250	+	0	NA	non-coding (NR_110773, exon 3 of 3)	non-coding (NR_110773, exon 3 of 3)	3939	NR_110774	101927323	Hs.151204	NR_110773	ENSG00000263627	PPP4R1-AS1	-	PPP4R1 antisense RNA 1	ncRNA	0.00787693375978828	1.15989085816836
487	chr18	32556852	32557100	+	0	NA	promoter-TSS (NM_001143826)	promoter-TSS (NM_001143826)	84	NM_001143826	10982	Hs.532824	NM_014268	ENSG00000166974	MAPRE2	CSCSC2|EB1|EB2|RP1	microtubule associated protein RP/EB family member 2	protein-coding	0.000190980640171078	1.36565636314838
488	chr18	32558902	32559450	+	0	NA	intron (NM_001143827, intron 1 of 7)	intron (NM_001143827, intron 1 of 7)	844	NM_001143827	10982	Hs.532824	NM_014268	ENSG00000166974	MAPRE2	CSCSC2|EB1|EB2|RP1	microtubule associated protein RP/EB family member 2	protein-coding	1.02250382496547e-06	1.33343242110461
489	chr18	32621002	32621850	+	0	NA	promoter-TSS (NM_014268)	promoter-TSS (NM_014268)	49	NM_014268	10982	Hs.532824	NM_014268	ENSG00000166974	MAPRE2	CSCSC2|EB1|EB2|RP1	microtubule associated protein RP/EB family member 2	protein-coding	0.00163235293504171	0.866310860838708
490	chr18	33058052	33059450	+	0	NA	intron (NM_194281, intron 3 of 4)	intron (NM_194281, intron 3 of 4)	18821	NM_001308064	125476	Hs.464903	NM_194281	ENSG00000153391	INO80C	C18orf37|IES6|hIes6	INO80 complex subunit C	protein-coding	0.00802149230701023	1.00930216735273
491	chr18	47249952	47250600	+	0	NA	Intergenic	Intergenic	89627	NM_006111	10449	Hs.200136	NM_006111	ENSG00000167315	ACAA2	DSAEC	acetyl-CoA acyltransferase 2	protein-coding	0.00130101523117243	1.31752148874662
492	chr18	52442052	52444750	+	0	NA	Intergenic	Intergenic	-52307	NM_004163	5874	Hs.25318	NM_004163	ENSG00000041353	RAB27B	C25KG	RAB27B, member RAS oncogene family	protein-coding	0.003797407118736	1.14103599367688
493	chr18	52490202	52490800	+	0	NA	Intergenic	Intergenic	-5207	NM_004163	5874	Hs.25318	NM_004163	ENSG00000041353	RAB27B	C25KG	RAB27B, member RAS oncogene family	protein-coding	0.00761037378812706	1.24330326371904
494	chr18	52612952	52616100	+	0	NA	intron (NM_025214, intron 1 of 11)	intron (NM_025214, intron 1 of 11)	10753	NM_001143829	80323	Hs.120790	NM_025214	ENSG00000166510	CCDC68	SE57-1	coiled-coil domain containing 68	protein-coding	0.00146987418064851	1.54679411238288
495	chr18	57566802	57568300	+	0	NA	intron (NM_021127, intron 1 of 1)	CpG	323	NM_021127	5366	Hs.96	NM_021127	ENSG00000141682	PMAIP1	APR|NOXA	phorbol-12-myristate-13-acetate-induced protein 1	protein-coding	8.5153386082827e-06	1.32972607834633
496	chr18	65183152	65184700	+	0	NA	promoter-TSS (NM_032160)	promoter-TSS (NM_032160)	31	NM_032160	92126	Hs.124673	NM_032160	ENSG00000171451	DSEL	C18orf4|DE-epi2	dermatan sulfate epimerase like	protein-coding	2.6522334650632e-05	0.900597072989087
497	chr18	66514452	66514750	+	0	NA	intron (NM_001093729, intron 6 of 9)	intron (NM_001093729, intron 6 of 9)	49284	NM_024781	79839	Hs.280781	NM_024781	ENSG00000150636	CCDC102B	ACY1L|AN|C18orf14|HsT1731	coiled-coil domain containing 102B	protein-coding	0.00514645060505185	1.4457013867143
498	chr18	68039202	68040850	+	0	NA	Intergenic	Intergenic	11801	NR_110764	101060542	Hs.586967	NR_110764	ENSG00000266278	LINC01910	-	long intergenic non-protein coding RNA 1910	ncRNA	3.93602182793182e-07	1.04295250071653
499	chr18	68050802	68053000	+	0	NA	promoter-TSS (NR_110764)	promoter-TSS (NR_110764)	-74	NR_110764	101060542	Hs.586967	NR_110764	ENSG00000266278	LINC01910	-	long intergenic non-protein coding RNA 1910	ncRNA	0.00557800919694194	0.762672493766228
500	chr18	68084952	68087600	+	0	NA	Intergenic	Intergenic	-34449	NR_110764	101060542	Hs.586967	NR_110764	ENSG00000266278	LINC01910	-	long intergenic non-protein coding RNA 1910	ncRNA	0.000134327533334508	1.72632062979392
501	chr18	68088752	68093300	+	0	NA	Intergenic	MER103C|DNA|hAT-Charlie	-39199	NR_110764	101060542	Hs.586967	NR_110764	ENSG00000266278	LINC01910	-	long intergenic non-protein coding RNA 1910	ncRNA	8.55114093616829e-08	1.82046567136656
502	chr18	68131702	68132300	+	0	NA	Intergenic	Intergenic	-80174	NR_110764	101060542	Hs.586967	NR_110764	ENSG00000266278	LINC01910	-	long intergenic non-protein coding RNA 1910	ncRNA	0.0089990376291091	1.34326358213269
503	chr18	74277002	74277650	+	0	NA	Intergenic	Intergenic	36714	NR_015417	284276	Hs.390287	NR_015417	ENSG00000266256	LINC00908	-	long intergenic non-protein coding RNA 908	ncRNA	0.00229217562530908	1.40091893581047
