PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
328	chr14	77647802	77648300	+	0	NA	promoter-TSS (NM_020431)	promoter-TSS (NM_020431)	-90	NM_020431	57156	Hs.22452	NM_020431	ENSG00000165548	TMEM63C	C14orf171|CSC1|hsCSC1	transmembrane protein 63C	protein-coding	0.00860549667957695	-0.835259685038406
329	chr14	81685502	81688300	+	0	NA	promoter-TSS (NR_135252)	promoter-TSS (NR_135252)	402	NM_001278940	2957	Hs.592334	NM_015859	ENSG00000165417	GTF2A1	TF2A1|TFIIA|TFIIA-42|TFIIAL	general transcription factor IIA subunit 1	protein-coding	0.000677637114953161	-0.637672803494027
330	chr14	105438552	105440350	+	0	NA	intron (NM_138420, intron 1 of 6)	intron (NM_138420, intron 1 of 6)	-2607	NM_001350929	113146	Hs.441783	NM_138420	ENSG00000185567	AHNAK2	C14orf78	AHNAK nucleoprotein 2	protein-coding	0.00531547913749661	-0.925915531384529
331	chr15	59576152	59576500	+	0	NA	intron (NM_004998, intron 1 of 27)	intron (NM_004998, intron 1 of 27)	77284	NM_033195	92483	Hs.307052	NM_033195	ENSG00000171989	LDHAL6B	LDH6B|LDHAL6|LDHL	lactate dehydrogenase A like 6B	protein-coding	0.000920886016810962	-1.17472182555462
332	chr15	59949402	59950150	+	0	NA	promoter-TSS (NM_001320930)	promoter-TSS (NM_001320930)	-62	NM_004492	2958	Hs.512934	NM_004492	ENSG00000140307	GTF2A2	HsT18745|T18745|TF2A2|TFIIA|TFIIA-12|TFIIA-gamma|TFIIAS	general transcription factor IIA subunit 2	protein-coding	0.000796037314844923	-0.720796468249733
333	chr15	65588302	65589050	+	0	NA	TTS (NR_002756)	TTS (NR_002756)	287	NR_002756	26831		NR_002756	ENSG00000199568	RNU5A-1	RNU5|RNU5A|RNU5C|U5A|U5B1	RNA, U5A small nuclear 1	snRNA	0.00490278680405416	-1.06413213377723
334	chr15	83954902	83955300	+	0	NA	Intergenic	Intergenic	-1685	NM_001717	646	Hs.459153	NM_001717	ENSG00000169594	BNC1	BNC|BSN1|HsT19447	basonuclin 1	protein-coding	0.00888078857053134	-1.0674119182768
335	chr15	85956302	85957100	+	0	NA	intron (NM_007200, intron 1 of 36)	intron (NM_007200, intron 1 of 36)	32867	NM_006738	11214	Hs.459211	NM_006738	ENSG00000170776	AKAP13	AKAP-13|AKAP-Lbc|ARHGEF13|BRX|HA-3|Ht31|LBC|PRKA13|PROTO-LB|PROTO-LBC|c-lbc|p47	A-kinase anchoring protein 13	protein-coding	0.00251154311079543	-0.797793782101235
336	chr15	89181552	89182550	+	0	NA	promoter-TSS (NM_002201)	promoter-TSS (NM_002201)	-196	NM_001303236	3669	Hs.459265	NM_002201	ENSG00000172183	ISG20	CD25|HEM45	interferon stimulated exonuclease gene 20	protein-coding	0.00292554055624352	-0.695419020528438
337	chr15	91477552	91479000	+	0	NA	promoter-TSS (NM_018671)	promoter-TSS (NM_018671)	160	NM_001323621	55898	Hs.389461	NM_017979	ENSG00000140553	UNC45A	GC-UNC45|GCUNC-45|GCUNC45|IRO039700|SMAP-1|SMAP1|UNC-45A	unc-45 myosin chaperone A	protein-coding	0.00259013941706945	-0.844931441990334
338	chr15	96816552	96817450	+	0	NA	intron (NR_102743, intron 5 of 7)	intron (NR_102743, intron 5 of 7)	-52274	NM_001145155	7026	Hs.347991	NM_021005	ENSG00000185551	NR2F2	ARP-1|ARP1|CHTD4|COUPTF2|COUPTFB|COUPTFII|NF-E3|SVP40|TFCOUP2	nuclear receptor subfamily 2 group F member 2	protein-coding	7.87118892855739e-05	-0.932070494220128
339	chr15	96872802	96874650	+	0	NA	promoter-TSS (NM_021005)	promoter-TSS (NM_021005)	-203	NM_021005	7026	Hs.347991	NM_021005	ENSG00000185551	NR2F2	ARP-1|ARP1|CHTD4|COUPTF2|COUPTFB|COUPTFII|NF-E3|SVP40|TFCOUP2	nuclear receptor subfamily 2 group F member 2	protein-coding	0.000519787188771617	-0.883071688078157
340	chr15	99270702	99271200	+	0	NA	intron (NM_000875, intron 2 of 20)	intron (NM_000875, intron 2 of 20)	-56704	NR_039864	100616432		NR_039864	ENSG00000264480	MIR4714	-	microRNA 4714	ncRNA	0.00467196799013865	-0.739961636787911
341	chr15	99602202	99602650	+	0	NA	Intergenic	CpG	-42860	NM_015286	23336	Hs.207106	NM_015286	ENSG00000182253	SYNM	DMN|SYN	synemin	protein-coding	1.12793135085721e-05	-1.30685200149901
342	chr15	101261952	101262350	+	0	NA	Intergenic	Intergenic	119357	NM_198243	140460	Hs.31845	NM_024708	ENSG00000183475	ASB7	-	ankyrin repeat and SOCS box containing 7	protein-coding	0.00456276274671982	-1.40738985798058
343	chr16	8957702	8957850	+	0	NA	intron (NM_001278260, intron 1 of 4)	intron (NM_001278260, intron 1 of 4)	-2109	NM_001278266	23589	Hs.632184	NM_014316	ENSG00000153048	CARHSP1	CRHSP-24|CRHSP24|CSDC1	calcium regulated heat stable protein 1	protein-coding	0.00470540544641022	-1.05564503800976
344	chr16	46893852	46894100	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	-24298	NM_133443	84706	Hs.460693	NM_133443	ENSG00000166123	GPT2	ALT2|GPT 2|MRT49	glutamic--pyruvic transaminase 2	protein-coding	0.00218881959155878	-1.01040057372143
345	chr16	53163802	53165950	+	0	NA	promoter-TSS (NM_001352127)	promoter-TSS (NM_001352127)	-48	NM_001352127	80205	Hs.59159	NM_015287	ENSG00000177200	CHD9	AD013|CHD-9|CReMM|KISH2|PRIC320	chromodomain helicase DNA binding protein 9	protein-coding	1.49282575440553e-05	-0.720880959822288
346	chr16	56658902	56661550	+	0	NA	intron (NM_001363555, intron 1 of 1)	intron (NM_001363555, intron 1 of 1)	533	NM_175617	4493	Hs.744893	NM_175617	ENSG00000169715	MT1E	MT-1E|MT-IE|MT1|MTD	metallothionein 1E	protein-coding	0.000480959839210342	-1.00961622807019
347	chr16	57333352	57334950	+	0	NA	Intergenic	AluJb|SINE|Alu	-15567	NM_015993	51090	Hs.632215	NM_015993	ENSG00000102934	PLLP	PMLP|TM4SF11	plasmolipin	protein-coding	0.00940657724511797	-0.572058952020256
348	chr16	57798802	57798950	+	0	NA	intron (NM_001318710, intron 11 of 19)	intron (NM_001318710, intron 11 of 19)	7388	NR_106830	102465463		NR_106830	ENSG00000274816	MIR6772	hsa-mir-6772	microRNA 6772	ncRNA	0.00506518086387629	-1.1915351391738
349	chr16	58528852	58529550	+	0	NA	intron (NM_022910, intron 3 of 15)	intron (NM_022910, intron 3 of 15)	-4846	NM_001242835	65009	Hs.322430	NM_020465	ENSG00000103034	NDRG4	BDM1|SMAP-8|SMAP8	NDRG family member 4	protein-coding	0.00406192681557817	-0.74012578797144
350	chr16	66416902	66417100	+	0	NA	intron (NM_001795, intron 2 of 11)	L1MC3|LINE|L1	16407	NM_001795	1003	Hs.76206	NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding	0.0034059932149663	-1.10441342897683
351	chr16	67891602	67892050	+	0	NA	intron (NM_001322041, intron 1 of 4)	intron (NM_001322041, intron 1 of 4)	-10230	NM_025082	80152	Hs.288382	NM_025082	ENSG00000102901	CENPT	C16orf56|CENP-T	centromere protein T	protein-coding	0.000133894237374323	-1.26281147312357
352	chr16	68482252	68482750	+	0	NA	promoter-TSS (NM_018667)	promoter-TSS (NM_018667)	-90	NM_018667	55512	Hs.368421	NM_018667	ENSG00000103056	SMPD3	NSMASE2	sphingomyelin phosphodiesterase 3	protein-coding	0.00959971896707233	-0.801488183951528
353	chr16	74330102	74331600	+	0	NA	exon (NM_002811, exon 1 of 7)	exon (NM_002811, exon 1 of 7)	139	NM_002811	5713	Hs.440604	NM_002811	ENSG00000103035	PSMD7	MOV34|P40|Rpn8|S12	proteasome 26S subunit, non-ATPase 7	protein-coding	0.00186827527264969	-0.750499872821476
354	chr16	75150402	75150850	+	0	NA	promoter-TSS (NM_153486)	promoter-TSS (NM_153486)	44	NM_153486	197257	Hs.380929	NM_153486	ENSG00000166816	LDHD	DLACD|DLD	lactate dehydrogenase D	protein-coding	0.00724801952153049	-0.598903522042378
355	chr16	75182152	75183400	+	0	NA	promoter-TSS (NM_001318475)	promoter-TSS (NM_001318475)	-173	NM_001318475	162239	Hs.388813	NM_153688	ENSG00000184517	ZFP1	ZNF475	ZFP1 zinc finger protein	protein-coding	0.00553342480419195	-0.73967270551909
356	chr16	75338602	75340700	+	0	NA	intron (NM_006324, intron 5 of 6)	intron (NM_006324, intron 5 of 6)	-37746	NM_001170715	9564	Hs.479747	NM_014567	ENSG00000050820	BCAR1	CAS|CAS1|CASS1|CRKAS|P130Cas	BCAR1 scaffold protein, Cas family member	protein-coding	4.99963952523496e-06	-1.01050776404346
357	chr16	75598952	75601100	+	0	NA	promoter-TSS (NM_007285)	promoter-TSS (NM_007285)	-251	NM_007285	11345	Hs.461379	NM_007285	ENSG00000034713	GABARAPL2	ATG8|ATG8C|GATE-16|GATE16|GEF-2|GEF2	GABA type A receptor associated protein like 2	protein-coding	0.000354069441088263	-0.940402276681687
358	chr16	77224052	77225750	+	0	NA	promoter-TSS (NM_014940)	promoter-TSS (NM_014940)	-186	NM_014940	22879	Hs.513743	NM_014940	ENSG00000103111	MON1B	HSRG1|SAND2|SRG1	MON1 homolog B, secretory trafficking associated	protein-coding	0.000480959839210342	-0.604062696342135
359	chr16	80982852	80983100	+	0	NA	Intergenic	MER20B|DNA|hAT-Charlie	48305	NM_001351973	56942	Hs.55028	NM_020188	ENSG00000103121	CMC2	2310061C15Rik|C16orf61|DC13	C-X9-C motif containing 2	protein-coding	0.00330385627146959	-1.02300693928281
360	chr16	81527252	81527900	+	0	NA	intron (NM_198390, intron 1 of 20)	intron (NM_198390, intron 1 of 20)	-1383	NM_030629	80790	Hs.594095	NM_030629	ENSG00000153815	CMIP	TCMIP	c-Maf inducing protein	protein-coding	0.00291239637242816	-0.744771561063866
361	chr16	84047502	84048150	+	0	NA	intron (NM_001080442, intron 8 of 9)	intron (NM_001080442, intron 8 of 9)	27936	NM_001080442	146167		NM_001080442	ENSG00000166558	SLC38A8	FVH2	solute carrier family 38 member 8	protein-coding	0.000454066186907631	-1.05465183903009
362	chr16	84149802	84151350	+	0	NA	promoter-TSS (NM_003791)	promoter-TSS (NM_003791)	-29	NM_003791	8720	Hs.75890	NM_003791	ENSG00000140943	MBTPS1	PCSK8|S1P|SEDKF|SKI-1	membrane bound transcription factor peptidase, site 1	protein-coding	0.00282458424338164	-0.664069382764355
363	chr16	85643952	85647250	+	0	NA	intron (NM_001134473, intron 1 of 14)	CpG	586	NM_001134473	23199	Hs.461647	NM_014615	ENSG00000131149	GSE1	CRHSP24|KIAA0182	Gse1 coiled-coil protein	protein-coding	0.0084459683742617	-0.818661935086276
364	chr16	89355902	89356150	+	0	NA	intron (NR_045839, intron 8 of 9)	intron (NR_045839, intron 8 of 9)	-6510	NR_136339	105371414	Hs.657381	NR_136339	ENSG00000260279	LOC105371414	-	uncharacterized LOC105371414	ncRNA	0.00940985452536828	-1.00348275231879
365	chr17	2795952	2796150	+	0	NA	intron (NM_001100398, intron 2 of 23)	MLT1G|LTR|ERVL-MaLR	73138	NR_110818	101927911	Hs.626373	NR_110818	ENSG00000262884	LOC101927911	-	uncharacterized LOC101927911	ncRNA	0.000225689926039594	-1.26818204647995
366	chr17	14203852	14205050	+	0	NA	promoter-TSS (NR_130138)	promoter-TSS (NR_130138)	53	NR_130138	9953	Hs.48384	NM_006041	ENSG00000125430	HS3ST3B1	3-OST-3B|3OST3B1|h3-OST-3B	heparan sulfate-glucosamine 3-sulfotransferase 3B1	protein-coding	0.00302608419475642	-0.530004281033512
367	chr17	15931452	15931700	+	0	NA	TTS (NM_006311)	TTS (NM_006311)	28438	NM_001271420	54902	Hs.462316	NM_017775	ENSG00000011295	TTC19	2010204O13Rik|MC3DN2	tetratricopeptide repeat domain 19	protein-coding	0.000197993010671083	-1.18861482117877
368	chr17	21190902	21191750	+	0	NA	promoter-TSS (NM_002756)	promoter-TSS (NM_002756)	-22	NM_002756	5606	Hs.514012	NM_002756	ENSG00000034152	MAP2K3	MAPKK3|MEK3|MKK3|PRKMK3|SAPKK-2|SAPKK2	mitogen-activated protein kinase kinase 3	protein-coding	0.00719054813557746	-0.680699951414732
369	chr17	53044902	53046750	+	0	NA	promoter-TSS (NM_178509)	promoter-TSS (NM_178509)	189	NR_027942	1353	Hs.591171	NM_004375	ENSG00000166260	COX11	COX11P	cytochrome c oxidase copper chaperone COX11	protein-coding	0.00254841773657011	-0.652942892784592
370	chr17	54758852	54759850	+	0	NA	Intergenic	L3|LINE|CR1	88291	NM_005450	9241	Hs.248201	NM_005450	ENSG00000183691	NOG	SYM1|SYNS1|SYNS1A	noggin	protein-coding	0.000549287035610787	-1.02503634699748
371	chr17	54776302	54777350	+	0	NA	Intergenic	Intergenic	105766	NM_005450	9241	Hs.248201	NM_005450	ENSG00000183691	NOG	SYM1|SYNS1|SYNS1A	noggin	protein-coding	1.88331558244222e-08	-0.939453285100222
372	chr17	56708502	56709600	+	0	NA	intron (NM_198393, intron 2 of 32)	U3|snRNA|snRNA	60365	NM_001201457	56155	Hs.390221	NM_031272	ENSG00000121101	TEX14	CT113|SPGF23	testis expressed 14, intercellular bridge forming factor	protein-coding	1.83028768907566e-07	-1.5528858883753
373	chr17	56735952	56737050	+	0	NA	intron (NM_198393, intron 1 of 32)	intron (NM_198393, intron 1 of 32)	32915	NM_001201457	56155	Hs.390221	NM_031272	ENSG00000121101	TEX14	CT113|SPGF23	testis expressed 14, intercellular bridge forming factor	protein-coding	9.77034959534268e-08	-2.04161801566781
374	chr17	56756352	56757550	+	0	NA	intron (NM_198393, intron 1 of 32)	U1|snRNA|snRNA	12465	NM_001201457	56155	Hs.390221	NM_031272	ENSG00000121101	TEX14	CT113|SPGF23	testis expressed 14, intercellular bridge forming factor	protein-coding	5.83038661038967e-10	-1.69955456192045
375	chr17	61556202	61556550	+	0	NA	exon (NM_000789, exon 3 of 25)	exon (NM_000789, exon 3 of 25)	1954	NM_000789	1636	Hs.298469	NM_000789	ENSG00000159640	ACE	ACE1|CD143|DCP|DCP1	angiotensin I converting enzyme	protein-coding	0.00119170420075583	-0.941773482818812
376	chr17	62675852	62676350	+	0	NA	Intergenic	Intergenic	-17676	NM_022739	64750	Hs.515011	NM_022739	ENSG00000108854	SMURF2	-	SMAD specific E3 ubiquitin protein ligase 2	protein-coding	0.00244142678170214	-0.89037554968458
377	chr17	62703202	62703650	+	0	NA	Intergenic	Intergenic	-45001	NM_022739	64750	Hs.515011	NM_022739	ENSG00000108854	SMURF2	-	SMAD specific E3 ubiquitin protein ligase 2	protein-coding	0.00381646549210374	-1.03818535914535
378	chr17	70122702	70123550	+	0	NA	TTS (NM_000346)	TTS (NM_000346)	5965	NM_000346	6662	Hs.647409	NM_000346	ENSG00000125398	SOX9	CMD1|CMPD1|SRA1|SRXX2|SRXY10	SRY-box transcription factor 9	protein-coding	0.000297108193303057	-1.0875922187347
379	chr17	70334902	70335950	+	0	NA	Intergenic	Intergenic	-3526	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.00642571156650961	-0.842594224761334
380	chr17	70385102	70385700	+	0	NA	Intergenic	Intergenic	46449	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.000269628528105787	-1.01609887434013
381	chr17	70387252	70390150	+	0	NA	Intergenic	Intergenic	49749	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.00360460017664104	-1.0800376859208
382	chr17	70403402	70404350	+	0	NA	intron (NR_036488, intron 3 of 3)	intron (NR_036488, intron 3 of 3)	64924	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	2.15918928740973e-06	-1.12566464835322
383	chr17	70407202	70407700	+	0	NA	intron (NR_036488, intron 3 of 3)	intron (NR_036488, intron 3 of 3)	68499	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.000133243342713172	-1.06359959436186
384	chr17	70411702	70413100	+	0	NA	intron (NR_036488, intron 3 of 3)	intron (NR_036488, intron 3 of 3)	73449	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.00178461608391353	-0.960787958391606
385	chr17	70416002	70417950	+	0	NA	non-coding (NR_152516, exon 3 of 4)	non-coding (NR_152516, exon 3 of 4)	78024	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.000480959839210342	-0.766998544827676
386	chr17	70418602	70419700	+	0	NA	intron (NR_152516, intron 2 of 3)	intron (NR_152516, intron 2 of 3)	80199	NR_135222	146795	Hs.651743	NR_135222	ENSG00000264026	LINC02003	-	long intergenic non-protein coding RNA 2003	ncRNA	0.00517774365777764	-1.06339119148636
387	chr17	75282652	75284150	+	0	NA	promoter-TSS (NM_001113492)	promoter-TSS (NM_001113492)	-572	NM_001113492	10801	Hs.440932	NM_006640	ENSG00000184640	SEPTIN9	AF17q25|MSF|MSF1|NAPB|PNUTL4|SEPT9|SINT1|SeptD1	septin 9	protein-coding	0.00380043812236052	-1.05655136402412
388	chr17	80452102	80452850	+	0	NA	Intergenic	Intergenic	-25132	NM_004514	3607	Hs.591140	NM_004514	ENSG00000141568	FOXK2	ILF|ILF-1|ILF1|nGTBP	forkhead box K2	protein-coding	0.00834778272644465	-0.895020215142778
389	chr18	11857202	11857900	+	0	NA	promoter-TSS (NM_001261444)	promoter-TSS (NM_001261444)	-201	NM_001261444	2774	Hs.136295	NM_002071	ENSG00000141404	GNAL	DYT25	G protein subunit alpha L	protein-coding	0.00340241531738968	-0.551395009810346
390	chr18	12278252	12279700	+	0	NA	Intergenic	Intergenic	24616	NM_001279	1149	Hs.249129	NM_001279	ENSG00000176194	CIDEA	CIDE-A	cell death inducing DFFA like effector a	protein-coding	2.2113942993911e-10	-1.66590100096764
391	chr18	30049102	30051600	+	0	NA	exon (NM_022751, exon 1 of 6)	exon (NM_022751, exon 1 of 6)	494	NM_001242409	64762	Hs.444314	NM_022751	ENSG00000141441	GAREM1	C18orf11|FAM59A|GAREM|Gm944	GRB2 associated regulator of MAPK1 subtype 1	protein-coding	0.00151251514378359	-0.521659955179552
392	chr18	33058052	33059450	+	0	NA	intron (NM_194281, intron 3 of 4)	intron (NM_194281, intron 3 of 4)	18821	NM_001308064	125476	Hs.464903	NM_194281	ENSG00000153391	INO80C	C18orf37|IES6|hIes6	INO80 complex subunit C	protein-coding	0.000105126725559534	-0.679735564409496
393	chr18	52442052	52444750	+	0	NA	Intergenic	Intergenic	-52307	NM_004163	5874	Hs.25318	NM_004163	ENSG00000041353	RAB27B	C25KG	RAB27B, member RAS oncogene family	protein-coding	0.00267851368235715	-0.615942651932924
394	chr18	52447702	52448700	+	0	NA	Intergenic	Intergenic	-47507	NM_004163	5874	Hs.25318	NM_004163	ENSG00000041353	RAB27B	C25KG	RAB27B, member RAS oncogene family	protein-coding	3.92587649898274e-06	-1.21725410153777
395	chr18	52495252	52496200	+	0	NA	promoter-TSS (NM_004163)	promoter-TSS (NM_004163)	18	NM_004163	5874	Hs.25318	NM_004163	ENSG00000041353	RAB27B	C25KG	RAB27B, member RAS oncogene family	protein-coding	9.78732210558462e-07	-0.821184787844267
396	chr18	61033202	61035550	+	0	NA	promoter-TSS (NM_002035)	promoter-TSS (NM_002035)	63	NM_002035	2531	Hs.74050	NM_002035	ENSG00000119537	KDSR	DHSR|EKVP4|FVT1|SDR35C1	3-ketodihydrosphingosine reductase	protein-coding	2.105204164099e-06	-0.781893143583712
397	chr18	61636852	61639550	+	0	NA	intron (NM_001366198, intron 1 of 6)	intron (NM_001366198, intron 1 of 6)	886	NM_001348368	5271	Hs.368077	NM_002640	ENSG00000166401	SERPINB8	C18orf53|CAP2|PI-8|PI8|PSS5	serpin family B member 8	protein-coding	0.000538078193705868	-0.736266466162737
398	chr18	74779252	74781150	+	0	NA	intron (NM_001025100, intron 2 of 3)	LTR54|LTR|ERV1	-51190	NM_001025092	4155	Hs.551713	NM_002385	ENSG00000197971	MBP	-	myelin basic protein	protein-coding	0.00342970690463399	-0.629733609363129
399	chr19	3968702	3969000	+	0	NA	intron (NM_001348, intron 2 of 8)	intron (NM_001348, intron 2 of 8)	2246	NM_001348	1613	Hs.631844	NM_001348	ENSG00000167657	DAPK3	DLK|ZIP|ZIPK	death associated protein kinase 3	protein-coding	0.000200369934004717	-1.11790894022228
400	chr19	38495152	38495800	+	0	NA	intron (NM_015073, intron 1 of 21)	intron (NM_015073, intron 1 of 21)	97628	NM_015073	23094	Hs.655502	NM_015073	ENSG00000105738	SIPA1L3	CTRCT45|SPAL3|SPAR3	signal induced proliferation associated 1 like 3	protein-coding	0.00443915144921263	-0.955897212530473
401	chr19	39174102	39175300	+	0	NA	intron (NM_001322033, intron 1 of 20)	intron (NM_001322033, intron 1 of 20)	36412	NM_004924	81	Hs.270291	NM_004924	ENSG00000130402	ACTN4	ACTININ-4|FSGS|FSGS1	actinin alpha 4	protein-coding	0.00104702535137203	-1.13886701767919
402	chr19	54483352	54484450	+	0	NA	intron (NM_031895, intron 3 of 3)	intron (NM_031895, intron 3 of 3)	-1660	NR_030632	100126325		NR_030632	ENSG00000284583	MIR935	MIRN935|hsa-mir-935|mir-935	microRNA 935	ncRNA	0.00592980571754819	-1.37886026137769
403	chr2	264352	265500	+	0	NA	promoter-TSS (NR_104224)	promoter-TSS (NR_104224)	-21	NM_004300	52	Hs.558296	NM_004300	ENSG00000143727	ACP1	HAAP|LMW-PTP|LMWPTP	acid phosphatase 1	protein-coding	0.00678130097215965	-0.530686930222588
404	chr2	675602	677950	+	0	NA	promoter-TSS (NM_001352681)	promoter-TSS (NM_001352681)	-72	NM_001352681	129787	Hs.6729	NM_152834	ENSG00000151353	TMEM18	lncND	transmembrane protein 18	protein-coding	0.000274747184064071	-0.603710091202234
405	chr2	3522102	3523850	+	0	NA	intron (NM_018269, intron 1 of 3)	CpG	326	NM_018269	55256	Hs.502773	NM_018269	ENSG00000182551	ADI1	APL1|ARD|Fe-ARD|HMFT1638|MTCBP1|Ni-ARD|SIPL|mtnD	acireductone dioxygenase 1	protein-coding	0.000438578744966172	-0.659607162911242
406	chr2	3583102	3584900	+	0	NA	intron (NR_148534, intron 9 of 11)	MER31A|LTR|ERV1	21922	NR_148532	246243	Hs.568006	NM_002936	ENSG00000171865	RNASEH1	H1RNA|PEOB2|RNH1	ribonuclease H1	protein-coding	4.53148022643076e-05	-0.75221001699818
407	chr2	3605452	3606750	+	0	NA	promoter-TSS (NM_001286834)	promoter-TSS (NM_001286834)	124	NR_038430	100506054	Hs.606550	NR_038429	ENSG00000234171	RNASEH1-AS1	-	RNASEH1 antisense RNA 1	ncRNA	1.38547194299513e-05	-0.847903459056292
408	chr2	9211202	9211500	+	0	NA	Intergenic	MLT1J|LTR|ERVL-MaLR	-67538	NR_135600	129642	Hs.467634	NM_138799	ENSG00000143797	MBOAT2	LPAAT|LPCAT4|LPEAT|LPLAT 2|OACT2	membrane bound O-acyltransferase domain containing 2	protein-coding	0.00148830861878323	-1.4687555692575
409	chr2	9282702	9283350	+	0	NA	Intergenic	Intergenic	-63868	NM_001135191	8853	Hs.555902	NM_003887	ENSG00000151693	ASAP2	AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	protein-coding	0.00293906576737799	-0.927570055580197
410	chr2	9562452	9564400	+	0	NA	promoter-TSS (NM_001319068)	promoter-TSS (NM_001319068)	-119	NM_001319066	9270	Hs.467662	NM_004763	ENSG00000119185	ITGB1BP1	ICAP-1A|ICAP-1B|ICAP-1alpha|ICAP1|ICAP1A|ICAP1B	integrin subunit beta 1 binding protein 1	protein-coding	0.00320144284986554	-0.782907662447688
