PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
1550	chr11	82930252	82930400	+	0	NA	intron (NM_001300975, intron 5 of 10)	HERV30-int|LTR|ERV1	25572	NR_125355	338699	Hs.503438	NM_182603	ENSG00000137494	ANKRD42	PPP1R79|SARP	ankyrin repeat domain 42	protein-coding	0.00216676321686314	0.997227098569558
1551	chr11	82952452	82952750	+	0	NA	intron (NM_182603, intron 9 of 9)	L2a|LINE|L2	44849	NM_001286117	60492	Hs.368866	NM_021825	ENSG00000137500	CCDC90B	MDS011|MDS025	coiled-coil domain containing 90B	protein-coding	0.000313064964971417	0.775688135026535
1552	chr11	82961102	82961500	+	0	NA	intron (NM_001300972, intron 11 of 11)	intron (NM_001300972, intron 11 of 11)	36149	NM_001286117	60492	Hs.368866	NM_021825	ENSG00000137500	CCDC90B	MDS011|MDS025	coiled-coil domain containing 90B	protein-coding	1.26643365858252e-07	1.48836860147807
1553	chr11	82996402	82998000	+	0	NA	exon (NM_001286116, exon 1 of 9)	exon (NM_001286116, exon 1 of 9)	249	NM_001286117	60492	Hs.368866	NM_021825	ENSG00000137500	CCDC90B	MDS011|MDS025	coiled-coil domain containing 90B	protein-coding	8.87531129517552e-12	0.874382706852686
1554	chr11	83004002	83004350	+	0	NA	Intergenic	Intergenic	-6726	NM_021825	60492	Hs.368866	NM_021825	ENSG00000137500	CCDC90B	MDS011|MDS025	coiled-coil domain containing 90B	protein-coding	7.16426369890396e-08	1.50621306708847
1555	chr11	83527702	83527850	+	0	NA	intron (NM_001142699, intron 17 of 27)	intron (NM_001142699, intron 17 of 27)	-134308	NM_001142702	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	1.96117597102552e-06	1.54154890654181
1556	chr11	83531102	83531300	+	0	NA	intron (NM_001142699, intron 17 of 27)	intron (NM_001142699, intron 17 of 27)	-137733	NM_001142702	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	0.00172826266799059	1.02211342144211
1557	chr11	83539052	83539500	+	0	NA	intron (NM_001142699, intron 17 of 27)	intron (NM_001142699, intron 17 of 27)	-145808	NM_001142702	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	2.49977499555556e-12	2.00572004363803
1558	chr11	83547852	83548300	+	0	NA	intron (NM_001142699, intron 16 of 27)	L1MDa|LINE|L1	-154608	NM_001142702	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	9.94586645872831e-20	1.70552452024891
1559	chr11	83923952	83924050	+	0	NA	intron (NM_001142700, intron 1 of 19)	intron (NM_001142700, intron 1 of 19)	60322	NM_001142700	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	7.10487096041773e-05	1.44337600877401
1560	chr11	84095802	84095950	+	0	NA	intron (NM_001142699, intron 7 of 27)	intron (NM_001142699, intron 7 of 27)	-67494	NM_001206769	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	3.07887614451526e-07	1.91010344947958
1561	chr11	84269202	84269650	+	0	NA	intron (NM_001351274, intron 5 of 26)	intron (NM_001351274, intron 5 of 26)	162559	NM_001351276	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	7.41586766733916e-09	2.07003792760981
1562	chr11	84275752	84275900	+	0	NA	intron (NM_001351274, intron 5 of 26)	intron (NM_001351274, intron 5 of 26)	156159	NM_001351276	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	0.00203544375694073	1.18513044309439
1563	chr11	84425402	84425600	+	0	NA	intron (NM_001351274, intron 5 of 26)	intron (NM_001351274, intron 5 of 26)	6484	NM_001351276	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	0.000188950007515119	1.26514408855977
1564	chr11	84491852	84492050	+	0	NA	intron (NM_001351274, intron 5 of 26)	intron (NM_001351274, intron 5 of 26)	-59966	NM_001351276	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	3.87310217223228e-08	1.88130751295316
1565	chr11	85302002	85302200	+	0	NA	intron (NM_001142699, intron 3 of 27)	intron (NM_001142699, intron 3 of 27)	36213	NM_001142699	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	3.98668022406219e-08	1.75373001907093
1566	chr11	85338352	85340500	+	0	NA	promoter-TSS (NM_001351275)	promoter-TSS (NM_001351275)	-9	NM_001351274	1740	Hs.367656	NM_001364	ENSG00000150672	DLG2	PPP1R58|PSD-93|PSD93|chapsyn-110	discs large MAGUK scaffold protein 2	protein-coding	4.82867441100553e-06	0.778480960391455
1567	chr11	85358252	85359500	+	0	NA	promoter-TSS (NM_001244735)	promoter-TSS (NM_001244735)	-87	NM_001244735	84233	Hs.533725	NM_032273	ENSG00000171202	TMEM126A	OPA7	transmembrane protein 126A	protein-coding	0.00131953568205063	0.65957923259328
1568	chr11	85393502	85394350	+	0	NA	TTS (NM_152723)	TTS (NM_152723)	3312	NM_152723	220388	Hs.376241	NM_152723	ENSG00000179071	CCDC89	-	coiled-coil domain containing 89	protein-coding	0.000153284891815751	1.4582721419658
1569	chr11	85396902	85397500	+	0	NA	promoter-TSS (NM_152723)	promoter-TSS (NM_152723)	37	NM_152723	220388	Hs.376241	NM_152723	ENSG00000179071	CCDC89	-	coiled-coil domain containing 89	protein-coding	0.00824780116482396	1.02836391448194
1570	chr11	85537202	85537450	+	0	NA	Intergenic	Intergenic	-15124	NM_001289608	54843	Hs.369520	NM_032379	ENSG00000137501	SYTL2	CHR11SYT|EXO4|PPP1R151|SGA72M|SLP2|SLP2A	synaptotagmin like 2	protein-coding	1.68354477946388e-05	1.23381707735926
1571	chr11	85753002	85753250	+	0	NA	intron (NM_001206947, intron 1 of 18)	intron (NM_001206947, intron 1 of 18)	27000	NM_001008660	8301	Hs.163893	NM_007166	ENSG00000073921	PICALM	CALM|CLTH|LAP	phosphatidylinositol binding clathrin assembly protein	protein-coding	0.000472216710898945	1.34284477726547
1572	chr11	86130102	86130200	+	0	NA	intron (NM_001156474, intron 13 of 14)	intron (NM_001156474, intron 13 of 14)	44222	NM_001156474	60494	Hs.144913	NM_021827	ENSG00000149201	CCDC81	-	coiled-coil domain containing 81	protein-coding	5.5599898476214e-05	1.55867312382131
1573	chr11	86167002	86167450	+	0	NA	intron (NM_001014811, intron 7 of 13)	intron (NM_001014811, intron 7 of 13)	81297	NM_001156474	60494	Hs.144913	NM_021827	ENSG00000149201	CCDC81	-	coiled-coil domain containing 81	protein-coding	0.00162977743354658	0.835139828046836
1574	chr11	86319252	86319750	+	0	NA	intron (NM_001014811, intron 1 of 13)	intron (NM_001014811, intron 1 of 13)	63739	NR_147831	10873	Hs.199743	NM_006680	ENSG00000151376	ME3	NADP-ME	malic enzyme 3	protein-coding	0.000876125758361617	0.811589200642737
1575	chr11	86511202	86511900	+	0	NA	promoter-TSS (NM_001293179)	promoter-TSS (NM_001293179)	-33	NR_120593	11098	Hs.25338	NM_007173	ENSG00000150687	PRSS23	SIG13|SPUVE|ZSIG13	serine protease 23	protein-coding	0.00141255716296151	0.707346794555746
1576	chr11	86513702	86513950	+	0	NA	intron (NR_120591, intron 1 of 4)	intron (NR_120591, intron 1 of 4)	2242	NR_120591	11098	Hs.25338	NM_007173	ENSG00000150687	PRSS23	SIG13|SPUVE|ZSIG13	serine protease 23	protein-coding	0.000140248341508478	0.902601013899236
1577	chr11	86580952	86581350	+	0	NA	intron (NR_120592, intron 2 of 2)	intron (NR_120592, intron 2 of 2)	-12155	NR_045004	8587	Hs.741959	NR_045004	ENSG00000255203	OR7E2P	OR11-6|OR7E143P|OR7E51P|OR7E52P|OR7F2P|OST245|hg94	olfactory receptor family 7 subfamily E member 2 pseudogene	pseudo	0.00454069639680079	1.09412522836197
1578	chr11	86630702	86630950	+	0	NA	intron (NR_120592, intron 2 of 2)	intron (NR_120592, intron 2 of 2)	35611	NM_012193	8322	Hs.591968	NM_012193	ENSG00000174804	FZD4	CD344|EVR1|FEVR|FZD4S|Fz-4|Fz4|FzE4|GPCR|hFz4	frizzled class receptor 4	protein-coding	3.50600369887112e-05	1.39438539203772
1579	chr11	86649452	86650400	+	0	NA	intron (NR_120592, intron 2 of 2)	intron (NR_120592, intron 2 of 2)	16511	NM_012193	8322	Hs.591968	NM_012193	ENSG00000174804	FZD4	CD344|EVR1|FEVR|FZD4S|Fz-4|Fz4|FzE4|GPCR|hFz4	frizzled class receptor 4	protein-coding	0.00449772392685474	1.18773251202874
1580	chr11	86665652	86667750	+	0	NA	promoter-TSS (NR_038905)	promoter-TSS (NR_038905)	38	NR_038905	100506368	Hs.559920	NR_038905	ENSG00000246523	FZD4-DT	-	FZD4 divergent transcript	ncRNA	2.42936561495272e-07	1.00965090042316
1581	chr11	86689902	86690100	+	0	NA	intron (NR_038905, intron 2 of 2)	intron (NR_038905, intron 2 of 2)	23338	NR_038905	100506368	Hs.559920	NR_038905	ENSG00000246523	FZD4-DT	-	FZD4 divergent transcript	ncRNA	0.00071669303979122	1.46634451486896
1582	chr11	87063652	87064350	+	0	NA	Intergenic	Intergenic	315025	NR_033149	65084	Hs.188591	NM_022918	ENSG00000166575	TMEM135	PMP52	transmembrane protein 135	protein-coding	1.72955345137649e-06	0.90363473540879
1583	chr11	87132302	87132700	+	0	NA	Intergenic	Intergenic	297802	NR_135090	105369423	Hs.125442	NR_135090	ENSG00000255183	LINC02711	-	long intergenic non-protein coding RNA 2711	ncRNA	2.66055322838858e-07	1.20715387916416
1584	chr11	87174602	87174850	+	0	NA	Intergenic	Intergenic	255577	NR_135090	105369423	Hs.125442	NR_135090	ENSG00000255183	LINC02711	-	long intergenic non-protein coding RNA 2711	ncRNA	5.47898775274322e-12	2.00607364864587
1585	chr11	87433702	87434100	+	0	NA	Intergenic	Intergenic	-3598	NR_135090	105369423	Hs.125442	NR_135090	ENSG00000255183	LINC02711	-	long intergenic non-protein coding RNA 2711	ncRNA	5.61624781933268e-07	1.42041452294992
1586	chr11	87749652	87749900	+	0	NA	Intergenic	Intergenic	158835	NM_022337	23682	Hs.591975	NM_022337	ENSG00000123892	RAB38	NY-MEL-1|rrGTPbp	RAB38, member RAS oncogene family	protein-coding	2.86959150732145e-07	1.41342850619528
1587	chr11	87965152	87965350	+	0	NA	Intergenic	Intergenic	55581	NR_036124	100423040		NR_036124	ENSG00000266581	MIR3166	-	microRNA 3166	ncRNA	1.54405719606494e-09	1.77662203419394
1588	chr11	88218002	88218450	+	0	NA	Intergenic	L1M2b|LINE|L1	-19518	NR_049724	100873989	Hs.616625	NR_049724	ENSG00000255082	GRM5-AS1	-	GRM5 antisense RNA 1	ncRNA	1.56348529654987e-06	1.5166879930907
1589	chr11	88277452	88277900	+	0	NA	intron (NM_001143831, intron 7 of 8)	intron (NM_001143831, intron 7 of 8)	39932	NR_049724	100873989	Hs.616625	NR_049724	ENSG00000255082	GRM5-AS1	-	GRM5 antisense RNA 1	ncRNA	5.13788769468832e-10	1.42722511913063
1590	chr11	88285652	88285900	+	0	NA	intron (NM_001143831, intron 7 of 8)	intron (NM_001143831, intron 7 of 8)	48032	NR_049724	100873989	Hs.616625	NR_049724	ENSG00000255082	GRM5-AS1	-	GRM5 antisense RNA 1	ncRNA	5.22481469189325e-06	1.34473854616211
1591	chr11	88620052	88620250	+	0	NA	intron (NM_001143831, intron 1 of 8)	HUERS-P3b-int|LTR|ERV1	161089	NM_001143831	2915	Hs.147361	NM_000842	ENSG00000168959	GRM5	GPRC1E|MGLUR5|PPP1R86|mGlu5	glutamate metabotropic receptor 5	protein-coding	3.91716145868271e-06	1.6228035682587
1592	chr11	89938102	89938500	+	0	NA	intron (NM_012124, intron 8 of 10)	intron (NM_012124, intron 8 of 10)	17916	NM_012124	26973	Hs.22857	NM_012124	ENSG00000110172	CHORDC1	CHP1	cysteine and histidine rich domain containing 1	protein-coding	1.37867142846814e-10	2.09434618031793
1593	chr11	89955302	89957000	+	0	NA	promoter-TSS (NM_012124)	promoter-TSS (NM_012124)	66	NM_012124	26973	Hs.22857	NM_012124	ENSG00000110172	CHORDC1	CHP1	cysteine and histidine rich domain containing 1	protein-coding	1.01458100746228e-08	0.826524451447454
1594	chr11	90021452	90021600	+	0	NA	intron (NR_104190, intron 1 of 6)	intron (NR_104190, intron 1 of 6)	37126	NR_104190	101929222	Hs.616763	NR_104190	ENSG00000261645	DISC1FP1	Boymaw	DISC1 fusion partner 1	ncRNA	2.08100697732849e-05	1.38547855244514
1595	chr11	92619552	92619750	+	0	NA	intron (NM_001008781, intron 23 of 24)	intron (NM_001008781, intron 23 of 24)	29143	NR_135091	105369431	Hs.532389	NR_135091		LINC02746	-	long intergenic non-protein coding RNA 2746	ncRNA	3.18691640211123e-09	1.81867471732736
1596	chr11	92675252	92675350	+	0	NA	Intergenic	Intergenic	-26507	NR_135091	105369431	Hs.532389	NR_135091		LINC02746	-	long intergenic non-protein coding RNA 2746	ncRNA	1.54266691779781e-05	1.41665516244021
1597	chr11	92798602	92798750	+	0	NA	Intergenic	THE1A-int|LTR|ERVL-MaLR	95887	NM_005959	4544	Hs.569039	NM_005959	ENSG00000134640	MTNR1B	FGQTL2|MEL-1B-R|MT2	melatonin receptor 1B	protein-coding	3.45419086693512e-07	1.50287371441229
1598	chr11	92822752	92823000	+	0	NA	Intergenic	MLT1C|LTR|ERVL-MaLR	107716	NM_001286139	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	1.11111901572942e-07	1.63158845577257
1599	chr11	92864952	92865200	+	0	NA	Intergenic	Intergenic	65516	NM_001286139	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	0.00451472887034245	1.03026928914467
1600	chr11	92903252	92903400	+	0	NA	intron (NM_001286139, intron 6 of 10)	intron (NM_001286139, intron 6 of 10)	27266	NM_001286139	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	4.48258425064641e-06	1.74818335616255
1601	chr11	92930052	92931700	+	0	NA	promoter-TSS (NM_001286139)	promoter-TSS (NM_001286139)	281	NM_152313	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	1.17758342072119e-15	1.28035675552458
1602	chr11	92967652	92968250	+	0	NA	Intergenic	Intergenic	-36794	NM_152313	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	7.11649924219325e-11	1.21352896284629
1603	chr11	92969952	92970200	+	0	NA	Intergenic	Intergenic	-38919	NM_152313	120103	Hs.148766	NM_152313	ENSG00000180773	SLC36A4	PAT4	solute carrier family 36 member 4	protein-coding	4.74872614252653e-08	1.37447916429614
1604	chr11	93275152	93277150	+	0	NA	intron (NM_020179, intron 1 of 2)	CpG	406	NM_020179	56935	Hs.438064	NM_020179	ENSG00000166002	SMCO4	C11orf75|FN5	single-pass membrane protein with coiled-coil domains 4	protein-coding	0.00012379980396288	0.621325582744028
1605	chr11	93381402	93381650	+	0	NA	Intergenic	Intergenic	-13322	NM_033395	85459	Hs.458418	NM_033395	ENSG00000166004	CEP295	KIAA1731	centrosomal protein 295	protein-coding	1.00500854264708e-07	1.64068142182949
1606	chr11	93628602	93628850	+	0	NA	Intergenic	Intergenic	-44942	NM_001144871	387804	Hs.512252	NM_001144871	ENSG00000214376	VSTM5	C11orf90	V-set and transmembrane domain containing 5	protein-coding	5.29567273597667e-05	1.1732002510348
1607	chr11	93654952	93655200	+	0	NA	Intergenic	LTR50|LTR|ERVL	-71292	NM_001144871	387804	Hs.512252	NM_001144871	ENSG00000214376	VSTM5	C11orf90	V-set and transmembrane domain containing 5	protein-coding	1.56271882514762e-09	1.81074152417537
1608	chr11	93861402	93863000	+	0	NA	5' UTR (NM_015368, exon 1 of 5)	5' UTR (NM_015368, exon 1 of 5)	194	NM_015368	24145	Hs.591976	NM_015368	ENSG00000110218	PANX1	MRS1|PX1|UNQ2529	pannexin 1	protein-coding	3.81532412125377e-07	0.835725605957602
1609	chr11	93904852	93905150	+	0	NA	intron (NM_015368, intron 2 of 4)	intron (NM_015368, intron 2 of 4)	42994	NM_015368	24145	Hs.591976	NM_015368	ENSG00000110218	PANX1	MRS1|PX1|UNQ2529	pannexin 1	protein-coding	0.00281351840016413	0.795024897909456
1610	chr11	93916802	93917400	+	0	NA	Intergenic	Intergenic	55094	NM_015368	24145	Hs.591976	NM_015368	ENSG00000110218	PANX1	MRS1|PX1|UNQ2529	pannexin 1	protein-coding	0.00716853043458309	0.784060505331838
1611	chr11	94150652	94150850	+	0	NA	3' UTR (NM_005591, exon 20 of 20)	3' UTR (NM_005591, exon 20 of 20)	-16166	NM_016540	10888	Hs.272385	NM_016540	ENSG00000123901	GPR83	GIR|GPR72	G protein-coupled receptor 83	protein-coding	2.22212231344588e-05	1.51803564891232
1612	chr11	94226302	94227750	+	0	NA	promoter-TSS (NM_005591)	promoter-TSS (NM_005591)	14	NM_005591	4361	Hs.192649	NM_005590	ENSG00000020922	MRE11	ATLD|HNGS1|MRE11A|MRE11B	MRE11 homolog, double strand break repair nuclease	protein-coding	0.00720329267026738	0.98916895120877
1613	chr11	94238002	94238350	+	0	NA	Intergenic	Tigger3b|DNA|TcMar-Tigger	-7451	NM_001190462	643037		NM_001190462	ENSG00000257057	C11orf97	LINC01171	chromosome 11 open reading frame 97	protein-coding	5.86255160400882e-05	1.54242350828913
1614	chr11	94255002	94255100	+	0	NA	intron (NM_001190462, intron 2 of 3)	L2|LINE|L2	9424	NM_001190462	643037		NM_001190462	ENSG00000257057	C11orf97	LINC01171	chromosome 11 open reading frame 97	protein-coding	0.00247189967825401	1.03930509930926
1615	chr11	94356402	94356600	+	0	NA	intron (NR_135096, intron 4 of 6)	intron (NR_135096, intron 4 of 6)	55967	NM_152431	143689	Hs.660188	NM_152431	ENSG00000134627	PIWIL4	HIWI2|MIWI2	piwi like RNA-mediated gene silencing 4	protein-coding	9.04880703976978e-06	1.72741506887298
1616	chr11	94474402	94474850	+	0	NA	Intergenic	Intergenic	-1105	NR_135096	105369438	Hs.568921	NR_135093	ENSG00000255929	LOC105369438	-	uncharacterized LOC105369438	ncRNA	0.00352333033405758	0.792439905951699
1617	chr11	94501202	94501900	+	0	NA	promoter-TSS (NM_001301007)	promoter-TSS (NM_001301007)	29	NM_130847	154810	Hs.503594	NM_130847	ENSG00000166025	AMOTL1	JEAP	angiomotin like 1	protein-coding	3.80340213980469e-06	1.2229218163955
1618	chr11	94519752	94519950	+	0	NA	intron (NM_001301007, intron 1 of 11)	intron (NM_001301007, intron 1 of 11)	18329	NM_130847	154810	Hs.503594	NM_130847	ENSG00000166025	AMOTL1	JEAP	angiomotin like 1	protein-coding	6.52146890930044e-06	1.55459178712183
1619	chr11	94630552	94630750	+	0	NA	Intergenic	Intergenic	76069	NM_016403	51503	Hs.503597	NM_016403	ENSG00000150316	CWC15	AD002|C11orf5|Cwf15|HSPC148|ORF5	CWC15 spliceosome associated protein homolog	protein-coding	1.31542672789876e-05	1.3788513769532
1620	chr11	94706302	94707200	+	0	NA	promoter-TSS (NM_018039)	promoter-TSS (NM_018039)	25	NM_001363372	51503	Hs.503597	NM_016403	ENSG00000150316	CWC15	AD002|C11orf5|Cwf15|HSPC148|ORF5	CWC15 spliceosome associated protein homolog	protein-coding	2.49845215305369e-05	0.613352942194376
1621	chr11	94799952	94802100	+	0	NA	non-coding (NR_103726, exon 1 of 2)	non-coding (NR_103726, exon 1 of 2)	985	NR_103726	10929	Hs.476680	NM_032102	ENSG00000263465	SRSF8	DSM-1|SFRS2B|SRP46	serine and arginine rich splicing factor 8	protein-coding	0.00502685983961226	0.900874971922965
1622	chr11	94802902	94803150	+	0	NA	non-coding (NR_103726, exon 2 of 2)	non-coding (NR_103726, exon 2 of 2)	2985	NR_103726	10929	Hs.476680	NM_032102	ENSG00000263465	SRSF8	DSM-1|SFRS2B|SRP46	serine and arginine rich splicing factor 8	protein-coding	0.000243321955853821	0.84987502750948
1623	chr11	94822602	94823800	+	0	NA	exon (NM_015036, exon 1 of 2)	exon (NM_015036, exon 1 of 2)	191	NM_015036	23052	Hs.167115	NM_015036	ENSG00000149218	ENDOD1	-	endonuclease domain containing 1	protein-coding	3.138887149089e-06	1.3911948889786
1624	chr11	94826252	94826450	+	0	NA	intron (NM_015036, intron 1 of 1)	intron (NM_015036, intron 1 of 1)	3341	NM_015036	23052	Hs.167115	NM_015036	ENSG00000149218	ENDOD1	-	endonuclease domain containing 1	protein-coding	0.00285962860546385	0.968975596342217
1625	chr11	94884502	94885200	+	0	NA	non-coding (NR_110303, exon 1 of 3)	non-coding (NR_110303, exon 1 of 3)	1148	NR_110303	101929295	Hs.735838	NR_110303	ENSG00000245552	LOC101929295	-	uncharacterized LOC101929295	ncRNA	1.23462505608807e-09	1.09916950967694
1626	chr11	94892002	94892150	+	0	NA	non-coding (NR_110303, exon 3 of 3)	non-coding (NR_110303, exon 3 of 3)	8373	NR_110303	101929295	Hs.735838	NR_110303	ENSG00000245552	LOC101929295	-	uncharacterized LOC101929295	ncRNA	5.05355816236173e-07	1.59920112640655
1627	chr11	95438752	95439150	+	0	NA	Intergenic	Intergenic	83995	NM_001330357	143684	Hs.288304	NM_144664	ENSG00000077458	FAM76B	-	family with sequence similarity 76 member B	protein-coding	4.32535380979919e-09	1.09953199867913
1628	chr11	95497502	95497700	+	0	NA	Intergenic	Intergenic	25345	NM_001330357	143684	Hs.288304	NM_144664	ENSG00000077458	FAM76B	-	family with sequence similarity 76 member B	protein-coding	0.00345771335703479	0.926959032385545
1629	chr11	95521952	95524900	+	0	NA	promoter-TSS (NM_144664)	promoter-TSS (NM_144664)	-199	NM_001243776	9702	Hs.101014	NM_014679	ENSG00000166037	CEP57	MVA2|PIG8|TSP57	centrosomal protein 57	protein-coding	0.00476712156145783	0.80356796241186
1630	chr11	95656802	95657800	+	0	NA	promoter-TSS (NM_201278)	promoter-TSS (NM_201278)	-30	NM_201278	8898	Hs.181326	NM_016156	ENSG00000087053	MTMR2	CMT4B|CMT4B1	myotubularin related protein 2	protein-coding	0.000114002997302219	1.0343079252603
1631	chr11	96197052	96197400	+	0	NA	intron (NR_047481, intron 1 of 4)	intron (NR_047481, intron 1 of 4)	42815	NR_047481	100874053	Hs.742044	NR_047481		JRKL-AS1	-	JRKL antisense RNA 1	ncRNA	1.40694511702814e-12	1.36803884377114
1632	chr11	96197952	96198200	+	0	NA	intron (NR_047481, intron 1 of 4)	intron (NR_047481, intron 1 of 4)	41965	NR_047481	100874053	Hs.742044	NR_047481		JRKL-AS1	-	JRKL antisense RNA 1	ncRNA	0.000363230534628631	1.06110270487383
