PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
281	chr15	57179102	57179950	+	0	NA	non-coding (NR_015419, exon 4 of 4)	non-coding (NR_015419, exon 4 of 4)	-30762	NM_001322151	6938	Hs.511504	NM_003205	ENSG00000140262	TCF12	CRS3|HEB|HTF4|HsT17266|TCF-12|bHLHb20|p64	transcription factor 12	protein-coding	0.00533353687707295	-1.13163775385845
282	chr15	60683252	60683750	+	0	NA	intron (NM_001136015, intron 1 of 13)	intron (NM_001136015, intron 1 of 13)	6684	NM_004039	302	Hs.511605	NM_004039	ENSG00000182718	ANXA2	ANX2|ANX2L4|CAL1H|HEL-S-270|LIP2|LPC2|LPC2D|P36|PAP-IV	annexin A2	protein-coding	0.00294072455879462	-1.06629236701588
283	chr15	68132252	68132800	+	0	NA	promoter-TSS (NR_104080).5	promoter-TSS (NR_104080).5	-143	NR_004394	26827		NR_004394	ENSG00000206625	RNU6-1	RNU6|RNU6A|U6|U6-1	RNA, U6 small nuclear 1	snRNA	3.25505946588551e-06	1.33308162420852
284	chr15	75742602	75747250	+	0	NA	promoter-TSS (NM_015477)	promoter-TSS (NM_015477)	-895	NM_015477	25942	Hs.513039	NM_015477	ENSG00000169375	SIN3A	WITKOS	SIN3 transcription regulator family member A	protein-coding	0.00947088062743229	-1.12943478202636
285	chr15	93450002	93450250	+	0	NA	intron (NM_001042572, intron 2 of 12)	Tigger12c|DNA|TcMar-Tigger	2497	NR_036136	100422995		NR_036136	ENSG00000284324	MIR3175	mir-3175	microRNA 3175	ncRNA	9.31287330081809e-05	-1.42561858531044
286	chr15	93615752	93616950	+	0	NA	promoter-TSS (NM_001166286)	promoter-TSS (NM_001166286)	34	NM_001166286	56963	Hs.271277	NM_020211	ENSG00000182175	RGMA	RGM	repulsive guidance molecule BMP co-receptor a	protein-coding	1.04023798993414e-05	0.883871128632777
287	chr15	96810952	96811050	+	0	NA	intron (NR_102743, intron 7 of 7)	intron (NR_102743, intron 7 of 7)	-58274	NM_001145155	7026	Hs.347991	NM_021005	ENSG00000185551	NR2F2	ARP-1|ARP1|CHTD4|COUPTF2|COUPTFB|COUPTFII|NF-E3|SVP40|TFCOUP2	nuclear receptor subfamily 2 group F member 2	protein-coding	2.27750023031621e-07	1.85152409169769
288	chr15	96811752	96812700	+	0	NA	intron (NR_102743, intron 7 of 7)	intron (NR_102743, intron 7 of 7)	-57049	NM_001145155	7026	Hs.347991	NM_021005	ENSG00000185551	NR2F2	ARP-1|ARP1|CHTD4|COUPTF2|COUPTFB|COUPTFII|NF-E3|SVP40|TFCOUP2	nuclear receptor subfamily 2 group F member 2	protein-coding	0.008389083457256	0.992669975400426
289	chr15	100016702	100017250	+	0	NA	Intergenic	Intergenic	-88646	NM_001352617	4205	Hs.268675	NM_005587	ENSG00000068305	MEF2A	ADCAD1|RSRFC4|RSRFC9|mef2	myocyte enhancer factor 2A	protein-coding	0.00798895000421252	-0.852385570183644
290	chr15	100468602	100469000	+	0	NA	Intergenic	Intergenic	121573	NR_135737	400464	Hs.187134	NM_001013670	ENSG00000259363	LOC400464	-	ubiquitin conjugating enzyme E2 Q2 pseudogene	pseudo	0.000625889858296277	1.05641142668479
291	chr16	18812402	18813400	+	0	NA	promoter-TSS (NM_015161)	promoter-TSS (NM_015161)	-30	NM_015161	23204	Hs.634882	NM_015161	ENSG00000170540	ARL6IP1	AIP1|ARL6IP|ARMER|SPG61	ADP ribosylation factor like GTPase 6 interacting protein 1	protein-coding	0.000247746159052515	-1.34902376382335
292	chr16	19729152	19730000	+	0	NA	promoter-TSS (NM_001348529)	promoter-TSS (NM_001348529)	-27	NM_001348530	400506	Hs.585209	NM_001012991	ENSG00000103550	KNOP1	101F10.1|C16orf88|FAM191A|TSG118	lysine rich nucleolar protein 1	protein-coding	0.00371376069943263	-0.953974153778031
293	chr16	20911602	20912450	+	0	NA	promoter-TSS (NM_173475)	promoter-TSS (NM_173475)	-13	NM_001369635	57149	Hs.745012	NM_020424	ENSG00000102897	LYRM1	A211C6.1	LYR motif containing 1	protein-coding	0.00990280472854998	-0.915859333511795
294	chr16	31190702	31192600	+	0	NA	intron (NR_028388, intron 1 of 13)	CpG	220	NM_001170937	2521	Hs.46894	NM_004960	ENSG00000089280	FUS	ALS6|ETM4|FUS1|HNRNPP2|POMP75|TLS	FUS RNA binding protein	protein-coding	0.00558767237342309	-1.01538252873038
295	chr16	46893852	46894100	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	-24298	NM_133443	84706	Hs.460693	NM_133443	ENSG00000166123	GPT2	ALT2|GPT 2|MRT49	glutamic--pyruvic transaminase 2	protein-coding	0.00242696288231298	-1.14851175872595
296	chr16	50699152	50699800	+	0	NA	TTS (NM_001144972)	TTS (NM_001144972)	-3290	NR_110908	101927272	Hs.460777	NR_110908	ENSG00000260249	LOC101927272	-	uncharacterized LOC101927272	ncRNA	0.00827328121291894	1.1691807304947
297	chr16	54459552	54460750	+	0	NA	Intergenic	Intergenic	-55540	NR_134923	100996345	Hs.112680	NR_134922	ENSG00000261803	LINC02140	-	long intergenic non-protein coding RNA 2140	ncRNA	0.00193661978611638	-1.20730480834095
298	chr16	54480202	54482400	+	0	NA	Intergenic	Intergenic	-76690	NR_134923	100996345	Hs.112680	NR_134922	ENSG00000261803	LINC02140	-	long intergenic non-protein coding RNA 2140	ncRNA	0.00100679121872128	-1.11614983235233
299	chr16	56640602	56644700	+	0	NA	intron (NM_005953, intron 1 of 2)	intron (NM_005953, intron 1 of 2)	155	NM_005953	4502	Hs.534330	NM_005953	ENSG00000125148	MT2A	MT-2|MT-II|MT2	metallothionein 2A	protein-coding	0.00558767237342309	0.635881904520995
300	chr16	57841952	57842400	+	0	NA	Intergenic	Intergenic	-2373	NM_001278081	388282	Hs.434720	NM_001278081		LOC388282	-	uncharacterized LOC388282	protein-coding	0.0012363888853032	1.51166693877467
301	chr16	58528852	58529550	+	0	NA	intron (NM_022910, intron 3 of 15)	intron (NM_022910, intron 3 of 15)	-4846	NM_001242835	65009	Hs.322430	NM_020465	ENSG00000103034	NDRG4	BDM1|SMAP-8|SMAP8	NDRG family member 4	protein-coding	9.38154451621009e-06	-1.20275774791727
302	chr16	58718002	58719050	+	0	NA	promoter-TSS (NM_001308384)	promoter-TSS (NM_001308384)	148	NM_001369609	55238	Hs.10499	NM_018231	ENSG00000103042	SLC38A7	SNAT7	solute carrier family 38 member 7	protein-coding	0.00603556417818971	-1.3402725899031
303	chr16	67891602	67892050	+	0	NA	intron (NM_001322041, intron 1 of 4)	intron (NM_001322041, intron 1 of 4)	-10230	NM_025082	80152	Hs.288382	NM_025082	ENSG00000102901	CENPT	C16orf56|CENP-T	centromere protein T	protein-coding	7.18117707187398e-05	-1.17899720626706
304	chr16	68877102	68878250	+	0	NA	intron (NM_024562, intron 1 of 17)	CpG	242	NM_024562	79613	Hs.13526	NM_024562	ENSG00000103047	TANGO6	TMCO7	transport and golgi organization 6 homolog	protein-coding	0.00146025606410895	-1.08053115223757
305	chr16	69440952	69441100	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	-17472	NM_030579	80777	Hs.461131	NM_030579	ENSG00000103018	CYB5B	CYB5-M|CYPB5M|OMB5	cytochrome b5 type B	protein-coding	0.00752577473728159	1.1961822624148
306	chr16	69563502	69565000	+	0	NA	Intergenic	AluY|SINE|Alu	35520	NR_031719	100302119		NR_031719	ENSG00000223109	MIR1538	MIRN1538|hsa-mir-1538	microRNA 1538	ncRNA	0.0019432146494302	0.844130129159712
307	chr16	70834302	70835400	+	0	NA	5' UTR (NM_018052, exon 1 of 19)	5' UTR (NM_018052, exon 1 of 19)	210	NM_001351157	55697	Hs.445061	NM_018052	ENSG00000103043	VAC14	ArPIKfyve|TAX1BP2|TRX	VAC14 component of PIKFYVE complex	protein-coding	0.00699914732255217	-1.04594465753854
308	chr16	75338602	75340700	+	0	NA	intron (NM_006324, intron 5 of 6)	intron (NM_006324, intron 5 of 6)	-37746	NM_001170715	9564	Hs.479747	NM_014567	ENSG00000050820	BCAR1	CAS|CAS1|CASS1|CRKAS|P130Cas	BCAR1 scaffold protein, Cas family member	protein-coding	9.20700215457404e-05	-1.57939186418158
309	chr16	77224052	77225750	+	0	NA	promoter-TSS (NM_014940)	promoter-TSS (NM_014940)	-186	NM_014940	22879	Hs.513743	NM_014940	ENSG00000103111	MON1B	HSRG1|SAND2|SRG1	MON1 homolog B, secretory trafficking associated	protein-coding	0.00114853613772125	0.485667234829057
310	chr16	81437102	81438000	+	0	NA	Intergenic	Intergenic	18928	NR_039871	100616150		NR_039871	ENSG00000284473	MIR4720	-	microRNA 4720	ncRNA	0.00850027981979316	0.647788206684394
311	chr16	87416502	87418600	+	0	NA	promoter-TSS (NM_024735)	promoter-TSS (NM_024735)	-169	NM_024735	79791	Hs.567582	NM_024735	ENSG00000103264	FBXO31	FBX14|FBXO14|Fbx31|MRT45|pp2386	F-box protein 31	protein-coding	0.000641531854291073	-0.74900195985296
312	chr16	87428052	87428400	+	0	NA	intron (NM_022818, intron 1 of 3)	MIR3|SINE|MIR	2284	NM_022818	81631	Hs.356061	NM_022818	ENSG00000140941	MAP1LC3B	ATG8F|LC3B|MAP1A/1BLC3|MAP1LC3B-a	microtubule associated protein 1 light chain 3 beta	protein-coding	0.00658537771015226	-1.39768191114803
313	chr16	87901902	87903350	+	0	NA	exon (NM_003486, exon 1 of 10)	exon (NM_003486, exon 1 of 10)	487	NM_003486	8140	Hs.513797	NM_003486	ENSG00000103257	SLC7A5	4F2LC|CD98|D16S469E|E16|LAT1|MPE16	solute carrier family 7 member 5	protein-coding	0.000245834435899425	-1.40077768794876
314	chr16	89786852	89788950	+	0	NA	promoter-TSS (NM_004913)	promoter-TSS (NM_004913)	-44	NM_001113525	92822	Hs.290154	NM_152287	ENSG00000158805	ZNF276	CENP-Z|CENPZ|ZADT|ZFP276|ZNF477	zinc finger protein 276	protein-coding	0.00393292877815848	-0.879175226052179
315	chr16	89988002	89991300	+	0	NA	promoter-TSS (NM_006086)	promoter-TSS (NM_006086)	-99	NM_006086	10381	Hs.511743	NM_006086	ENSG00000258947	TUBB3	CDCBM|CDCBM1|CFEOM3|CFEOM3A|FEOM3|TUBB4|beta-4	tubulin beta 3 class III	protein-coding	4.56665520542324e-06	-2.02282177599537
316	chr17	1618102	1621050	+	0	NA	promoter-TSS (NR_028505)	promoter-TSS (NR_028505)	-10	NR_028504	84981	Hs.597755	NM_032895	ENSG00000186594	MIR22HG	C17orf91	MIR22 host gene	ncRNA	0.00539805231354641	-0.879544439475535
317	chr17	1952952	1953900	+	0	NA	promoter-TSS (NR_029674)	promoter-TSS (NR_029674)	-124	NR_029674	406921		NR_029674	ENSG00000267200	MIR132	MIRN132|miRNA132|mir-132	microRNA 132	ncRNA	0.00776473563804151	-0.891559665661204
318	chr17	4693052	4694000	+	0	NA	exon (NM_001014985, exon 4 of 4)	exon (NM_001014985, exon 4 of 4)	1267	NM_001014985	388323	Hs.131035	NM_001014985	ENSG00000182327	GLTPD2	-	glycolipid transfer protein domain containing 2	protein-coding	0.00984840260515734	-0.900110570145092
319	chr17	7386652	7388700	+	0	NA	promoter-TSS (NM_000937)	promoter-TSS (NM_000937)	-9	NM_000937	5430	Hs.270017	NM_000937		POLR2A	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	RNA polymerase II subunit A	protein-coding	0.00145226551973973	-1.34261126672155
320	chr17	7475502	7477350	+	0	NA	intron (NM_001204510, intron 1 of 10)	CpG	283	NM_001204510	1973	Hs.129673	NM_001416	ENSG00000161960	EIF4A1	DDX2A|EIF-4A|EIF4A|eIF-4A-I|eIF4A-I	eukaryotic translation initiation factor 4A1	protein-coding	0.000247746159052515	-1.7278979142781
321	chr17	12692652	12693300	+	0	NA	non-coding (NR_135569, exon 1 of 18)	non-coding (NR_135569, exon 1 of 18)	161	NM_001321168	9912	Hs.499758	NM_014859	ENSG00000006740	ARHGAP44	NPC-A-10|RICH2	Rho GTPase activating protein 44	protein-coding	0.000616154401654393	0.852748375765609
322	chr17	14203852	14205050	+	0	NA	promoter-TSS (NR_130138)	promoter-TSS (NR_130138)	53	NR_130138	9953	Hs.48384	NM_006041	ENSG00000125430	HS3ST3B1	3-OST-3B|3OST3B1|h3-OST-3B	heparan sulfate-glucosamine 3-sulfotransferase 3B1	protein-coding	0.00169163633927507	0.716352205540903
323	chr17	21030052	21030850	+	0	NA	intron (NM_015510, intron 1 of 6)	CpG	210	NM_015510	25979	Hs.386989	NM_015510	ENSG00000109016	DHRS7B	CGI-93|SDR32C1	dehydrogenase/reductase 7B	protein-coding	0.00217785340227302	-0.942058212780576
324	chr17	25981702	25981950	+	0	NA	Intergenic	Intergenic	23612	NM_002308	3965	Hs.81337	NM_002308	ENSG00000168961	LGALS9	HUAT|LGALS9A	galectin 9	protein-coding	0.00127311240261848	-1.29764297614835
325	chr17	27052152	27054500	+	0	NA	promoter-TSS (NM_138463)	promoter-TSS (NM_138463)	-75	NM_138463	116238	Hs.499952	NM_138463	ENSG00000160606	TLCD1	-	TLC domain containing 1	protein-coding	0.00978820021488675	-0.924067780540989
326	chr17	27966302	27966850	+	0	NA	intron (NM_001282129, intron 14 of 15)	intron (NM_001282129, intron 14 of 15)	-18135	NM_032854	84940	Hs.143046	NM_032854	ENSG00000167549	CORO6	-	coronin 6	protein-coding	7.38200986782703e-07	-1.74545858436001
327	chr17	33414202	33414450	+	0	NA	intron (NR_037713, intron 1 of 6)	AluJb|SINE|Alu	1919	NR_037713	117584	Hs.13680	NM_057178	ENSG00000092871	RFFL	CARP-2|CARP2|FRING|RIFIFYLIN|RNF189|RNF34L	ring finger and FYVE like domain containing E3 ubiquitin protein ligase	protein-coding	5.87078814343091e-05	-1.31413200649272
328	chr17	39621152	39621250	+	0	NA	intron (NM_002278, intron 3 of 6)	intron (NM_002278, intron 3 of 6)	2437	NM_002278	3882	Hs.41752	NM_002278	ENSG00000108759	KRT32	HA2|HKA2|KRTHA2|hHa2	keratin 32	protein-coding	0.000845142261956565	-1.24440900567249
329	chr17	39656402	39656650	+	0	NA	TTS (NM_153490)	TTS (NM_153490)	5338	NM_002274	3860	Hs.654550	NM_002274	ENSG00000171401	KRT13	CK13|K13|WSN2	keratin 13	protein-coding	0.00353897566920502	-1.14126435163531
330	chr17	39686302	39686900	+	0	NA	Intergenic	Intergenic	-2041	NM_002276	3880	Hs.654568	NM_002276	ENSG00000171345	KRT19	CK19|K19|K1CS	keratin 19	protein-coding	0.00521133582802518	-0.947807580429265
331	chr17	39703702	39705800	+	0	NA	Intergenic	MIRb|SINE|MIR	5996	NR_038442	147093	Hs.680576	NR_038442	ENSG00000226629	LINC00974	-	long intergenic non-protein coding RNA 974	ncRNA	0.0019432146494302	-1.20324164013904
332	chr17	39812052	39812200	+	0	NA	Intergenic	Intergenic	-15675	NR_033415	284116	Hs.725790	NR_033415	ENSG00000214514	KRT42P	-	keratin 42 pseudogene	pseudo	0.00183268420933903	-1.44161657404436
333	chr17	40896402	40897250	+	0	NA	intron (NM_001321082, intron 1 of 19)	CpG	232	NM_001321079	2145	Hs.194669	NM_001991	ENSG00000108799	EZH1	KMT6B	enhancer of zeste 1 polycomb repressive complex 2 subunit	protein-coding	0.000147567645959615	-1.45647082081315
334	chr17	43224802	43227250	+	0	NA	5' UTR (NM_006460, exon 1 of 1)	5' UTR (NM_006460, exon 1 of 1)	1342	NM_006460	10614	Hs.586945	NM_006460	ENSG00000186834	HEXIM1	CLP1|EDG1|HIS1|MAQ1	HEXIM P-TEFb complex subunit 1	protein-coding	1.81803988517022e-05	-1.78792278190628
335	chr17	43248302	43250650	+	0	NA	promoter-TSS (NR_135646)	promoter-TSS (NR_135646)	-624	NR_135646	105371795	Hs.569733	NR_135646	ENSG00000267288	LOC105371795	-	uncharacterized LOC105371795	ncRNA	0.00666072932324387	-1.4334843408852
336	chr17	45726552	45728300	+	0	NA	5' UTR (NM_002265, exon 1 of 22)	5' UTR (NM_002265, exon 1 of 22)	141	NM_002265	3837	Hs.532793	NM_002265	ENSG00000108424	KPNB1	IMB1|IPO1|IPOB|Impnb|NTF97	karyopherin subunit beta 1	protein-coding	0.00289674211184767	-0.601193718029496
337	chr17	46125102	46126550	+	0	NA	intron (NM_001330261, intron 1 of 5)	CpG	105	NM_003204	4779	Hs.514284	NM_003204	ENSG00000082641	NFE2L1	LCR-F1|NRF1|TCF11	nuclear factor, erythroid 2 like 1	protein-coding	0.000388322730070691	-1.55327138077396
338	chr17	48942652	48945450	+	0	NA	promoter-TSS (NR_038458)	promoter-TSS (NR_038458)	11	NR_038458	400604	Hs.641441	NR_038458	ENSG00000229980	TOB1-AS1	-	TOB1 antisense RNA 1	ncRNA	0.00414035804801734	-1.26826779807646
339	chr17	54776302	54777350	+	0	NA	Intergenic	Intergenic	105766	NM_005450	9241	Hs.248201	NM_005450	ENSG00000183691	NOG	SYM1|SYNS1|SYNS1A	noggin	protein-coding	0.00888604683888821	-0.520812392730634
340	chr17	56025652	56026550	+	0	NA	intron (NM_001271875, intron 1 of 10)	Plat_L3|LINE|CR1	6672	NM_001271875	404093	Hs.46679	NM_001271875	ENSG00000180891	CUEDC1	-	CUE domain containing 1	protein-coding	0.00158923679046711	-0.932779512346704
341	chr17	59476502	59477900	+	0	NA	promoter-TSS (NM_005994)	promoter-TSS (NM_005994)	-3	NM_005994	6909	Hs.531085	NM_005994	ENSG00000121068	TBX2	VETD	T-box transcription factor 2	protein-coding	0.0046087913083357	-1.16128533678813
342	chr17	62222902	62224750	+	0	NA	TTS (NM_001288732)	TTS (NM_001288732)	127	NR_002995	677842	Hs.405444	NR_002995	ENSG00000277887	SNORA50C	ACA62|SNORA76|SNORA76C	small nucleolar RNA, H/ACA box 50C	snoRNA	0.00226365075694273	-0.871083782644166
343	chr17	62501502	62503850	+	0	NA	promoter-TSS (NM_001320597)	promoter-TSS (NM_001320597)	173	NM_001320596	1655	Hs.279806	NM_004396	ENSG00000108654	DDX5	G17P1|HLR1|HUMP68|p68	DEAD-box helicase 5	protein-coding	0.00716603748018691	-1.34582767395925
344	chr17	71185752	71186000	+	0	NA	Intergenic	Intergenic	-3318	NM_018714	9382	Hs.103555	NM_018714	ENSG00000166685	COG1	CDG2G|LDLB	component of oligomeric golgi complex 1	protein-coding	0.00860414365861156	0.905277275647121
345	chr17	71301002	71301650	+	0	NA	intron (NM_012121, intron 1 of 1)	intron (NM_012121, intron 1 of 1)	6814	NM_012121	23580	Hs.3903	NM_012121	ENSG00000179604	CDC42EP4	BORG4|CEP4|KAIA1777	CDC42 effector protein 4	protein-coding	0.00622954009400228	-0.865880296031219
346	chr17	72868752	72870450	+	0	NA	promoter-TSS (NM_004110)	promoter-TSS (NM_004110)	-482	NR_047576	2232	Hs.69745	NM_004110	ENSG00000161513	FDXR	ADR|ADXR|ANOA	ferredoxin reductase	protein-coding	0.00274865444429264	-1.71264950079263
347	chr17	73149502	73151000	+	0	NA	promoter-TSS (NM_001288610)	promoter-TSS (NM_001288610)	87	NM_001288609	51155	Hs.532803	NM_016185	ENSG00000189159	JPT1	ARM2|HN1|HN1A	Jupiter microtubule associated homolog 1	protein-coding	0.00184280308469064	-1.41030135203655
348	chr17	73775052	73776250	+	0	NA	intron (NM_005324, intron 1 of 3)	CpG-11127	209	NM_005324	3021	Hs.180877	NM_005324	ENSG00000132475	H3F3B	H3.3B	H3 histone family member 3B	protein-coding	6.32092847661628e-07	-2.21504223090691
349	chr17	74732352	74734400	+	0	NA	promoter-TSS (NM_001242533)	promoter-TSS (NM_001242533)	37	NR_036608	6427	Hs.584801	NM_003016	ENSG00000161547	SRSF2	PR264|SC-35|SC35|SFRS2|SFRS2A|SRp30b	serine and arginine rich splicing factor 2	protein-coding	0.00125353810689472	-1.31688538138892
350	chr17	75282652	75284150	+	0	NA	promoter-TSS (NM_001113492)	promoter-TSS (NM_001113492)	-572	NM_001113492	10801	Hs.440932	NM_006640	ENSG00000184640	SEPTIN9	AF17q25|MSF|MSF1|NAPB|PNUTL4|SEPT9|SINT1|SeptD1	septin 9	protein-coding	1.03005410312307e-06	-1.20970665826606
351	chr17	76136452	76136850	+	0	NA	intron (NM_152468, intron 15 of 15)	CpG	-5815	NM_001163075	100141515	Hs.633034	NM_001163075	ENSG00000187997	C17orf99	IL-40|UNQ464	chromosome 17 open reading frame 99	protein-coding	0.00395883827591315	1.12513961075057
352	chr17	79008402	79009750	+	0	NA	promoter-TSS (NR_026857)	promoter-TSS (NR_026857)	125	NM_006340	10458	Hs.128316	NM_006340	ENSG00000175866	BAIAP2	BAP2|FLAF3|IRSP53	BAI1 associated protein 2	protein-coding	0.00746524310089063	-1.01747381718364
353	chr17	79980452	79981600	+	0	NA	promoter-TSS (NM_144999)	promoter-TSS (NM_144999)	-155	NM_144999	201255	Hs.143774	NM_144999	ENSG00000169683	LRRC45	-	leucine rich repeat containing 45	protein-coding	0.00514888241643428	-0.777192506182478
354	chr17	80055252	80057100	+	0	NA	promoter-TSS (NM_004104)	promoter-TSS (NM_004104)	-64	NM_004104	2194	Hs.83190	NM_004104	ENSG00000169710	FASN	FAS|OA-519|SDR27X1	fatty acid synthase	protein-coding	0.00365063702683694	-1.52694928284735
355	chr18	11857202	11857900	+	0	NA	promoter-TSS (NM_001261444)	promoter-TSS (NM_001261444)	-201	NM_001261444	2774	Hs.136295	NM_002071	ENSG00000141404	GNAL	DYT25	G protein subunit alpha L	protein-coding	0.00393292877815848	0.591758798598641
356	chr18	33058052	33059450	+	0	NA	intron (NM_194281, intron 3 of 4)	intron (NM_194281, intron 3 of 4)	18821	NM_001308064	125476	Hs.464903	NM_194281	ENSG00000153391	INO80C	C18orf37|IES6|hIes6	INO80 complex subunit C	protein-coding	0.00298812273767855	-0.972035008222827
357	chr18	43749552	43749950	+	0	NA	Intergenic	Intergenic	-4237	NM_001008239	147339	Hs.116486	NM_145055	ENSG00000152242	C18orf25	ARKL1|Ark2N|RNF111L1	chromosome 18 open reading frame 25	protein-coding	0.00514888241643428	-1.10619612743422
358	chr18	61636852	61639550	+	0	NA	intron (NM_001366198, intron 1 of 6)	intron (NM_001366198, intron 1 of 6)	886	NM_001348368	5271	Hs.368077	NM_002640	ENSG00000166401	SERPINB8	C18orf53|CAP2|PI-8|PI8|PSS5	serpin family B member 8	protein-coding	0.000692805253307714	0.52797423188089
359	chr18	61646702	61646950	+	0	NA	intron (NM_001348369, intron 2 of 6)	MER20|DNA|hAT-Charlie	9511	NM_001348368	5271	Hs.368077	NM_002640	ENSG00000166401	SERPINB8	C18orf53|CAP2|PI-8|PI8|PSS5	serpin family B member 8	protein-coding	0.00733942411087408	0.94564504675505
360	chr18	65085202	65086100	+	0	NA	Intergenic	Intergenic	-98132	NR_033921	643542	Hs.652901	NR_033921	ENSG00000265533	LOC643542	-	uncharacterized LOC643542	ncRNA	0.00772814093641481	0.62562216739617
361	chr18	65183152	65184700	+	0	NA	promoter-TSS (NM_032160)	promoter-TSS (NM_032160)	31	NM_032160	92126	Hs.124673	NM_032160	ENSG00000171451	DSEL	C18orf4|DE-epi2	dermatan sulfate epimerase like	protein-coding	0.00499199121191982	0.540157226359625
362	chr18	67963152	67963900	+	0	NA	intron (NM_004232, intron 1 of 1)	intron (NM_004232, intron 1 of 1)	7245	NM_004232	9306	Hs.44439	NM_004232	ENSG00000170677	SOCS6	CIS-4|CIS4|HSPC060|SOCS-4|SOCS-6|SOCS4|SSI4|STAI4|STATI4	suppressor of cytokine signaling 6	protein-coding	0.00881926644402036	-0.845749416780066
363	chr18	71814702	71816300	+	0	NA	promoter-TSS (NM_152676)	promoter-TSS (NM_152676)	-257	NM_014177	29090	Hs.532835	NM_014177	ENSG00000075336	TIMM21	C18orf55|HSPC154|TIM21	translocase of inner mitochondrial membrane 21	protein-coding	0.000984950423319978	0.581582018156464
364	chr18	76828802	76829900	+	0	NA	promoter-TSS (NM_001306085)	promoter-TSS (NM_001306085)	-43	NM_198531	374868	Hs.465475	NM_198531	ENSG00000166377	ATP9B	ATPASEP|ATPIIB|HUSSY-20|NEO1L|hMMR1	ATPase phospholipid transporting 9B (putative)	protein-coding	0.00286132422380281	0.580960227098808
