PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
494	chr7	130597052	130598750	+	0	NA	promoter-TSS (NR_109780)	promoter-TSS (NR_109780)	168	NR_110472	378805	Hs.150556	NM_001085379	ENSG00000231721	LINC-PINT	LincRNA-Pint|MKLN1-AS1|PINT	long intergenic non-protein coding RNA, p53 induced transcript	ncRNA	0.00190654433412725	-1.04015025383132
495	chr7	131310152	131311200	+	0	NA	Intergenic	MIR3|SINE|MIR	-69289	NM_001018111	5420	Hs.744213	NM_005397	ENSG00000128567	PODXL	Gp200|PC|PCLP|PCLP-1	podocalyxin like	protein-coding	0.000560625470722925	-1.03477572715066
496	chr7	131317702	131318600	+	0	NA	Intergenic	Intergenic	-76764	NM_001018111	5420	Hs.744213	NM_005397	ENSG00000128567	PODXL	Gp200|PC|PCLP|PCLP-1	podocalyxin like	protein-coding	0.00261995422887382	-1.49918901229112
497	chr7	141285502	141286300	+	0	NA	intron (NM_001364948, intron 2 of 14)	intron (NM_001364948, intron 2 of 14)	34691	NM_018238	55750	Hs.685880	NM_018238	ENSG00000006530	AGK	CATC5|CTRCT38|MTDPS10|MULK	acylglycerol kinase	protein-coding	0.00998735929299934	-1.24175017745063
498	chr7	149468452	149469550	+	0	NA	intron (NM_207336, intron 1 of 4)	intron (NM_207336, intron 1 of 4)	1676	NM_001329856	168544	Hs.726477	NM_207336	ENSG00000181444	ZNF467	EZI|Zfp467	zinc finger protein 467	protein-coding	0.000219284980359199	-0.997459729546144
499	chr7	155088402	155091450	+	0	NA	intron (NM_001346591, intron 1 of 6)	CpG	338	NM_005542	3638	Hs.520819	NM_005542	ENSG00000186480	INSIG1	CL6	insulin induced gene 1	protein-coding	0.000336786472135771	-0.822975105782083
500	chr7	155739752	155740100	+	0	NA	Intergenic	Intergenic	-13987	NR_144629	389602	Hs.583071	NM_001291913		LOC389602	-	uncharacterized LOC389602	protein-coding	1.18452471636469e-05	-1.72708588097184
501	chr7	155743552	155745200	+	0	NA	Intergenic	Intergenic	-9537	NR_144629	389602	Hs.583071	NM_001291913		LOC389602	-	uncharacterized LOC389602	protein-coding	8.06137779945592e-05	-0.986396158444506
502	chr7	157101702	157103650	+	0	NA	Intergenic	Intergenic	-27022	NM_001363676	10049	Hs.490745	NM_005494	ENSG00000105993	DNAJB6	DJ4|DnaJ|HHDJ1|HSJ-2|HSJ2|LGMD1D|LGMD1E|LGMDD1|MRJ|MSJ-1	DnaJ heat shock protein family (Hsp40) member B6	protein-coding	0.000601550278944223	-1.26954477619091
503	chr8	8145852	8147350	+	0	NA	Intergenic	Intergenic	60509	NR_024363	286042	Hs.656318	NR_024361	ENSG00000173295	FAM86B3P	-	family with sequence similarity 86, member A pseudogene	pseudo	0.000384258389383777	-1.3096503719232
504	chr8	18991902	18992400	+	0	NA	Intergenic	Intergenic	110881	NR_038919	100128993	Hs.697742	NR_038919		LOC100128993	-	uncharacterized LOC100128993	ncRNA	0.00226126343713382	-1.078904826378
505	chr8	42398402	42398550	+	0	NA	intron (NM_001363186, intron 1 of 3)	intron (NM_001363186, intron 1 of 3)	-1379	NM_006749	6575	Hs.653173	NM_006749	ENSG00000168575	SLC20A2	GLVR-2|GLVR2|IBGC1|IBGC3|MLVAR|PIT-2|PIT2|RAM1|Ram-1	solute carrier family 20 member 2	protein-coding	0.00088596243434065	-1.55688226071294
506	chr8	67035902	67036900	+	0	NA	Intergenic	L2c|LINE|L2	-2963	NM_184085	84675	Hs.85524	NM_033058	ENSG00000147573	TRIM55	MURF-2|RNF29|muRF2	tripartite motif containing 55	protein-coding	0.00479788594501462	-0.862453175950181
507	chr8	99179102	99179300	+	0	NA	Intergenic	Intergenic	49133	NM_015029	10940	Hs.252828	NM_015029	ENSG00000104356	POP1	ANXD2	POP1 homolog, ribonuclease P/MRP subunit	protein-coding	0.0041086983360393	-1.93647940423272
508	chr8	101321502	101322950	+	0	NA	promoter-TSS (NM_001353838)	promoter-TSS (NM_001353838)	-45	NM_183419	25897	Hs.292882	NM_015435	ENSG00000034677	RNF19A	RNF19	ring finger protein 19A, RBR E3 ubiquitin protein ligase	protein-coding	0.00746440749166662	-1.35985608164234
509	chr8	101912652	101913000	+	0	NA	Intergenic	Intergenic	49973	NM_001135702	7534	Hs.492407	NM_003406	ENSG00000164924	YWHAZ	14-3-3-zeta|HEL-S-3|HEL-S-93|HEL4|KCIP-1|POPCHAS|YWHAD	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	protein-coding	0.000905076917143293	-1.59720973234637
510	chr8	102110852	102111050	+	0	NA	Intergenic	L2a|LINE|L2	46669	NR_033962	441374	Hs.652045	NR_033962	ENSG00000248599	FLJ42969	-	uncharacterized LOC441374	ncRNA	0.00728547281086311	-1.68014984091238
511	chr8	102171002	102172000	+	0	NA	Intergenic	L2c|LINE|L2	46400	NM_016096	51123	Hs.374485	NM_016096	ENSG00000120963	ZNF706	HSPC038|PNAS-106|PNAS-113	zinc finger protein 706	protein-coding	0.00905122467286729	-1.0175934663146
512	chr8	103250652	103252150	+	0	NA	promoter-TSS (NM_001172477)	promoter-TSS (NM_001172477)	-55	NM_015713	50484	Hs.512592	NM_015713	ENSG00000048392	RRM2B	MTDPS8A|MTDPS8B|P53R2	ribonucleotide reductase regulatory TP53 inducible subunit M2B	protein-coding	0.00961569415750147	-0.869484621385953
513	chr8	103801052	103801700	+	0	NA	Intergenic	Intergenic	-17674	NR_149020	401472		NR_149020		GASAL1	GASL1	growth arrest associated lncRNA 1	ncRNA	0.00304964291097579	-1.2222393443296
514	chr8	128305352	128307600	+	0	NA	intron (NR_117100, intron 5 of 5)	intron (NR_117100, intron 5 of 5)	49594	NR_117099	103021164	Hs.571531	NR_117099		CASC21	CARLO2|CARLo-2|LINC01244	cancer susceptibility 21	ncRNA	0.000395854609277341	-1.13351784278574
515	chr8	128344302	128344600	+	0	NA	intron (NR_117099, intron 2 of 3)	intron (NR_117099, intron 2 of 3)	-68193	NR_109834	101805488	Hs.745578	NR_109834	ENSG00000280997	CCAT2	LINC00873|NCCP1	colon cancer associated transcript 2	ncRNA	0.00989109643754222	-1.3671063113242
516	chr8	128352252	128354900	+	0	NA	intron (NR_117099, intron 3 of 3)	L2a|LINE|L2	-59068	NR_109834	101805488	Hs.745578	NR_109834	ENSG00000280997	CCAT2	LINC00873|NCCP1	colon cancer associated transcript 2	ncRNA	5.15709032649694e-06	-1.43507827291333
517	chr8	128403302	128404050	+	0	NA	intron (NR_117099, intron 3 of 3)	intron (NR_117099, intron 3 of 3)	-8968	NR_109834	101805488	Hs.745578	NR_109834	ENSG00000280997	CCAT2	LINC00873|NCCP1	colon cancer associated transcript 2	ncRNA	0.000627750189051054	-1.50514028573058
518	chr8	131012252	131012450	+	0	NA	intron (NM_001353269, intron 1 of 10)	intron (NM_001353269, intron 1 of 10)	8348	NR_049826	100847051		NR_049826	ENSG00000264653	MIR5194	mir-5194	microRNA 5194	ncRNA	0.0021748733992375	-1.43964260010586
519	chr8	141319452	141321000	+	0	NA	intron (NM_001160372, intron 10 of 22)	MIRb|SINE|MIR	147617	NM_001160372	83696	Hs.654911	NM_031466	ENSG00000167632	TRAPPC9	IBP|IKBKBBP|MRT13|NIBP|T1|TRS120	trafficking protein particle complex 9	protein-coding	0.00965714576673268	-0.803627297710874
520	chr8	142559902	142560400	+	0	NA	Intergenic	Intergenic	-42821	NR_102364	389690	Hs.689547	NM_207414	ENSG00000226807	MROH5	-	maestro heat like repeat family member 5 (gene/pseudogene)	protein-coding	0.00197941723634439	-1.12743194788187
521	chr8	143484252	143485000	+	0	NA	promoter-TSS (NM_001366901)	promoter-TSS (NM_001366901)	-83	NM_001366902	203062	Hs.370931	NM_145003	ENSG00000171045	TSNARE1	-	t-SNARE domain containing 1	protein-coding	0.00675985520671903	-1.40065004817915
522	chr8	144372952	144373850	+	0	NA	promoter-TSS (NM_030895)	promoter-TSS (NM_030895)	-186	NM_030895	79943	Hs.512740	NM_030895	ENSG00000185730	ZNF696	-	zinc finger protein 696	protein-coding	0.00716878478609471	-1.8417461488863
523	chr9	4833252	4833350	+	0	NA	intron (NM_001286699, intron 2 of 6)	intron (NM_001286699, intron 2 of 6)	-6468	NM_001286701	10171	Hs.194121	NM_005772	ENSG00000120158	RCL1	RNAC|RPCL1	RNA terminal phosphate cyclase like 1	protein-coding	0.00473875877881355	-1.48755178818724
524	chr9	6566102	6567600	+	0	NA	intron (NM_000170, intron 15 of 24)	intron (NM_000170, intron 15 of 24)	78841	NM_000170	2731	Hs.584238	NM_000170	ENSG00000178445	GLDC	GCE|GCSP|HYGN1	glycine decarboxylase	protein-coding	0.00034131882767609	-1.62687309388102
525	chr9	16726852	16727300	+	0	NA	non-coding (NR_151723, exon 2 of 3)	non-coding (NR_151723, exon 2 of 3)	264	NR_151723	111216284	Hs.609218	NR_151723	ENSG00000234779	BNC2-AS1	-	BNC2 antisense RNA 1	ncRNA	0.00188245301140982	-1.80080616709766
526	chr9	38047702	38048150	+	0	NA	intron (NM_003028, intron 1 of 5)	intron (NM_003028, intron 1 of 5)	21298	NM_003028	6461	Hs.521482	NM_003028	ENSG00000107338	SHB	bA3J10.2	SH2 domain containing adaptor protein B	protein-coding	0.00342099837986382	-1.58191554385716
527	chr9	67292952	67293500	+	0	NA	intron (NR_160668, intron 2 of 3)	intron (NR_160668, intron 2 of 3)	2775	NR_136300	102724580	Hs.494013	NR_136300		LOC102724580	-	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like pseudogene	pseudo	0.00496117985162281	-1.40939367278886
528	chr9	67301302	67301650	+	0	NA	non-coding (NR_160666, exon 4 of 4)	non-coding (NR_160666, exon 4 of 4)	11025	NR_136300	102724580	Hs.494013	NR_136300		LOC102724580	-	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like pseudogene	pseudo	0.00147200369362792	-1.05839185769371
529	chr9	91924552	91927350	+	0	NA	promoter-TSS (NM_001827)	promoter-TSS (NM_001827)	-159	NM_001827	1164	Hs.83758	NM_001827	ENSG00000123975	CKS2	CKSHS2	CDC28 protein kinase regulatory subunit 2	protein-coding	0.00381114658997437	-0.850530442314111
530	chr9	97707852	97708350	+	0	NA	promoter-TSS (NR_147613)	promoter-TSS (NR_147613)	-265	NR_147613	101928119	Hs.630906	NR_147613		LOC101928119	-	uncharacterized LOC101928119	ncRNA	5.05737195924475e-05	-1.99548133121011
531	chr9	100394602	100396400	+	0	NA	promoter-TSS (NM_001351504)	promoter-TSS (NM_001351504)	149	NM_139246	158427	Hs.723236	NM_139246	ENSG00000136925	TSTD2	C9orf97	thiosulfate sulfurtransferase like domain containing 2	protein-coding	0.00199042783073776	-0.844401923325633
532	chr9	103188602	103190400	+	0	NA	promoter-TSS (NM_001198805)	promoter-TSS (NM_001198805)	6	NM_080655	91283	Hs.530272	NM_080655	ENSG00000066697	MSANTD3	C9orf30|L8	Myb/SANT DNA binding domain containing 3	protein-coding	0.00576446388798636	-1.04075181110875
533	chr9	103191202	103192150	+	0	NA	promoter-TSS (NM_001198806)	promoter-TSS (NM_001198806)	-120	NM_001198806	91283	Hs.530272	NM_080655	ENSG00000066697	MSANTD3	C9orf30|L8	Myb/SANT DNA binding domain containing 3	protein-coding	2.16462537347259e-11	-1.45706223478141
534	chr9	114774352	114775050	+	0	NA	Intergenic	Intergenic	80321	NR_039814	100616114		NR_039814	ENSG00000266315	MIR4668	mir-4668	microRNA 4668	ncRNA	0.00126348010324458	-1.47135597914847
535	chr9	115983152	115984900	+	0	NA	promoter-TSS (NM_015258)	promoter-TSS (NM_015258)	202	NM_001859	1317	Hs.532315	NM_001859	ENSG00000136868	SLC31A1	COPT1|CTR1	solute carrier family 31 member 1	protein-coding	0.00668037243279479	-0.864810402619386
536	chr9	124857652	124857800	+	0	NA	Intergenic	Intergenic	-1841	NM_194252	158135	Hs.438937	NM_194252	ENSG00000175764	TTLL11	C9orf20|bA244O19.1	tubulin tyrosine ligase like 11	protein-coding	0.00397910505035257	-2.01390838441482
537	chr9	130007152	130007900	+	0	NA	Intergenic	CpG	-18415	NM_001286779	84253	Hs.29304	NM_032293	ENSG00000136895	GARNL3	bA356B19.1	GTPase activating Rap/RanGAP domain like 3	protein-coding	0.00819737407401008	-1.23007696500346
538	chr9	134248502	134249500	+	0	NA	Intergenic	CpG	-56476	NM_013318	84726	Hs.743955	NM_013318	ENSG00000130723	PRRC2B	BAT2L|BAT2L1|KIAA0515|LQFBS-1	proline rich coiled-coil 2B	protein-coding	0.00132052667796466	-1.0971554697423
539	chr9	136608152	136608400	+	0	NA	Intergenic	Intergenic	-3199	NM_007101	1757	Hs.198003	NM_007101	ENSG00000123453	SARDH	BPR-2|DMGDHL1|SAR|SARD|SDH	sarcosine dehydrogenase	protein-coding	0.00708533163261482	-1.84291201551612
540	chr9	138818652	138819150	+	0	NA	Intergenic	MLT1G|LTR|ERVL-MaLR	-19509	NM_015447	157922	Hs.522493	NM_015447	ENSG00000130559	CAMSAP1	-	calmodulin regulated spectrin associated protein 1	protein-coding	0.0025991404563856	-1.96957726999622
541	chr9	140045152	140045950	+	0	NA	intron (NM_007327, intron 4 of 19)	intron (NM_007327, intron 4 of 19)	11945	NM_001185091	2902	Hs.558334	NM_000832	ENSG00000176884	GRIN1	GluN1|MRD8|NDHMSD|NDHMSR|NMD-R1|NMDA1|NMDAR1|NR1	glutamate ionotropic receptor NMDA type subunit 1	protein-coding	0.00857499589797324	-1.82430844344464
542	chrX	13242202	13243100	+	0	NA	Intergenic	MIRb|SINE|MIR	78920	NR_146309	109729169	Hs.348675	NR_146309		LINC02154	-	long intergenic non-protein coding RNA 2154	ncRNA	0.000446569050226829	-0.833810557382905
543	chrX	15834252	15834550	+	0	NA	intron (NM_005089, intron 8 of 10)	L3|LINE|CR1	25827	NM_005089	8233	Hs.171909	NM_005089	ENSG00000169249	ZRSR2	U2AF1-RS2|U2AF1L2|U2AF1RS2|URP|ZC3H22	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2	protein-coding	0.00536468750866072	-1.1087523038553
544	chrX	23800652	23802150	+	0	NA	non-coding (NR_027783, exon 1 of 7)	non-coding (NR_027783, exon 1 of 7)	126	NR_027783	6303	Hs.28491	NM_002970	ENSG00000130066	SAT1	DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1	spermidine/spermine N1-acetyltransferase 1	protein-coding	1.86476647870965e-06	-1.15565972455359
545	chrX	39767352	39768400	+	0	NA	Intergenic	Intergenic	71061	NR_039763	100616251		NR_039763	ENSG00000263972	MIR1587	-	microRNA 1587	ncRNA	0.000850586857093778	-1.3635075960317
546	chrX	45338602	45339650	+	0	NA	Intergenic	L2c|LINE|L2	-25507	NR_104645	101927528	Hs.550772	NR_104644	ENSG00000229563	LINC01204	-	long intergenic non-protein coding RNA 1204	ncRNA	9.72937630061736e-10	-2.01657858505648
547	chrX	47076602	47078950	+	0	NA	promoter-TSS (NM_006201)	promoter-TSS (NM_006201)	74	NM_033018	5127	Hs.496068	NM_006201	ENSG00000102225	CDK16	PCTAIRE|PCTAIRE1|PCTGAIRE|PCTK1	cyclin dependent kinase 16	protein-coding	0.006663605458101	-0.684393627379722
548	chrX	47441352	47442100	+	0	NA	promoter-TSS (NM_003254)	promoter-TSS (NM_003254)	-109	NM_003254	7076	Hs.522632	NM_003254	ENSG00000102265	TIMP1	CLGI|EPA|EPO|HCI|TIMP|TIMP-1	TIMP metallopeptidase inhibitor 1	protein-coding	0.00456735871626429	-0.832240193446982
549	chrX	47504202	47504400	+	0	NA	intron (NM_005229, intron 1 of 5)	L2a|LINE|L2	5702	NM_005229	2002	Hs.181128	NM_005229	ENSG00000126767	ELK1	-	ETS transcription factor ELK1	protein-coding	0.0082412963420628	-1.31079211557149
550	chrX	49019902	49020750	+	0	NA	intron (NM_001099682, intron 2 of 4)	intron (NM_001099682, intron 2 of 4)	1145	NM_001099681	79917	Hs.193170	NM_024859	ENSG00000269313	MAGIX	JM10|PDZX	MAGI family member, X-linked	protein-coding	0.00164852725907301	-1.60526500789591
551	chrX	71840502	71840650	+	0	NA	exon (NM_002637, exon 19 of 32)	exon (NM_002637, exon 19 of 32)	-47623	NM_001166420	55869	Hs.310536	NM_018486	ENSG00000147099	HDAC8	CDA07|CDLS5|HD8|HDACL1|KDAC8|MRXS6|RPD3|WTS	histone deacetylase 8	protein-coding	0.00101069217237801	-1.85116704279509
552	chrX	108957652	108958050	+	0	NA	intron (NM_004458, intron 1 of 15)	Tigger3|DNA|TcMar-Tigger	-17889	NR_158569	105373311	Hs.268785	NR_158569		LOC105373311	-	uncharacterized LOC105373311	ncRNA	5.3503458772132e-05	-1.74545476042793
553	chrX	109083252	109084100	+	0	NA	Intergenic	Intergenic	-29954	NR_039659	100616234		NR_039659	ENSG00000283468	MIR4454	-	microRNA 4454	ncRNA	0.00184169250840829	-1.83065187071163
554	chrX	122992652	122994550	+	0	NA	promoter-TSS (NR_037916)	promoter-TSS (NR_037916)	-61	NM_001204401	331	Hs.356076	NM_001167	ENSG00000101966	XIAP	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	X-linked inhibitor of apoptosis	protein-coding	0.0029973622427556	-0.751365118914197
555	chrX	149857552	149857900	+	0	NA	Intergenic	LTR40A1|LTR|ERVL	-3709	NM_001353993	8776	Hs.347187	NM_003828	ENSG00000063601	MTMR1	-	myotubularin related protein 1	protein-coding	1.92654630509333e-07	-2.35083211060167
556	chrX	153774702	153776200	+	0	NA	promoter-TSS (NM_003639)	promoter-TSS (NM_003639)	-218	NM_000402	2539	Hs.461047	NM_000402	ENSG00000160211	G6PD	G6PD1	glucose-6-phosphate dehydrogenase	protein-coding	0.00437652418170175	-1.27335853794317
