PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
496	chr5	121296652	121298900	+	0	NA	intron (NM_152546, intron 1 of 7)	CpG	106	NM_152546	153443	Hs.107622	NM_152546	ENSG00000151304	SRFBP1	BUD22|P49|Rlb1|STRAP|p49/STRAP	serum response factor binding protein 1	protein-coding	0.00326450761594414	1.05141307260935
497	chr5	121751252	121751550	+	0	NA	intron (NM_001308109, intron 3 of 7)	intron (NM_001308109, intron 3 of 7)	24617	NM_001308108	9627	Hs.426463	NM_005460	ENSG00000064692	SNCAIP	SYPH1|Sph1	synuclein alpha interacting protein	protein-coding	0.00800763851735784	0.862702384831896
498	chr5	125570352	125570600	+	0	NA	Intergenic	Intergenic	50391	NR_105040	101927488	Hs.432319	NR_105039		LOC101927488	-	uncharacterized LOC101927488	ncRNA	0.000896071641759829	1.24621405351453
499	chr5	128429702	128431400	+	0	NA	exon (NM_016048, exon 1 of 5)	exon (NM_016048, exon 1 of 5)	109	NM_016048	51015	Hs.483296	NM_016048	ENSG00000066583	ISOC1	CGI-111	isochorismatase domain containing 1	protein-coding	0.000270911801253669	0.824839952103903
500	chr5	130233252	130233800	+	0	NA	Intergenic	L1PA3|LINE|L1	267423	NM_005340	3094	Hs.483305	NM_005340	ENSG00000169567	HINT1	HINT|NMAN|PKCI-1|PRKCNH1	histidine triad nucleotide binding protein 1	protein-coding	0.000684565008247791	1.63769864249396
501	chr5	135389002	135390050	+	0	NA	intron (NM_000358, intron 8 of 16)	intron (NM_000358, intron 8 of 16)	24849	NM_000358	7045	Hs.369397	NM_000358	ENSG00000120708	TGFBI	BIGH3|CDB1|CDG2|CDGG1|CSD|CSD1|CSD2|CSD3|EBMD|LCD1	transforming growth factor beta induced	protein-coding	2.32656216712007e-07	-1.21790580307293
502	chr5	137802852	137806500	+	0	NA	3' UTR (NM_001964, exon 2 of 2)	3' UTR (NM_001964, exon 2 of 2)	3508	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	5.03854384234282e-06	1.30522143652221
503	chr5	140900802	140901200	+	0	NA	intron (NM_001314007, intron 27 of 28)	intron (NM_001314007, intron 27 of 28)	32193	NM_032407	56097	Hs.368160	NM_018929	ENSG00000240764	PCDHGC5	PCDH-GAMMA-C5	protocadherin gamma subfamily C, 5	protein-coding	0.0013934054006279	-1.40086838739439
504	chr5	142023752	142025000	+	0	NA	promoter-TSS (NM_001257210)	promoter-TSS (NM_001257210)	-510	NM_001257210	2246	Hs.483635	NM_000800	ENSG00000113578	FGF1	AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1	fibroblast growth factor 1	protein-coding	0.00111682006947355	-1.22580546407833
505	chr5	142622602	142624500	+	0	NA	Intergenic	Intergenic	51486	NR_046816	100874372	Hs.666717	NR_046816	ENSG00000230789	ARHGAP26-IT1	-	ARHGAP26 intronic transcript 1	ncRNA	0.00578843865022458	-0.850732966477819
506	chr5	143521752	143522200	+	0	NA	Intergenic	Intergenic	28247	NM_030799	81555	Hs.372050	NM_030799	ENSG00000145817	YIPF5	FinGER5|SB140|SMAP-5|SMAP5|YIP1A	Yip1 domain family member 5	protein-coding	0.00868348146662806	1.15864856692285
507	chr5	143571652	143571900	+	0	NA	intron (NM_020768, intron 2 of 3)	intron (NM_020768, intron 2 of 3)	-13178	NM_001370487	57528	Hs.7093	NM_020768	ENSG00000183775	KCTD16	-	potassium channel tetramerization domain containing 16	protein-coding	0.00193655208739796	1.05907376114429
508	chr5	148941002	148943000	+	0	NA	Intergenic	AluY|SINE|Alu	-10999	NM_001892	1452	Hs.529862	NM_001892	ENSG00000113712	CSNK1A1	CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975	casein kinase 1 alpha 1	protein-coding	0.00113936600330433	-1.00823943389634
509	chr5	149877002	149877700	+	0	NA	promoter-TSS (NM_001301063)	promoter-TSS (NM_001301063)	10	NM_001301063	3340	Hs.222055	NM_001543	ENSG00000070614	NDST1	HSST|MRT46|NST1	N-deacetylase and N-sulfotransferase 1	protein-coding	0.00174287672584681	-0.862323109658971
510	chr5	151894452	151894600	+	0	NA	Intergenic	Intergenic	-109686	NM_020167	56923	Hs.731911	NM_020167	ENSG00000132911	NMUR2	FM-4|FM4|NMU-R2|NMU2R|TGR-1|TGR1	neuromedin U receptor 2	protein-coding	0.00465146792690016	1.30441432188941
511	chr5	154519052	154519650	+	0	NA	Intergenic	Intergenic	126036	NM_001099293	285643	Hs.567824	NM_001099293	ENSG00000226650	KIF4B	-	kinesin family member 4B	protein-coding	0.00145391948612998	1.79812388431448
512	chr5	156559052	156559300	+	0	NA	Intergenic	Intergenic	10610	NM_001100816	9443	Hs.279902	NM_004270	ENSG00000155868	MED7	ARC34|CRSP33|CRSP9	mediator complex subunit 7	protein-coding	0.00608964796366011	0.894231702110566
513	chr5	157096002	157096300	+	0	NA	intron (NM_001308165, intron 1 of 5)	intron (NM_001308165, intron 1 of 5)	2337	NM_001308165	11063	Hs.529462	NM_007017	ENSG00000039600	SOX30	-	SRY-box transcription factor 30	protein-coding	0.00612760578774115	1.01294788359153
514	chr5	159845452	159847300	+	0	NA	promoter-TSS (NM_001364522)	promoter-TSS (NM_001364522)	-288	NM_001364517	10569	Hs.435342	NM_006425	ENSG00000164609	SLU7	9G8|hSlu7	SLU7 homolog, splicing factor	protein-coding	0.00140399284923677	1.1624344018854
515	chr5	162900752	162900950	+	0	NA	intron (NM_001142557, intron 6 of 14)	intron (NM_001142557, intron 6 of 14)	13213	NM_001142557	3161	Hs.740467	NM_012484	ENSG00000072571	HMMR	CD168|IHABP|RHAMM	hyaluronan mediated motility receptor	protein-coding	0.00331784334298444	1.38700712704924
516	chr5	163123152	163123800	+	0	NA	Intergenic	Intergenic	190851	NM_013283	27430	Hs.54642	NM_013283	ENSG00000038274	MAT2B	MAT-II|MATIIbeta|Nbla02999|SDR23E1|TGR	methionine adenosyltransferase 2B	protein-coding	0.00281895881423145	0.79829961372433
517	chr5	165057302	165057700	+	0	NA	Intergenic	Intergenic	1160216	NR_105065	102546299	Hs.437730	NR_105065	ENSG00000241956	LOC102546299	-	uncharacterized LOC102546299	ncRNA	0.000682344080746356	1.14215651291127
518	chr5	172192002	172195000	+	0	NA	Intergenic	Intergenic	4697	NM_004417	1843	Hs.171695	NM_004417	ENSG00000120129	DUSP1	CL100|HVH1|MKP-1|MKP1|PTPN10	dual specificity phosphatase 1	protein-coding	0.000588250181600396	1.4576989061264
519	chr5	180648602	180651100	+	0	NA	promoter-TSS (NR_045218)	promoter-TSS (NR_045218)	-218	NR_039781	100616342		NR_039781	ENSG00000264732	MIR4638	mir-4638	microRNA 4638	ncRNA	0.00376940916736738	-0.937009633723914
520	chr6	1486002	1486200	+	0	NA	Intergenic	Intergenic	-95455	NR_106778	102466720		NR_106778	ENSG00000275859	MIR6720	hsa-mir-6720|mir-6720	microRNA 6720	ncRNA	0.00250838835274309	-1.55536035176919
521	chr6	2988502	2990250	+	0	NA	intron (NR_026856, intron 1 of 2)	CpG	1175	NR_026856	401232	Hs.720158	NM_207495		LINC01011	-	long intergenic non-protein coding RNA 1011	ncRNA	0.00988223302909392	-0.950706737161873
522	chr6	4358752	4359500	+	0	NA	Intergenic	Intergenic	-129906	NR_149117	105374895	Hs.436882	NR_149117		LINC02533	-	long intergenic non-protein coding RNA 2533	ncRNA	0.000809993596290289	-1.07728004208259
523	chr6	6687052	6687800	+	0	NA	Intergenic	Intergenic	-64367	NR_026970	285780	Hs.655737	NM_173675	ENSG00000216863	LY86-AS1	LY86-AS|LY86AS	LY86 antisense RNA 1	ncRNA	0.000677164173170639	-1.10823463903176
524	chr6	6748802	6750650	+	0	NA	Intergenic	Intergenic	-126667	NR_026970	285780	Hs.655737	NM_173675	ENSG00000216863	LY86-AS1	LY86-AS|LY86AS	LY86 antisense RNA 1	ncRNA	0.00871094066697026	-0.796204448640498
525	chr6	11769552	11773800	+	0	NA	intron (NM_001143948, intron 1 of 6)	intron (NM_001143948, intron 1 of 6)	7604	NM_001143948	84830	Hs.126409	NM_032744	ENSG00000111863	ADTRP	AIG1L|C6orf105|dJ413H6.1	androgen dependent TFPI regulating protein	protein-coding	0.00247080166956049	-0.711668997470359
526	chr6	12010952	12013800	+	0	NA	promoter-TSS (NM_002114)	promoter-TSS (NM_002114)	-169	NM_002114	3096	Hs.567284	NM_002114	ENSG00000095951	HIVEP1	CIRIP|CRYBP1|GAAP|MBP-1|PRDII-BF1|Schnurri-1|ZAS1|ZNF40|ZNF40A	human immunodeficiency virus type I enhancer binding protein 1	protein-coding	0.00386236600822135	-0.789549519431169
527	chr6	14000952	14003300	+	0	NA	Intergenic	Intergenic	76702	NM_001165033	221687	Hs.111164	NM_152737	ENSG00000180537	RNF182	-	ring finger protein 182	protein-coding	0.00613347007535347	-0.716981233632289
528	chr6	17086652	17086950	+	0	NA	Intergenic	Intergenic	-15688	NM_001190766	401236	Hs.677399	NM_001190766	ENSG00000230873	STMND1	-	stathmin domain containing 1	protein-coding	0.00916820846791454	1.25144830335408
529	chr6	24205252	24205400	+	0	NA	exon (NM_001195610, exon 9 of 11)	exon (NM_001195610, exon 9 of 11)	78883	NM_080723	140767	Hs.726270	NM_080723	ENSG00000152954	NRSN1	VMP|p24	neurensin 1	protein-coding	0.00360360205824691	1.26364993545521
530	chr6	26199052	26200250	+	0	NA	promoter-TSS (NM_021065)	promoter-TSS (NM_021065)	-130	NM_021065	3013	Hs.626666	NM_021065	ENSG00000196866	HIST1H2AD	H2A.3|H2A/g|H2AFG	histone cluster 1 H2A family member d	protein-coding	0.00872472409853741	-1.07504893932002
531	chr6	27064702	27065250	+	0	NA	Intergenic	CpG	35599	NM_021058	8970	Hs.591807	NM_021058	ENSG00000124635	HIST1H2BJ	H2B/r|H2BFR|H2BJ	histone cluster 1 H2B family member j	protein-coding	0.00459156748560556	-1.61082092433379
532	chr6	27113552	27115400	+	0	NA	promoter-TSS (NM_080596)	promoter-TSS (NM_080596)	161	NM_001312653	85236	Hs.437275	NM_080593	ENSG00000197903	HIST1H2BK	H2B/S|H2BFAiii|H2BFT|H2BK	histone cluster 1 H2B family member k	protein-coding	0.00928824442448485	-0.954428912521408
533	chr6	27860552	27863550	+	0	NA	TTS (NM_003527)	TTS (NM_003527)	848	NM_003527	8348	Hs.484991	NM_003527	ENSG00000274641	HIST1H2BO	H2B.2|H2B/n|H2BFN|dJ193B12.2	histone cluster 1 H2B family member o	protein-coding	0.00016978076105848	-1.32136932244546
534	chr6	28510402	28511000	+	0	NA	Intergenic	Intergenic	14593	NR_144470	2880	Hs.248129	NM_001509	ENSG00000224586	GPX5	EGLP|GPx-5|GSHPx-5|HEL-S-75p	glutathione peroxidase 5	protein-coding	0.000987893127211446	-1.54038353463841
535	chr6	28611202	28611450	+	0	NA	Intergenic	Intergenic	10926	NR_135285	387055		NR_135285	ENSG00000235570	LINC00533	C6orf38|C6orf39	long intergenic non-protein coding RNA 533	ncRNA	0.000435905758988358	-1.63441668067367
536	chr6	28763652	28764150	+	0	NA	Intergenic	Intergenic	67553	NR_033379	401242	Hs.448285	NR_033379	ENSG00000225595	LINC01623	-	long intergenic non-protein coding RNA 1623	ncRNA	0.00394986338013706	-1.1391239761642
537	chr6	28770352	28770850	+	0	NA	Intergenic	tRNA-Ala-GCA|tRNA|tRNA	60853	NR_033379	401242	Hs.448285	NR_033379	ENSG00000225595	LINC01623	-	long intergenic non-protein coding RNA 1623	ncRNA	0.00478988656519116	-1.41913266815524
538	chr6	33285402	33286250	+	0	NA	promoter-TSS (NM_001145338).4	promoter-TSS (NM_001145338).4	-107	NM_001145338	9278	Hs.206770	NM_005453	ENSG00000236104	ZBTB22	BING1|ZBTB22A|ZNF297|ZNF297A|fru|fruitless	zinc finger and BTB domain containing 22	protein-coding	0.00801818808400986	-0.776032067354966
539	chr6	33557552	33558850	+	0	NA	intron (NR_027908, intron 1 of 1)	intron (NR_027908, intron 1 of 1)	2914	NR_027908	401253	Hs.520075	NM_207497	ENSG00000197251	LINC00336	C6orf227|NCRNA00336	long intergenic non-protein coding RNA 336	ncRNA	0.00875740290167485	-1.62909637939708
540	chr6	37102402	37102650	+	0	NA	Intergenic	Intergenic	-35402	NM_002648	5292	Hs.81170	NM_002648	ENSG00000137193	PIM1	PIM	Pim-1 proto-oncogene, serine/threonine kinase	protein-coding	0.0044537343339448	-1.48078102981897
541	chr6	37521502	37521750	+	0	NA	Intergenic	L1ME3A|LINE|L1	1572	NR_039669	100616413		NR_039669	ENSG00000263926	MIR4462	-	microRNA 4462	ncRNA	0.00510204049570446	-1.33251783656796
542	chr6	43766652	43766750	+	0	NA	Intergenic	Intergenic	26996	NM_001287044	7422	Hs.73793	NM_003376	ENSG00000112715	VEGFA	MVCD1|VEGF|VPF	vascular endothelial growth factor A	protein-coding	0.00864129984266045	-1.8195839742048
543	chr6	46620552	46620950	+	0	NA	promoter-TSS (NM_001204052)	promoter-TSS (NM_001204052)	39	NM_001204051	9481	Hs.40510	NM_004277	ENSG00000153291	SLC25A27	UCP4	solute carrier family 25 member 27	protein-coding	0.0008405271857274	1.44536998735838
544	chr6	48794502	48795500	+	0	NA	Intergenic	MER54B|LTR|ERVL	635965	NM_000255	4594	Hs.485527	NM_000255	ENSG00000146085	MMUT	MCM|MUT	methylmalonyl-CoA mutase	protein-coding	0.00691058035629194	-0.732000914712562
545	chr6	56157302	56157650	+	0	NA	intron (NM_001318752, intron 1 of 28)	intron (NM_001318752, intron 1 of 28)	-45098	NR_134849	81578	Hs.47629	NM_030820	ENSG00000124749	COL21A1	COLA1L|FP633	collagen type XXI alpha 1 chain	protein-coding	0.00847507518050477	0.988962046552358
546	chr6	56179602	56179800	+	0	NA	intron (NM_001318752, intron 1 of 28)	intron (NM_001318752, intron 1 of 28)	-67323	NR_134849	81578	Hs.47629	NM_030820	ENSG00000124749	COL21A1	COLA1L|FP633	collagen type XXI alpha 1 chain	protein-coding	0.00994593529559312	1.12879611813252
547	chr6	57445602	57445850	+	0	NA	intron (NM_000947, intron 10 of 14)	intron (NM_000947, intron 10 of 14)	190796	NR_036097	100422884		NR_036097	ENSG00000212017	MIR548U	-	microRNA 548u	ncRNA	0.00221994466528635	1.33380503918883
548	chr6	64281502	64284500	+	0	NA	intron (NM_003463, intron 1 of 5)	CpG	1084	NM_003463	7803	Hs.227777	NM_003463	ENSG00000112245	PTP4A1	HH72|PRL-1|PRL1|PTP(CAAX1)|PTPCAAX1	protein tyrosine phosphatase 4A1	protein-coding	0.000218883081571512	1.2343475014787
549	chr6	64294202	64294350	+	0	NA	TTS (NM_003463)	TTS (NM_003463)	12359	NM_003463	7803	Hs.227777	NM_003463	ENSG00000112245	PTP4A1	HH72|PRL-1|PRL1|PTP(CAAX1)|PTPCAAX1	protein tyrosine phosphatase 4A1	protein-coding	0.000231107373849066	1.79267113815312
550	chr6	65040852	65041100	+	0	NA	intron (NM_001292009, intron 29 of 43)	HERV1_I-int|LTR|ERV1	524247	NR_157848	112935969		NR_157848		SCAT8	EYS-AS1	S-phase cancer associated transcript 8	ncRNA	0.00325501751538307	1.1441401858773
551	chr6	69668352	69668500	+	0	NA	intron (NM_001704, intron 8 of 31)	intron (NM_001704, intron 8 of 31)	323252	NM_001704	577	Hs.13261	NM_001704	ENSG00000135298	ADGRB3	BAI3	adhesion G protein-coupled receptor B3	protein-coding	0.000231107373849066	1.89542976878753
552	chr6	70920302	70920450	+	0	NA	3' UTR (NM_001858, exon 51 of 51)	3' UTR (NM_001858, exon 51 of 51)	72524	NM_078485	1297	Hs.590892	NM_001851	ENSG00000112280	COL9A1	DJ149L1.1.2|EDM6|MED|STL4	collagen type IX alpha 1 chain	protein-coding	0.00820173657219282	1.32090322915776
553	chr6	84302602	84303000	+	0	NA	intron (NM_001256717, intron 20 of 29)	intron (NM_001256717, intron 20 of 29)	80548	NM_001170423	167681	Hs.98381	NM_153362	ENSG00000146250	PRSS35	C6orf158|dJ223E3.1	serine protease 35	protein-coding	0.00411441053107013	1.05054021270497
554	chr6	84762152	84762600	+	0	NA	intron (NM_001346542, intron 2 of 4)	intron (NM_001346542, intron 2 of 4)	18538	NM_001346544	112609	Hs.370055	NM_138409	ENSG00000135324	MRAP2	C6orf117|bA51G5.2	melanocortin 2 receptor accessory protein 2	protein-coding	0.00613347007535347	1.10075143769476
555	chr6	86173902	86174900	+	0	NA	intron (NM_002526, intron 1 of 8)	L2|LINE|L2	14600	NM_002526	4907	Hs.153952	NM_002526	ENSG00000135318	NT5E	CALJA|CD73|E5NT|NT|NT5|NTE|eN|eNT	5'-nucleotidase ecto	protein-coding	0.0042416424416926	-1.33009673885817
556	chr6	86632702	86633150	+	0	NA	Intergenic	LTR41|LTR|ERVL	-244475	NR_003038	387066	Hs.292457	NR_003038	ENSG00000203875	SNHG5	C6orf160|LINC00044|NCRNA00044|U50HG	small nucleolar RNA host gene 5	ncRNA	0.000218883081571512	1.09338549633727
557	chr6	91650602	91650900	+	0	NA	Intergenic	Intergenic	-353960	NM_003188	6885	Hs.594838	NM_003188	ENSG00000135341	MAP3K7	CSCF|FMD2|MEKK7|TAK1|TGF1a	mitogen-activated protein kinase kinase kinase 7	protein-coding	0.00215548101355367	1.22953393704705
558	chr6	96024502	96026250	+	0	NA	promoter-TSS (NM_024641)	promoter-TSS (NM_024641)	-35	NM_024641	79694	Hs.734632	NM_024641	ENSG00000172469	MANEA	ENDO|hEndo	mannosidase endo-alpha	protein-coding	0.00676443754303385	0.73389088294593
559	chr6	97074752	97074950	+	0	NA	Intergenic	Intergenic	63850	NM_001322467	9457	Hs.632608	NM_020482	ENSG00000112214	FHL5	1700027G07Rik|ACT|FHL-5|dJ393D12.2	four and a half LIM domains 5	protein-coding	0.00871476797780694	1.3484875191435
560	chr6	97663052	97663550	+	0	NA	intron (NM_001350599, intron 14 of 24)	intron (NM_001350599, intron 14 of 24)	67791	NM_198468	253714	Hs.444292	NM_198468	ENSG00000146263	MMS22L	C6orf167|dJ39B17.2	MMS22 like, DNA repair protein	protein-coding	0.00717193306817669	1.05267393746721
561	chr6	100353452	100353750	+	0	NA	Intergenic	Intergenic	-88313	NR_038384	728012	Hs.434366	NR_038384	ENSG00000229315	MCHR2-AS1	-	MCHR2 antisense RNA 1	ncRNA	0.00934710807848884	0.833301088738607
562	chr6	100449802	100450100	+	0	NA	intron (NR_038384, intron 2 of 2)	intron (NR_038384, intron 2 of 2)	-7837	NM_032503	84539	Hs.591342	NM_032503	ENSG00000152034	MCHR2	GPR145|GPRv17|MCH-2R|MCH-R2|MCH2|MCH2R|MCHR-2|SLT	melanin concentrating hormone receptor 2	protein-coding	0.00144515826758705	1.07607852928578
563	chr6	103570952	103571200	+	0	NA	Intergenic	L1MDa|LINE|L1	1724215	NM_021956	2898	Hs.98262	NM_021956	ENSG00000164418	GRIK2	EAA4|GLR6|GLUK6|GLUR6|GluK2|MRT6	glutamate ionotropic receptor kainate type subunit 2	protein-coding	0.00235733450495045	1.42924680958374
564	chr6	114302152	114302600	+	0	NA	intron (NR_125845, intron 1 of 9)	MamGypLTR3|LTR|Gypsy	-10064	NR_033441	3066	Hs.3352	NM_001527	ENSG00000196591	HDAC2	HD2|KDAC2|RPD3|YAF1	histone deacetylase 2	protein-coding	0.00742904609912707	0.695985907990449
565	chr6	116217802	116217950	+	0	NA	Intergenic	Intergenic	-142018	NR_027338	728402	Hs.729953	NR_027338		TPI1P3	-	triosephosphate isomerase 1 pseudogene 3	pseudo	0.0046470785583647	1.32203320266296
566	chr6	116765352	116765600	+	0	NA	non-coding (NR_136524, exon 5 of 5)	non-coding (NR_136524, exon 5 of 5)	-17062	NM_001276460	441168	Hs.381220	NM_001010919	ENSG00000188820	CALHM6	C6orf187|FAM26F|INAM|dJ93H18.5	calcium homeostasis modulator family member 6	protein-coding	0.000218883081571512	1.38234214425533
567	chr6	119450402	119450850	+	0	NA	intron (NM_001288576, intron 1 of 15)	intron (NM_001288576, intron 1 of 15)	19732	NM_001288576	79632	Hs.443789	NM_024581	ENSG00000111879	FAM184A	C6orf60	family with sequence similarity 184 member A	protein-coding	0.000165704877505099	1.61604449489356
568	chr6	121721952	121722250	+	0	NA	Intergenic	Intergenic	-34691	NM_000165	2697	Hs.74471	NM_000165	ENSG00000152661	GJA1	AVSD3|CMDR|CX43|EKVP|EKVP3|GJAL|HLHS1|HSS|ODDD|PPKCA	gap junction protein alpha 1	protein-coding	0.00174287672584681	1.20535613356065
569	chr6	122813102	122813600	+	0	NA	intron (NM_001270393, intron 3 of 7)	intron (NM_001270393, intron 3 of 7)	20289	NM_001270393	5570	Hs.741340	NM_032471	ENSG00000135549	PKIB	PRKACN2	cAMP-dependent protein kinase inhibitor beta	protein-coding	0.00411441053107013	0.705948465886428
570	chr6	122851652	122851950	+	0	NA	intron (NM_001270393, intron 3 of 7)	intron (NM_001270393, intron 3 of 7)	58739	NM_001270393	5570	Hs.741340	NM_032471	ENSG00000135549	PKIB	PRKACN2	cAMP-dependent protein kinase inhibitor beta	protein-coding	0.00861079111882362	0.85014837990799
571	chr6	123190602	123190900	+	0	NA	Intergenic	Intergenic	80348	NM_006714	10924	Hs.486357	NM_006714	ENSG00000172594	SMPDL3A	ASM3A|ASML3a|yR36GH4.1	sphingomyelin phosphodiesterase acid like 3A	protein-coding	0.000198809381088609	1.07646283152609
572	chr6	126240202	126240450	+	0	NA	promoter-TSS (NM_001199622)	promoter-TSS (NM_001199622)	-75	NM_001199622	135112	Hs.171426	NM_181782	ENSG00000111912	NCOA7	ERAP140|ESNA1|NCOA7-AS|Nbla00052|Nbla10993|TLDC4|dJ187J11.3	nuclear receptor coactivator 7	protein-coding	0.00251644514750648	1.64574839623651
573	chr6	126354652	126355200	+	0	NA	intron (NR_146803, intron 13 of 16)	intron (NR_146803, intron 13 of 16)	47240	NM_001031712	60487	Hs.404186	NM_021820	ENSG00000066651	TRMT11	C6orf75|MDS024|TRM11|TRMT11-1	tRNA methyltransferase 11 homolog	protein-coding	0.00219541274304188	0.902861964389824
574	chr6	127860352	127860700	+	0	NA	Intergenic	Intergenic	-20357	NM_001012279	387104	Hs.319247	NM_001012279	ENSG00000255330	SOGA3	C6orf174|dJ403A15.3	SOGA family member 3	protein-coding	0.00868348146662806	1.21567905777878
575	chr6	127875652	127875950	+	0	NA	Intergenic	Intergenic	-22518	NM_001010905	352999	Hs.226268	NM_001010905	ENSG00000184530	C6orf58	LEG1	chromosome 6 open reading frame 58	protein-coding	0.00657210085972096	0.824640932511416
576	chr6	128058152	128058550	+	0	NA	intron (NM_001164687, intron 4 of 5)	intron (NM_001164687, intron 4 of 5)	117982	NM_001318531	387357	Hs.661756	NM_001010923	ENSG00000172673	THEMIS	C6orf190|C6orf207|GASP|SPOT|TSEPA	thymocyte selection associated	protein-coding	0.00707220270933225	0.906746228730608
577	chr6	133056252	133056350	+	0	NA	promoter-TSS (NM_001291703)	promoter-TSS (NM_001291703)	-397	NM_001368155	55350	Hs.183656	NM_018399		VNN3	HSA238982	vanin 3	protein-coding	0.0023672497437565	1.39963376692908
578	chr6	134858102	134859450	+	0	NA	intron (NR_125856, intron 1 of 2)	intron (NR_125856, intron 1 of 2)	2367	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.0021758169759764	-0.85915775867002
579	chr6	135174152	135174850	+	0	NA	Intergenic	Intergenic	96738	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	0.000695733364650786	-0.974497577282357
580	chr6	136965202	136965800	+	0	NA	intron (NM_005923, intron 11 of 29)	intron (NM_005923, intron 11 of 29)	15249	NR_125858	101928461	Hs.666518	NR_125858		LOC101928461	-	uncharacterized LOC101928461	ncRNA	0.00247080166956049	1.20931580768056
581	chr6	145218202	145219550	+	0	NA	Intergenic	MIRb|SINE|MIR	492085	NR_132778	106635530		NR_132778		SNORA98	-	small nucleolar RNA, H/ACA box 98	snoRNA	0.0008405271857274	-1.0790506183505
582	chr6	145337102	145337400	+	0	NA	Intergenic	Intergenic	610460	NR_132778	106635530		NR_132778		SNORA98	-	small nucleolar RNA, H/ACA box 98	snoRNA	0.00885115985465464	-1.11315794248438
583	chr6	145693902	145694000	+	0	NA	Intergenic	MER57C2|LTR|ERV1	314062	NM_001368132	7957	Hs.486696	NM_005670	ENSG00000112425	EPM2A	EPM2|MELF	EPM2A glucan phosphatase, laforin	protein-coding	7.48328212586085e-06	2.10052191771203
584	chr6	149295102	149295250	+	0	NA	intron (NM_005715, intron 5 of 7)	intron (NM_005715, intron 5 of 7)	-9356	NR_038408	100128176	Hs.557541	NR_038408		UST-AS1	-	UST antisense RNA 1	ncRNA	0.000936866472820029	1.60144318457312
585	chr6	152806902	152807350	+	0	NA	intron (NM_033071, intron 12 of 145)	AluSc|SINE|Alu	105461	NR_120501	100505475	Hs.571203	NR_120501		SYNE1-AS1	-	SYNE1 antisense RNA 1	ncRNA	0.00401952987633984	1.13648222010068
586	chr6	153296502	153296700	+	0	NA	exon (NM_001142522, exon 2 of 5)	exon (NM_001142522, exon 2 of 5)	7575	NM_012177	26271	Hs.520506	NM_012177	ENSG00000112029	FBXO5	EMI1|FBX5|Fbxo31	F-box protein 5	protein-coding	0.000408265354157391	1.56271928823705
587	chr6	155448002	155448600	+	0	NA	intron (NM_012454, intron 1 of 25)	intron (NM_012454, intron 1 of 25)	36878	NM_012454	26230	Hs.586279	NM_012454	ENSG00000146426	TIAM2	STEF|TIAM-2	T cell lymphoma invasion and metastasis 2	protein-coding	0.00326450761594414	-0.882466201777136
588	chr6	157956102	157957300	+	0	NA	intron (NM_153746, intron 1 of 8)	intron (NM_153746, intron 1 of 8)	6537	NR_037463	100500899		NR_037463	ENSG00000266617	MIR3692	-	microRNA 3692	ncRNA	0.000896071641759829	-1.25097556778988
589	chr6	161791852	161792350	+	0	NA	intron (NM_013987, intron 9 of 10)	intron (NM_013987, intron 9 of 10)	-97008	NM_020133	56895	Hs.353175	NM_020133	ENSG00000026652	AGPAT4	1-AGPAT4|LPAAT-delta|dJ473J16.2	1-acylglycerol-3-phosphate O-acyltransferase 4	protein-coding	0.00535854030721679	1.71883545713649
590	chr6	169470302	169471200	+	0	NA	Intergenic	Intergenic	2870	NR_134619	102724357	Hs.129310	NR_134619	ENSG00000234519	LOC102724357	-	uncharacterized LOC102724357	ncRNA	0.000132384858535724	-1.01188059828892
591	chr7	2902752	2904950	+	0	NA	Intergenic	MIRc|SINE|MIR	-19909	NM_001293092	2768	Hs.487341	NM_007353	ENSG00000146535	GNA12	NNX3|RMP|gep	G protein subunit alpha 12	protein-coding	0.00750155753988398	-0.640755719242611
592	chr7	11251752	11252250	+	0	NA	Intergenic	Intergenic	238502	NM_001007157	9678	Hs.655688	NM_014660	ENSG00000106443	PHF14	-	PHD finger protein 14	protein-coding	0.000212351621231432	1.48465809940204
593	chr7	11381002	11381250	+	0	NA	Intergenic	Intergenic	367627	NM_001007157	9678	Hs.655688	NM_014660	ENSG00000106443	PHF14	-	PHD finger protein 14	protein-coding	0.00568423176069136	1.45297413911758
