PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
1207	chr11	116607652	116607750	+	0	NA	Intergenic	Intergenic	36002	NM_032725	84811	Hs.437341	NM_032725	ENSG00000137656	BUD13	Cwc26|fSAP71	BUD13 homolog	protein-coding	0.00784814771340723	-1.32121808944363
1208	chr11	116613552	116614000	+	0	NA	Intergenic	Intergenic	29927	NM_032725	84811	Hs.437341	NM_032725	ENSG00000137656	BUD13	Cwc26|fSAP71	BUD13 homolog	protein-coding	3.35051716094727e-05	-0.946607651477132
1209	chr11	116658252	116659300	+	0	NA	promoter-TSS (NM_003904)	promoter-TSS (NM_003904)	-37	NM_001317086	8882	Hs.7165	NM_003904	ENSG00000109917	ZPR1	ZNF259	ZPR1 zinc finger	protein-coding	0.00266009785677058	-0.871949365220525
1210	chr11	116662002	116662350	+	0	NA	intron (NM_052968, intron 3 of 3)	intron (NM_052968, intron 3 of 3)	960	NM_001166598	116519	Hs.283923	NM_052968	ENSG00000110243	APOA5	APOAV|RAP3	apolipoprotein A5	protein-coding	0.000312656047251053	-1.01505403042795
1211	chr11	116706502	116707050	+	0	NA	promoter-TSS (NR_126362)	promoter-TSS (NR_126362)	-57	NR_126362	104326055	Hs.627813	NR_126362	ENSG00000235910	APOA1-AS	-	APOA1 antisense RNA	ncRNA	4.67963207283838e-05	-1.33087177158949
1212	chr11	117049102	117050350	+	0	NA	TTS (NR_110268)	TTS (NR_110268)	267	NM_001040455	51092	Hs.712144	NM_015996	ENSG00000149577	SIDT2	CGI-40	SID1 transmembrane family member 2	protein-coding	0.0024830894429949	-0.66025242630619
1213	chr11	117051952	117052300	+	0	NA	intron (NM_001040455, intron 1 of 25)	intron (NM_001040455, intron 1 of 25)	2667	NM_001040455	51092	Hs.712144	NM_015996	ENSG00000149577	SIDT2	CGI-40	SID1 transmembrane family member 2	protein-coding	4.18935846946608e-12	-1.77452028255814
1214	chr11	117110102	117110350	+	0	NA	intron (NM_001077239, intron 3 of 14)	intron (NM_001077239, intron 3 of 14)	6774	NM_001077239	257160	Hs.591934	NM_207343	ENSG00000167257	RNF214	-	ring finger protein 214	protein-coding	0.00249934313242355	-1.03601371744764
1215	chr11	117186402	117187300	+	0	NA	5' UTR (NM_138973, exon 1 of 9)	5' UTR (NM_138973, exon 1 of 9)	121	NM_012104	23621	Hs.504003	NM_012104	ENSG00000186318	BACE1	ASP2|BACE|HSPC104	beta-secretase 1	protein-coding	0.00200427143469501	-0.814800724420889
1216	chr11	117680052	117680500	+	0	NA	intron (NM_001367905, intron 1 of 6)	intron (NM_001367905, intron 1 of 6)	7953	NM_001367905	57453	Hs.659513	NM_020693	ENSG00000177103	DSCAML1	DSCAM2	DS cell adhesion molecule like 1	protein-coding	5.26969555539237e-06	-1.18526052043628
1217	chr11	117689902	117690100	+	0	NA	TTS (NM_001680)	TTS (NM_001680)	-1772	NM_001367905	57453	Hs.659513	NM_020693	ENSG00000177103	DSCAML1	DSCAM2	DS cell adhesion molecule like 1	protein-coding	0.00488088902883605	-1.07564534405218
1218	chr11	118023552	118023950	+	0	NA	promoter-TSS (NM_001142348)	promoter-TSS (NM_001142348)	-121	NM_174934	6330	Hs.65239	NM_174934	ENSG00000177098	SCN4B	ATFB17|LQT10|Navbeta4	sodium voltage-gated channel beta subunit 4	protein-coding	0.00428049731090975	-0.892492315171859
1219	chr11	118309452	118309650	+	0	NA	intron (NM_005933, intron 1 of 35)	intron (NM_005933, intron 1 of 35)	2344	NM_005933	4297	Hs.258855	NM_005933	ENSG00000118058	KMT2A	ALL-1|CXXC7|HRX|HTRX1|MLL|MLL1|MLL1A|TRX1|WDSTS	lysine methyltransferase 2A	protein-coding	0.0084703766252044	-0.899935160340208
1220	chr11	118393652	118393750	+	0	NA	3' UTR (NM_001197104, exon 36 of 36)	3' UTR (NM_001197104, exon 36 of 36)	-4447	NM_001346097	143941	Hs.653449	NM_001080441	ENSG00000172425	TTC36	HBP21	tetratricopeptide repeat domain 36	protein-coding	0.00686025161131291	-1.06567999138829
1221	chr11	118530152	118530500	+	0	NA	intron (NM_007180, intron 11 of 15)	intron (NM_007180, intron 11 of 15)	15608	NR_106773	102466719		NR_106773	ENSG00000284246	MIR6716	hsa-mir-6716	microRNA 6716	ncRNA	7.92286979056557e-05	-0.882528400812399
1222	chr11	118827302	118827600	+	0	NA	intron (NM_006760, intron 1 of 4)	intron (NM_006760, intron 1 of 4)	443	NM_006760	7379	Hs.379613	NM_006760	ENSG00000110375	UPK2	UP2|UPII	uroplakin 2	protein-coding	0.000653501478039775	-0.918491370946678
1223	chr11	118900952	118901900	+	0	NA	5' UTR (NM_001164278, exon 2 of 12)	5' UTR (NM_001164278, exon 2 of 12)	161	NM_001164278	2542	Hs.719203	NM_001467	ENSG00000137700	SLC37A4	G6PT1|G6PT2|G6PT3|GSD1b|GSD1c|GSD1d|PRO0685|TRG-19|TRG19	solute carrier family 37 member 4	protein-coding	0.00103417020808278	-0.639547276597005
1224	chr11	118991852	118992750	+	0	NA	promoter-TSS (NM_001351964)	promoter-TSS (NM_001351964)	11	NM_198971	25988	Hs.504091	NM_015517	ENSG00000172273	HINFP	HiNF-P|MIZF|ZNF743	histone H4 transcription factor	protein-coding	1.24364740702171e-05	-0.699535151022945
1225	chr11	119244902	119245150	+	0	NA	intron (NM_004205, intron 1 of 12)	intron (NM_004205, intron 1 of 12)	7374	NM_001243759	9099	Hs.524085	NM_004205	ENSG00000036672	USP2	UBP41|USP9	ubiquitin specific peptidase 2	protein-coding	0.000183731716606208	-1.21955357206044
1226	chr11	119251902	119252800	+	0	NA	promoter-TSS (NR_034160)	promoter-TSS (NR_034160)	49	NM_001243759	9099	Hs.524085	NM_004205	ENSG00000036672	USP2	UBP41|USP9	ubiquitin specific peptidase 2	protein-coding	0.00045532751717637	-0.571134982519541
1227	chr11	119260702	119260850	+	0	NA	intron (NR_034160, intron 1 of 3)	L2|LINE|L2	8288	NR_034160	100499227	Hs.662365	NR_034160		USP2-AS1	THY1-AS1	USP2 antisense RNA 1 (head to head)	ncRNA	0.00617860653677886	-1.09799022186451
1228	chr11	119345452	119345700	+	0	NA	intron (NR_034160, intron 3 of 3)	intron (NR_034160, intron 3 of 3)	-49881	NM_001311162	7070	Hs.644697	NM_006288	ENSG00000154096	THY1	CD90|CDw90	Thy-1 cell surface antigen	protein-coding	1.33984321854585e-06	-1.62580729968665
1229	chr11	119404602	119405100	+	0	NA	Intergenic	Intergenic	-109156	NM_001311162	7070	Hs.644697	NM_006288	ENSG00000154096	THY1	CD90|CDw90	Thy-1 cell surface antigen	protein-coding	0.00614952601342319	-0.822205211802997
1230	chr11	120039902	120040300	+	0	NA	intron (NR_159965, intron 1 of 1)	CpG	416	NR_159965	107984399	Hs.638417	NR_159965		LOC107984399	-	uncharacterized LOC107984399	ncRNA	0.00030132417423009	-1.08895122994631
1231	chr11	120173752	120174050	+	0	NA	intron (NM_001244682, intron 6 of 12)	intron (NM_001244682, intron 6 of 12)	-22107	NM_174926	219902	Hs.643516	NM_174926	ENSG00000181264	TLCD5	TMEM136	TLC domain containing 5	protein-coding	0.00356867710627168	-0.793987547490231
1232	chr11	120195602	120196550	+	0	NA	promoter-TSS (NM_001198670)	promoter-TSS (NM_001198670)	68	NM_001198674	219902	Hs.643516	NM_174926	ENSG00000181264	TLCD5	TMEM136	TLC domain containing 5	protein-coding	0.00321316971542264	-0.734864115867632
1233	chr11	120381652	120382650	+	0	NA	promoter-TSS (NM_014619)	promoter-TSS (NM_014619)	-304	NM_014619	2900	Hs.538738	NM_014619	ENSG00000149403	GRIK4	EAA1|GRIK|GluK4|KA1	glutamate ionotropic receptor kainate type subunit 4	protein-coding	0.00560442210444448	-0.616682925381412
1234	chr11	120503402	120503550	+	0	NA	intron (NM_001282470, intron 1 of 19)	intron (NM_001282470, intron 1 of 19)	68331	NM_001282473	2900	Hs.538738	NM_014619	ENSG00000149403	GRIK4	EAA1|GRIK|GluK4|KA1	glutamate ionotropic receptor kainate type subunit 4	protein-coding	0.000346536334719616	-1.82375480959965
1235	chr11	120555702	120555900	+	0	NA	intron (NM_001282470, intron 2 of 19)	intron (NM_001282470, intron 2 of 19)	120656	NM_001282473	2900	Hs.538738	NM_014619	ENSG00000149403	GRIK4	EAA1|GRIK|GluK4|KA1	glutamate ionotropic receptor kainate type subunit 4	protein-coding	0.000549535067299369	-1.19515612218857
1236	chr11	120783352	120783500	+	0	NA	intron (NM_001282470, intron 12 of 19)	L2c|LINE|L2	-17920	NR_132790	101929227	Hs.627156	NR_132790	ENSG00000250493	LOC101929227	-	uncharacterized LOC101929227	ncRNA	0.00303007624453866	-1.36838210811131
1237	chr11	120800402	120800600	+	0	NA	intron (NM_001282470, intron 12 of 19)	intron (NM_001282470, intron 12 of 19)	28247	NR_133004	101929208	Hs.662310	NR_133004		LOC101929208	-	uncharacterized LOC101929208	ncRNA	0.000477543113270424	-1.20881105993775
1238	chr11	120823552	120823750	+	0	NA	exon (NM_014619, exon 15 of 21)	exon (NM_014619, exon 15 of 21)	5097	NR_133004	101929208	Hs.662310	NR_133004		LOC101929208	-	uncharacterized LOC101929208	ncRNA	0.00148992327550211	-1.0107351507418
1239	chr11	120856552	120857200	+	0	NA	exon (NM_014619, exon 21 of 21)	exon (NM_014619, exon 21 of 21)	-28128	NR_133004	101929208	Hs.662310	NR_133004		LOC101929208	-	uncharacterized LOC101929208	ncRNA	7.92286979056557e-05	-0.888980986964498
1240	chr11	120894452	120896000	+	0	NA	intron (NM_152715, intron 1 of 7)	intron (NM_152715, intron 1 of 7)	445	NM_001130047	219899	Hs.504136	NM_152715	ENSG00000154114	TBCEL	El|LRRC35	tubulin folding cofactor E like	protein-coding	0.00267348263490378	-0.737674935870797
1241	chr11	120983302	120983750	+	0	NA	intron (NM_005422, intron 3 of 22)	intron (NM_005422, intron 3 of 22)	10151	NM_005422	7007	Hs.248162	NM_005422	ENSG00000109927	TECTA	DFNA12|DFNA8|DFNB21	tectorin alpha	protein-coding	6.4644935805417e-05	-1.54859629840184
1242	chr11	122086152	122086400	+	0	NA	intron (NR_137192, intron 2 of 3)	intron (NR_137192, intron 2 of 3)	-12459	NR_137181	399959	Hs.44098	NR_024430	ENSG00000255248	MIR100HG	AGD1|linc-NeD125|lncRNA-N2	mir-100-let-7a-2-mir-125b-1 cluster host gene	ncRNA	6.58932190328919e-05	-1.26104495412777
1243	chr11	122376352	122376800	+	0	NA	Intergenic	Intergenic	-82997	NR_137179	399959	Hs.44098	NR_024430	ENSG00000255248	MIR100HG	AGD1|linc-NeD125|lncRNA-N2	mir-100-let-7a-2-mir-125b-1 cluster host gene	ncRNA	0.00308119063181799	-0.895752272000362
1244	chr11	122499702	122500000	+	0	NA	Intergenic	Intergenic	-26579	NM_032873	84959	Hs.444075	NM_032873	ENSG00000154127	UBASH3B	STS-1|STS1|TULA-2|TULA2|p70	ubiquitin associated and SH3 domain containing B	protein-coding	0.00108786324908985	-0.932323797482602
1245	chr11	122526102	122527850	+	0	NA	intron (NM_001363365, intron 1 of 13)	CpG	546	NM_001363365	84959	Hs.444075	NM_032873	ENSG00000154127	UBASH3B	STS-1|STS1|TULA-2|TULA2|p70	ubiquitin associated and SH3 domain containing B	protein-coding	0.00964325250450307	-0.751050933904903
1246	chr11	122530702	122530900	+	0	NA	intron (NM_001363365, intron 1 of 13)	intron (NM_001363365, intron 1 of 13)	4371	NM_001363365	84959	Hs.444075	NM_032873	ENSG00000154127	UBASH3B	STS-1|STS1|TULA-2|TULA2|p70	ubiquitin associated and SH3 domain containing B	protein-coding	0.0075147373287784	-1.36197228436761
1247	chr11	122652152	122652450	+	0	NA	intron (NM_001363365, intron 4 of 13)	intron (NM_001363365, intron 4 of 13)	-56907	NM_019604	56253	Hs.159523	NM_019604	ENSG00000109943	CRTAM	CD355	cytotoxic and regulatory T cell molecule	protein-coding	0.000121571755697505	-0.965148036590094
1248	chr11	122666952	122667100	+	0	NA	intron (NM_001363365, intron 8 of 13)	intron (NM_001363365, intron 8 of 13)	-42182	NM_019604	56253	Hs.159523	NM_019604	ENSG00000109943	CRTAM	CD355	cytotoxic and regulatory T cell molecule	protein-coding	0.00882730454721799	-1.16793769350179
1249	chr11	122891752	122892000	+	0	NA	Intergenic	MLT1E2|LTR|ERVL-MaLR	3602	NR_027288	341056	Hs.620309	NR_027288		LOC341056	-	SUMO1 activating enzyme subunit 1 pseudogene	pseudo	0.002831190465353	-1.14408583582841
1250	chr11	122932052	122934500	+	0	NA	promoter-TSS (NM_153201)	promoter-TSS (NM_153201)	-432	NM_153201	3312	Hs.180414	NM_006597	ENSG00000109971	HSPA8	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	heat shock protein family A (Hsp70) member 8	protein-coding	1.52153800376824e-05	-0.647011993775058
1251	chr11	123036802	123037000	+	0	NA	intron (NM_024769, intron 1 of 6)	intron (NM_024769, intron 1 of 6)	29055	NM_024769	79827	Hs.591949	NM_024769	ENSG00000166250	CLMP	ACAM|ASAM|CSBM|CSBS	CXADR like membrane protein	protein-coding	4.91124083400446e-05	-1.51030694003472
1252	chr11	123117952	123118200	+	0	NA	Intergenic	Intergenic	-52120	NM_024769	79827	Hs.591949	NM_024769	ENSG00000166250	CLMP	ACAM|ASAM|CSBM|CSBS	CXADR like membrane protein	protein-coding	0.000222520170656444	-1.13074568106379
1253	chr11	123132052	123132650	+	0	NA	Intergenic	Intergenic	-66395	NM_024769	79827	Hs.591949	NM_024769	ENSG00000166250	CLMP	ACAM|ASAM|CSBM|CSBS	CXADR like membrane protein	protein-coding	0.00012805261569123	-0.872840780807736
1254	chr11	123381802	123382300	+	0	NA	intron (NM_001330396, intron 2 of 19)	intron (NM_001330396, intron 2 of 19)	1427	NM_001330396	57476	Hs.144725	NM_020716	ENSG00000023171	GRAMD1B	LINC01059	GRAM domain containing 1B	protein-coding	2.26002623805128e-08	-0.981259637625564
1255	chr11	123389902	123390050	+	0	NA	intron (NM_001330396, intron 2 of 19)	intron (NM_001330396, intron 2 of 19)	-6358	NM_020716	57476	Hs.144725	NM_020716	ENSG00000023171	GRAMD1B	LINC01059	GRAM domain containing 1B	protein-coding	0.000242612912070753	-1.5069626433059
1256	chr11	123425702	123425900	+	0	NA	intron (NM_001286563, intron 1 of 20)	LTR41|LTR|ERVL	-5169	NM_001286564	57476	Hs.144725	NM_020716	ENSG00000023171	GRAMD1B	LINC01059	GRAM domain containing 1B	protein-coding	0.00684474116401742	-1.20643825460818
1257	chr11	123431902	123432000	+	0	NA	intron (NM_001286564, intron 1 of 19)	intron (NM_001286564, intron 1 of 19)	981	NM_001286564	57476	Hs.144725	NM_020716	ENSG00000023171	GRAMD1B	LINC01059	GRAM domain containing 1B	protein-coding	7.30334510924163e-05	-1.65277413669217
1258	chr11	123447752	123448000	+	0	NA	intron (NM_001286564, intron 1 of 19)	intron (NM_001286564, intron 1 of 19)	16906	NM_001286564	57476	Hs.144725	NM_020716	ENSG00000023171	GRAMD1B	LINC01059	GRAM domain containing 1B	protein-coding	0.000355556919021222	-1.15790223454406
1259	chr11	123611152	123612950	+	0	NA	intron (NM_003455, intron 1 of 8)	CpG	317	NM_001301780	7753	Hs.112556	NM_003455	ENSG00000166261	ZNF202	ZKSCAN10|ZSCAN42	zinc finger protein 202	protein-coding	0.00243171368759477	-0.527932015820803
1260	chr11	124492052	124493600	+	0	NA	promoter-TSS (NR_016021)	promoter-TSS (NR_016021)	66	NR_016021	84897	Hs.436410	NM_032811	ENSG00000154144	TBRG1	NIAM|TB-5	transforming growth factor beta regulator 1	protein-coding	2.70699026700809e-05	-0.759474011292081
1261	chr11	124609402	124610750	+	0	NA	intron (NM_001126181, intron 1 of 3)	CpG	238	NM_006176	4900	Hs.524116	NM_006176	ENSG00000154146	NRGN	RC3|hng	neurogranin	protein-coding	2.62167136248655e-05	-0.617128432369197
1262	chr11	124616352	124617250	+	0	NA	TTS (NM_014312)	TTS (NM_014312)	5350	NM_001329920	23584	Hs.112377	NM_014312	ENSG00000019102	VSIG2	2210413P10Rik|CTH|CTXL	V-set and immunoglobulin domain containing 2	protein-coding	4.62572589848463e-05	-0.759252690388455
1263	chr11	124737702	124737900	+	0	NA	intron (NM_022370, intron 1 of 27)	intron (NM_022370, intron 1 of 27)	2473	NM_022370	64221	Hs.435621	NM_022370	ENSG00000154134	ROBO3	HGPPS|HGPPS1|HGPS|RBIG1|RIG1	roundabout guidance receptor 3	protein-coding	0.00533448473043118	-1.02142609668955
1264	chr11	124745552	124747000	+	0	NA	promoter-TSS (NM_001370366)	promoter-TSS (NM_001370366)	198	NR_163409	64221	Hs.435621	NM_022370	ENSG00000154134	ROBO3	HGPPS|HGPPS1|HGPS|RBIG1|RIG1	roundabout guidance receptor 3	protein-coding	0.00161626695720394	-0.532837375352239
1265	chr11	124823402	124824550	+	0	NA	promoter-TSS (NM_025004)	promoter-TSS (NM_025004)	-122	NM_025004	80071	Hs.287555	NM_025004	ENSG00000149548	CCDC15	-	coiled-coil domain containing 15	protein-coding	1.8933123881404e-06	-0.640155045777393
1266	chr11	124952902	124953350	+	0	NA	intron (NM_001145290, intron 10 of 17)	intron (NM_001145290, intron 10 of 17)	19925	NM_198277	219855	Hs.352661	NM_198277	ENSG00000134955	SLC37A2	pp11662	solute carrier family 37 member 2	protein-coding	0.000750906655748242	-1.10728828903334
1267	chr11	124980902	124982150	+	0	NA	promoter-TSS (NM_001258243)	promoter-TSS (NM_001258243)	-4	NM_001258244	219854	Hs.7626	NM_001080546	ENSG00000150433	TMEM218	-	transmembrane protein 218	protein-coding	1.06295746738618e-07	-0.71405611058928
1268	chr11	125034302	125035500	+	0	NA	promoter-TSS (NR_125759)	promoter-TSS (NR_125759)	254	NM_022062	63876	Hs.278564	NM_022062	ENSG00000165495	PKNOX2	PREP2	PBX/knotted 1 homeobox 2	protein-coding	0.00938895838942715	-0.79561879058221
1269	chr11	125094702	125094900	+	0	NA	intron (NM_022062, intron 1 of 12)	intron (NM_022062, intron 1 of 12)	60154	NM_022062	63876	Hs.278564	NM_022062	ENSG00000165495	PKNOX2	PREP2	PBX/knotted 1 homeobox 2	protein-coding	0.00496585407820706	-1.05932862037075
1270	chr11	125303352	125303700	+	0	NA	TTS (NM_022062)	TTS (NM_022062)	-61584	NM_001301851	403312	Hs.450611	NM_203452		LOC403312	-	putative uncharacterized protein MGC39545	protein-coding	7.86415768518631e-06	-1.01912263775767
1271	chr11	125366002	125366450	+	0	NA	promoter-TSS (NM_005103)	promoter-TSS (NM_005103)	-20	NM_022549	9638	Hs.224008	NM_005103	ENSG00000149557	FEZ1	UNC-76	fasciculation and elongation protein zeta 1	protein-coding	0.00407636946024105	-0.738345095789073
1272	chr11	125438902	125439950	+	0	NA	promoter-TSS (NM_001330419)	promoter-TSS (NM_001330419)	53	NR_110770	9538	Hs.643514	NM_004879	ENSG00000149547	EI24	EPG4|PIG8|TP53I8	EI24 autophagy associated transmembrane protein	protein-coding	6.3851664101145e-09	-0.852928958130121
1273	chr11	125756852	125758500	+	0	NA	intron (NM_001134793, intron 1 of 2)	CpG	721	NM_001134793	219844	Hs.98133	NM_145014	ENSG00000198331	HYLS1	HLS	HYLS1 centriolar and ciliogenesis associated	protein-coding	0.00970745657494513	-0.534903684418323
1274	chr11	125812002	125812200	+	0	NA	Intergenic	Intergenic	-3850	NM_001365077	338667	Hs.730137	NM_001365077		VSIG10L2	-	V-set and immunoglobulin domain containing 10 like 2	protein-coding	0.00811451252812342	-0.860272607394911
1275	chr11	125931602	125933600	+	0	NA	intron (NM_016952, intron 1 of 19)	CpG	586	NM_016952	50937	Hs.38034	NM_016952	ENSG00000064309	CDON	CDO|CDON1|HPE11|ORCAM	cell adhesion associated, oncogene regulated	protein-coding	0.00235655818614606	-0.507287182586529
1276	chr11	125983502	125983800	+	0	NA	Intergenic	MIRb|SINE|MIR	-50464	NM_001243597	50937	Hs.38034	NM_016952	ENSG00000064309	CDON	CDO|CDON1|HPE11|ORCAM	cell adhesion associated, oncogene regulated	protein-coding	7.79554631129695e-08	-1.45192998047638
1277	chr11	125985702	125986200	+	0	NA	Intergenic	Intergenic	-52764	NM_001243597	50937	Hs.38034	NM_016952	ENSG00000064309	CDON	CDO|CDON1|HPE11|ORCAM	cell adhesion associated, oncogene regulated	protein-coding	2.59822116100407e-05	-1.44872310000708
1278	chr11	126135852	126136050	+	0	NA	exon (NM_003139, exon 8 of 14)	exon (NM_003139, exon 8 of 14)	2839	NM_003139	6734	Hs.368376	NM_003139	ENSG00000182934	SRPRA	DP|SRPR|Sralpha	SRP receptor subunit alpha	protein-coding	0.00302765283757788	-1.37018079665285
1279	chr11	126138302	126139350	+	0	NA	promoter-TSS (NR_037648)	promoter-TSS (NR_037648)	-36	NM_003139	6734	Hs.368376	NM_003139	ENSG00000182934	SRPRA	DP|SRPR|Sralpha	SRP receptor subunit alpha	protein-coding	0.00340676092984393	-0.476260414146546
1280	chr11	126152252	126153800	+	0	NA	promoter-TSS (NM_001039661)	promoter-TSS (NM_001039661)	44	NM_148910	114609	Hs.537126	NM_052887	ENSG00000150455	TIRAP	BACTS1|Mal|MyD88-2|wyatt	TIR domain containing adaptor protein	protein-coding	0.00625324454701698	-0.705375515065485
1281	chr11	126261952	126262100	+	0	NA	intron (NM_001348397, intron 2 of 11)	MIRb|SINE|MIR	-11285	NM_001254758	6484	Hs.591947	NM_006278	ENSG00000110080	ST3GAL4	CGS23|NANTA3|SAT3|SIAT4|SIAT4C|ST-4|ST3GalA.2|ST3GalIV|STZ|gal-NAc6S	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	protein-coding	0.00143801702070104	-1.44021446028355
1282	chr11	126350452	126351150	+	0	NA	intron (NM_001301097, intron 4 of 15)	intron (NM_001301097, intron 4 of 15)	74819	NM_001254759	6484	Hs.591947	NM_006278	ENSG00000110080	ST3GAL4	CGS23|NANTA3|SAT3|SIAT4|SIAT4C|ST-4|ST3GalA.2|ST3GalIV|STZ|gal-NAc6S	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	protein-coding	0.00183277380159325	-0.921494481483257
1283	chr11	126477052	126477700	+	0	NA	intron (NM_001301097, intron 1 of 15)	intron (NM_001301097, intron 1 of 15)	-45297	NR_120532	101929427	Hs.600341	NR_120532	ENSG00000254607	LOC101929427	-	uncharacterized LOC101929427	ncRNA	3.05752686437491e-05	-1.10896563881325
1284	chr11	127713802	127714000	+	0	NA	Intergenic	MER5A1|DNA|hAT-Charlie	-364760	NR_146647	105369564	Hs.591937	NR_146647	ENSG00000272575	LINC02098	-	long intergenic non-protein coding RNA 2098	ncRNA	3.57302954893769e-05	-1.92949654138306
1285	chr11	128372702	128372900	+	0	NA	intron (NM_001143820, intron 3 of 9)	intron (NM_001143820, intron 3 of 9)	19404	NM_005238	2113	Hs.369438	NM_005238	ENSG00000134954	ETS1	ETS-1|EWSR2|c-ets-1|p54	ETS proto-oncogene 1, transcription factor	protein-coding	0.000524855966411481	-1.56971637008365
1286	chr11	128376802	128378450	+	0	NA	intron (NM_001143820, intron 3 of 9)	intron (NM_001143820, intron 3 of 9)	14579	NM_005238	2113	Hs.369438	NM_005238	ENSG00000134954	ETS1	ETS-1|EWSR2|c-ets-1|p54	ETS proto-oncogene 1, transcription factor	protein-coding	0.000211586581851024	-0.78066677744374
1287	chr11	128391602	128393150	+	0	NA	promoter-TSS (NR_106738)	promoter-TSS (NR_106738)	91	NR_106738	102466104		NR_106738	ENSG00000276176	MIR6090	hsa-mir-6090	microRNA 6090	ncRNA	0.000739703832233732	-0.544250769456947
